,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
17,2019-08-11,Sat,Matchweek 20,Away,W 2–0,Manchester Utd,Burnley,Y,CB,90,0,0,0,0,0,0,0,0,69,0,1,0,0.0,0.0,0.0,0,0,51,60,85.0,3,42,0,0,0,/en/matches/f66bbb03/Burnley-Manchester-United-December-28-2019-Premier-League
18,2019-08-11,Wed,Matchweek 21,Away,L 0–2,Manchester Utd,Arsenal,Y,CB,90,0,0,0,0,0,0,0,0,61,0,2,0,0.0,0.0,0.0,1,0,49,55,89.1,3,31,0,1,1,/en/matches/f6b7d570/Arsenal-Manchester-United-January-1-2020-Premier-League
19,2019-08-11,Sat,Matchweek 22,Home,W 4–0,Manchester Utd,Norwich City,Y,CB,90,0,0,0,0,0,0,0,0,66,1,1,0,0.0,0.0,0.0,1,1,51,61,83.6,7,37,0,1,0,/en/matches/db192bf5/Manchester-United-Norwich-City-January-11-2020-Premier-League
20,2019-08-11,Sun,Matchweek 23,Away,L 0–2,Manchester Utd,Liverpool,Y,CB,90,0,0,0,0,0,0,0,0,58,2,0,1,0.0,0.0,0.0,0,0,37,48,77.1,3,27,0,0,0,/en/matches/d2a888b6/North-West-Derby-Liverpool-Manchester-United-January-19-2020-Premier-League
21,2019-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2019-08-11,Sat,Matchweek 25,Home,D 0–0,Manchester Utd,Wolves,Y,CB,90,0,0,0,0,2,0,1,0,65,1,0,2,0.1,0.1,0.0,2,0,54,57,94.7,7,38,0,1,1,/en/matches/88328013/Manchester-United-Wolverhampton-Wanderers-February-1-2020-Premier-League
23,2019-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2019-08-11,Sun,Matchweek 27,Home,W 3–0,Manchester Utd,Watford,Y,CB,90,0,0,0,0,0,0,0,0,79,1,0,1,0.0,0.0,0.0,1,0,61,74,82.4,1,41,0,0,0,/en/matches/835d0c36/Manchester-United-Watford-February-23-2020-Premier-League
25,2019-08-11,Sun,Matchweek 28,Away,D 1–1,Manchester Utd,Everton,Y,CB,90,0,0,0,0,0,0,1,0,54,2,1,1,0.0,0.0,0.0,0,0,35,44,79.5,3,32,0,0,0,/en/matches/ea2c2272/Everton-Manchester-United-March-1-2020-Premier-League
26,2019-08-11,Sun,Matchweek 29,Home,W 2–0,Manchester Utd,Manchester City,Y,CB,90,0,0,0,0,0,0,0,0,41,3,1,0,0.0,0.0,0.0,1,0,27,30,90.0,1,20,0,0,0,/en/matches/04416d35/Manchester-Derby-Manchester-United-Manchester-City-March-8-2020-Premier-League
27,2019-08-11,Fri,Matchweek 30,Away,D 1–1,Manchester Utd,Tottenham,Y,CB,77,0,0,0,0,0,0,0,0,80,0,0,0,0.0,0.0,0.0,0,0,63,76,82.9,0,56,0,0,0,/en/matches/973a441a/Tottenham-Hotspur-Manchester-United-June-19-2020-Premier-League
28,2019-08-11,Wed,Matchweek 31,Home,W 3–0,Manchester Utd,Sheffield Utd,Y,CB,90,0,0,0,0,0,0,0,0,96,1,0,1,0.0,0.0,0.0,1,0,81,85,95.3,3,63,0,0,0,/en/matches/54cdce8b/Manchester-United-Sheffield-United-June-24-2020-Premier-League
29,2019-08-11,Tue,Matchweek 32,Away,W 3–0,Manchester Utd,Brighton,Y,CB,90,0,0,0,0,0,0,0,0,67,0,0,0,0.0,0.0,0.0,1,1,56,62,90.3,1,43,1,0,0,/en/matches/be321c59/Brighton-and-Hove-Albion-Manchester-United-June-30-2020-Premier-League
30,2019-08-11,Sat,Matchweek 33,Home,W 5–2,Manchester Utd,Bournemouth,Y,CB,45,0,0,0,0,1,0,0,0,56,0,1,3,0.0,0.0,0.0,0,0,44,47,93.6,3,39,3,0,0,/en/matches/8bed0062/Manchester-United-Bournemouth-July-4-2020-Premier-League
31,2019-08-11,Thu,Matchweek 34,Away,W 3–0,Manchester Utd,Aston Villa,Y,CB,90,0,0,0,0,0,0,0,0,74,0,1,0,0.0,0.0,0.0,1,0,65,69,94.2,4,52,0,0,0,/en/matches/61422f26/Aston-Villa-Manchester-United-July-9-2020-Premier-League
32,2019-08-11,Mon,Matchweek 35,Home,D 2–2,Manchester Utd,Southampton,Y,CB,90,0,0,0,0,0,0,0,0,76,1,3,0,0.0,0.0,0.0,0,0,51,65,78.5,6,51,1,0,0,/en/matches/668c9423/Manchester-United-Southampton-July-13-2020-Premier-League
33,2019-08-11,Thu,Matchweek 36,Away,W 2–0,Manchester Utd,Crystal Palace,Y,CB,90,0,0,0,0,0,0,0,0,78,2,1,2,0.0,0.0,0.0,1,0,66,70,94.3,3,46,0,0,0,/en/matches/69a16f9d/Crystal-Palace-Manchester-United-July-16-2020-Premier-League
34,2019-08-11,Wed,Matchweek 37,Home,D 1–1,Manchester Utd,West Ham,Y,CB,90,0,0,0,0,0,0,0,0,68,1,0,0,0.0,0.0,0.0,0,0,54,62,87.1,4,38,1,0,0,/en/matches/bf25e016/Manchester-United-West-Ham-United-July-22-2020-Premier-League
35,2019-08-11,Sun,Matchweek 38,Away,W 2–0,Manchester Utd,Leicester City,Y,CB,90,0,0,0,0,0,0,1,0,68,1,1,1,0.0,0.0,0.0,0,0,49,61,80.3,4,51,3,0,0,/en/matches/3873cc78/Leicester-City-Manchester-United-July-26-2020-Premier-League
