,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2020-10-19,Mon,Matchweek 7,Away,L 0–2,West Brom,Fulham,Y,CM,90,0,0,0,0,0,0,1,0,56,9,0,2,0.0,0.0,0.1,1,0,26,38,68.4,5,29,1,4,2,/en/matches/f2b91282/Fulham-West-Bromwich-Albion-November-2-2020-Premier-League
1,2020-10-19,Sun,Matchweek 8,Home,L 0–1,West Brom,Tottenham,Y,CM,90,0,0,0,0,2,0,0,0,37,3,0,0,0.1,0.1,0.0,0,0,18,26,69.2,2,13,0,4,3,/en/matches/90c0e34c/West-Bromwich-Albion-Tottenham-Hotspur-November-8-2020-Premier-League
2,2020-10-19,Sat,Matchweek 9,Away,L 0–1,West Brom,Manchester Utd,Y,CM,90,0,0,0,0,0,0,1,0,53,1,1,3,0.0,0.0,0.2,5,0,39,43,90.7,8,31,2,1,1,/en/matches/50004f43/Manchester-United-West-Bromwich-Albion-November-21-2020-Premier-League
3,2020-10-19,Sat,Matchweek 10,Home,W 1–0,West Brom,Sheffield Utd,Y,"CM,DM",90,1,0,0,0,5,2,0,0,48,2,0,2,0.2,0.2,0.0,3,0,35,38,92.1,2,26,0,2,1,/en/matches/bd68404c/West-Bromwich-Albion-Sheffield-United-November-28-2020-Premier-League
4,2020-10-19,Sun,Matchweek 11,Home,L 1–5,West Brom,Crystal Palace,Y,"DM,CM",90,1,0,0,0,1,1,1,0,71,2,0,2,0.1,0.1,0.0,2,0,49,57,86.0,5,40,2,4,2,/en/matches/ac9d70e3/West-Bromwich-Albion-Crystal-Palace-December-6-2020-Premier-League
5,2020-10-19,Sat,Matchweek 12,Away,L 1–2,West Brom,Newcastle Utd,Y,CM,79,0,0,0,0,6,1,0,0,52,3,0,1,0.2,0.2,0.0,1,0,37,44,84.1,4,29,2,0,0,/en/matches/4a2a6f14/Newcastle-United-West-Bromwich-Albion-December-12-2020-Premier-League
6,2020-10-19,Tue,Matchweek 13,Away,D 1–1,West Brom,Manchester City,Y,CM,90,0,0,0,0,1,0,1,0,29,0,3,0,0.0,0.0,0.0,0,0,15,21,71.4,1,12,0,2,0,/en/matches/40b42ca1/Manchester-City-West-Bromwich-Albion-December-15-2020-Premier-League
7,2020-10-19,Sun,Matchweek 14,Home,L 0–3,West Brom,Aston Villa,Y,CM,90,0,0,0,0,0,0,0,0,40,4,1,2,0.0,0.0,0.0,0,0,26,28,92.9,0,21,1,0,0,/en/matches/4bbe55ff/West-Bromwich-Albion-Aston-Villa-December-20-2020-Premier-League
8,2020-10-19,Sun,Matchweek 15,Away,D 1–1,West Brom,Liverpool,Y,CM,89,0,0,0,0,0,0,0,0,45,4,3,4,0.0,0.0,0.0,0,0,14,22,63.6,2,12,0,1,1,/en/matches/daa09f69/Liverpool-West-Bromwich-Albion-December-27-2020-Premier-League
9,2020-10-19,Tue,Matchweek 16,Home,L 0–5,West Brom,Leeds United,Y,CM,90,0,0,0,0,0,0,0,0,44,3,1,3,0.0,0.0,0.0,0,0,22,31,71.0,4,16,3,1,0,/en/matches/21f2b720/West-Bromwich-Albion-Leeds-United-December-29-2020-Premier-League
10,2020-10-19,Sat,Matchweek 17,Home,L 0–4,West Brom,Arsenal,Y,CM,90,0,0,0,0,1,1,1,0,58,2,2,4,0.0,0.0,0.0,1,0,35,43,81.4,6,23,2,4,3,/en/matches/a56531b0/West-Bromwich-Albion-Arsenal-January-2-2021-Premier-League
11,2020-10-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2020-10-19,Tue,Matchweek 18,Away,L 1–2,West Brom,West Ham,Y,"RM,CM",90,0,0,0,0,1,1,1,0,52,2,1,1,0.1,0.1,0.0,2,0,31,40,77.5,4,33,1,1,0,/en/matches/42daddbb/West-Ham-United-West-Bromwich-Albion-January-19-2021-Premier-League
13,2020-10-19,Tue,Matchweek 20,Home,L 0–5,West Brom,Manchester City,N,"On matchday squad, but did not play",/en/matches/83f7b656/West-Bromwich-Albion-Manchester-City-January-26-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2020-10-19,Sat,Matchweek 21,Home,D 2–2,West Brom,Fulham,Y,"RM,CM",90,0,0,0,0,0,0,0,0,37,3,2,0,0.0,0.0,0.0,1,0,20,25,80.0,2,17,1,1,1,/en/matches/d1517c30/West-Bromwich-Albion-Fulham-January-30-2021-Premier-League
15,2020-10-19,Tue,Matchweek 22,Away,L 1–2,West Brom,Sheffield Utd,N,RM,17,0,0,0,0,0,0,0,0,6,1,0,0,0.0,0.0,0.0,0,0,4,5,80.0,0,3,2,1,1,/en/matches/2d3d863d/Sheffield-United-West-Bromwich-Albion-February-2-2021-Premier-League
16,2020-10-19,Sun,Matchweek 23,Away,L 0–2,West Brom,Tottenham,Y,CM,90,0,0,0,0,0,0,1,0,36,3,1,1,0.0,0.0,0.0,1,0,21,27,77.8,1,22,1,2,0,/en/matches/4a652b81/Tottenham-Hotspur-West-Bromwich-Albion-February-7-2021-Premier-League
17,2020-10-19,Sun,Matchweek 24,Home,D 1–1,West Brom,Manchester Utd,Y,CM,90,0,1,0,0,1,0,1,0,38,0,0,6,0.0,0.0,0.2,2,1,17,24,70.8,3,11,0,3,3,/en/matches/80124feb/West-Bromwich-Albion-Manchester-United-February-14-2021-Premier-League
18,2020-10-19,Sat,Matchweek 25,Away,D 0–0,West Brom,Burnley,Y,CM,90,0,0,0,0,0,0,0,0,45,4,0,2,0.0,0.0,0.0,2,0,21,35,60.0,3,22,2,1,1,/en/matches/072e8501/Burnley-West-Bromwich-Albion-February-20-2021-Premier-League
19,2020-10-19,Sat,Matchweek 26,Home,W 1–0,West Brom,Brighton,Y,CM,90,0,1,0,0,1,0,0,0,40,6,2,0,0.0,0.0,0.3,1,1,18,27,66.7,0,17,0,2,1,/en/matches/ff18265a/West-Bromwich-Albion-Brighton-and-Hove-Albion-February-27-2021-Premier-League
20,2020-10-19,Thu,Matchweek 29,Home,L 0–1,West Brom,Everton,Y,CM,77,0,0,0,0,2,0,0,0,47,0,0,0,0.1,0.1,0.3,4,0,33,39,84.6,6,37,3,6,4,/en/matches/ee055741/West-Bromwich-Albion-Everton-March-4-2021-Premier-League
21,2020-10-19,Sun,Matchweek 27,Home,D 0–0,West Brom,Newcastle Utd,Y,CM,90,0,0,0,0,1,0,0,0,56,2,0,1,0.0,0.0,0.0,2,0,35,48,72.9,7,35,4,1,0,/en/matches/a096c32f/West-Bromwich-Albion-Newcastle-United-March-7-2021-Premier-League
22,2020-10-19,Sat,Matchweek 28,Away,L 0–1,West Brom,Crystal Palace,Y,CM,90,0,0,0,0,2,0,0,0,56,1,1,2,0.1,0.1,0.0,1,0,33,43,76.7,8,33,2,1,0,/en/matches/29954372/Crystal-Palace-West-Bromwich-Albion-March-13-2021-Premier-League
23,2020-10-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2020-10-19,Mon,Matchweek 31,Home,W 3–0,West Brom,Southampton,N,"CM,LM",19,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,1,3,33.3,0,2,0,0,0,/en/matches/3dee3681/West-Bromwich-Albion-Southampton-April-12-2021-Premier-League
25,2020-10-19,Thu,Matchweek 32,Away,L 0–3,West Brom,Leicester City,N,"On matchday squad, but did not play",/en/matches/be6edfdf/Leicester-City-West-Bromwich-Albion-April-22-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,,,,
