,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sat,UEFA Euro,Quarter-finals,Home,L 0–4,ua Ukraine,eng England,Y*,"RW,FW",90,0,0,0,0,0,0,0,0,41,2,0,0,0.0,0.0,0.0,1,0,22,32,68.8,0,21,2,0,0,Match Report
1,Sun,Premier League,Matchweek 1,Away,W 4–2,West Ham,Newcastle Utd,N,"RW,FW",1,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,4,6,66.7,0,4,0,0,0,Match Report
2,Mon,PL2 — Div. 1,Matchweek 1,Home,W 6–1,West Ham,Arsenal,Y,AM,69,0,2,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
3,Mon,Premier League,Matchweek 2,Home,W 4–1,West Ham,Leicester City,N,FW,2,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,4,1,1,1,Match Report
4,Sat,Premier League,Matchweek 3,Home,D 2–2,West Ham,Crystal Palace,N,LW,4,0,0,0,0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,1,0,2,2,100.0,0,2,1,1,1,Match Report
5,Wed,WCQ,First round,Away,D 2–2,ua Ukraine,kz Kazakhstan,Y*,RM,90,0,0,0,0,7,1,0,0,,,0,,,,,,,,,,,,,,,Match Report
6,Sat,WCQ,First round,Home,D 1–1,ua Ukraine,fr France,Y,FW,89,0,0,0,0,3,2,1,0,,,0,,,,,,,,,,,,,,,Match Report
7,Wed,Friendlies (M),Friendlies (M),Away,D 1–1,ua Ukraine,cz Czech Republic,Y*,FW,75,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
8,Sat,Premier League,Matchweek 4,Away,D 0–0,West Ham,Southampton,N,RW,8,0,0,0,0,1,0,0,0,5,0,0,0,0.0,0.0,0.0,1,0,3,3,100.0,2,4,0,0,0,Match Report
9,Thu,Europa Lg,Group stage,Away,W 2–0,eng West Ham,hr Dinamo Zagreb,N,FW,8,0,0,0,0,1,1,0,0,6,0,0,0,0.0,0.0,0.0,0,0,4,5,80.0,0,3,1,0,0,Match Report
10,Sun,Premier League,Matchweek 5,Home,L 1–2,West Ham,Manchester Utd,N,FW,23,0,0,0,0,0,0,0,0,13,1,0,1,0.0,0.0,0.0,1,0,6,9,66.7,2,5,0,1,0,Match Report
11,Wed,EFL Cup,Third round,Away,W 1–0,West Ham,Manchester Utd,Y,AM,90,0,0,0,0,3,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
12,Sat,Premier League,Matchweek 6,Away,W 2–1,West Ham,Leeds United,N,FW,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,Match Report
13,Thu,Europa Lg,Group stage,Home,W 2–0,eng West Ham,at Rapid Wien,Y,RW,74,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,3,1,20,25,80.0,4,23,3,0,0,Match Report
14,Sun,Premier League,Matchweek 7,Home,L 1–2,West Ham,Brentford,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Sat,WCQ,First round,Away,W 2–1,ua Ukraine,fi Finland,Y,FW,85,1,0,0,0,3,1,0,0,,,0,,,,,,,,,,,,,,,Match Report
16,Tue,WCQ,First round,Home,D 1–1,ua Ukraine,ba Bosnia & Herz'na,Y,FW,81,1,0,0,0,1,1,0,0,,,0,,,,,,,,,,,,,,,Match Report
17,Sun,Premier League,Matchweek 8,Away,W 1–0,West Ham,Everton,N,RM,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,Match Report
18,Thu,Europa Lg,Group stage,Home,W 3–0,eng West Ham,be Genk,Y,RW,90,0,0,0,0,1,0,0,0,66,2,1,1,0.0,0.0,0.2,2,1,49,57,86.0,11,52,4,1,1,Match Report
19,Sun,Premier League,Matchweek 9,Home,W 1–0,West Ham,Tottenham,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Wed,EFL Cup,Fourth round,Home,D 0 (5)–0 (3),West Ham,Manchester City,Y,FW,61,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
21,Sun,Premier League,Matchweek 10,Away,W 4–1,West Ham,Aston Villa,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Thu,Friendlies (M),Friendlies (M),Home,D 1–1,ua Ukraine,bg Bulgaria,Y*,FW,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
