,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sat,Copa América,Quarter-finals,Neutral,D 0 (4)–0 (2),co Colombia,uy Uruguay,Y,CB,90,0,0,0,0,1,1,0,0,60,0,2,1,0.1,0.1,0.0,0,0,43,48,89.6,2,35,0,0,0,Match Report
1,Tue,Copa América,Semi-finals,Away,D 1 (2)–1 (3),co Colombia,ar Argentina,Y,CB,120,0,0,0,0,1,0,0,0,52,1,0,2,0.0,0.0,0.0,0,0,39,44,88.6,0,30,0,0,0,Match Report
2,Fri,Copa América,Third-place match,Home,W 3–2,co Colombia,pe Peru,Y,CB,54,0,0,0,0,1,0,0,0,17,0,1,1,0.0,0.0,0.0,0,0,13,14,92.9,0,12,0,0,0,Match Report
3,Sat,Premier League,Matchweek 1,Home,W 3–1,Everton,Southampton,N,CB,8,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,Match Report
4,Sat,Premier League,Matchweek 2,Away,D 2–2,Everton,Leeds United,Y,CB,90,0,0,0,0,0,0,1,0,39,0,3,4,0.0,0.0,0.0,0,0,19,26,73.1,0,12,0,0,0,Match Report
5,Tue,EFL Cup,Second round,Away,W 2–1,Everton,Huddersfield,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mon,Premier League,Matchweek 4,Home,W 3–1,Everton,Burnley,Y,CB,90,0,0,0,0,1,1,0,0,51,0,2,2,0.0,0.0,0.0,0,0,29,42,69.0,3,22,0,0,0,Match Report
8,Sat,Premier League,Matchweek 5,Away,L 0–3,Everton,Aston Villa,Y,CB,90,0,0,0,0,0,0,0,0,37,2,0,0,0.0,0.0,0.0,0,0,18,26,69.2,0,15,0,0,0,Match Report
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Sat,Premier League,Matchweek 6,Home,W 2–0,Everton,Norwich City,Y,CB,90,0,0,0,0,0,0,0,0,53,2,3,0,0.0,0.0,0.0,0,0,35,39,89.7,0,23,0,0,0,Match Report
11,Sat,Premier League,Matchweek 7,Away,D 1–1,Everton,Manchester Utd,Y,CB,90,0,0,0,0,1,0,0,0,34,2,1,0,0.0,0.0,0.0,0,0,19,24,79.2,2,15,0,0,0,Match Report
12,Thu,WCQ,WCQ — CONMEBOL (M),Away,D 0–0,co Colombia,uy Uruguay,Y,CB,90,0,0,0,0,1,0,0,0,,,2,,,,,,,,,,,,,,,Match Report
13,Sun,WCQ,WCQ — CONMEBOL (M),Home,D 0–0,co Colombia,br Brazil,Y,CB,90,0,0,0,0,0,0,0,0,,,4,,,,,,,,,,,,,,,Match Report
14,Thu,WCQ,WCQ — CONMEBOL (M),Home,D 0–0,co Colombia,ec Ecuador,Y,CB,90,0,0,0,0,1,0,0,0,,,2,,,,,,,,,,,,,,,Match Report
15,Sun,Premier League,Matchweek 8,Home,L 0–1,Everton,West Ham,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Mon,Premier League,Matchweek 15,Home,W 2–1,Everton,Arsenal,Y,CB,30,0,0,0,0,0,0,0,0,21,0,0,0,0.0,0.0,0.0,0,0,19,20,95.0,3,16,0,0,0,Match Report
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Sat,Premier League,Matchweek 22,Away,L 1–2,Everton,Norwich City,N,CB,37,0,0,0,0,0,0,0,0,37,0,0,1,0.0,0.0,0.0,0,0,26,33,78.8,5,26,1,0,0,Match Report
