,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sat,Premier League,Matchweek 1,Away,W 3–0,Arsenal,Fulham,Y,RW,75,0,2,0,0,2,1,0,0,36,0,0,0,0.9,0.9,0.4,6,3,26,30,86.7,6,21,4,0,0,Match Report
1,Sat,Premier League,Matchweek 2,Home,W 2–1,Arsenal,West Ham,Y,RW,63,0,0,0,0,0,0,0,0,54,1,0,3,0.0,0.0,0.1,1,0,33,46,71.7,6,22,4,1,1,Match Report
2,Wed,EFL Cup,Third round,Away,W 2–0,Arsenal,Leicester City,N,,19,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
3,Mon,Premier League,Matchweek 3,Away,L 1–3,Arsenal,Liverpool,Y,RW,67,0,0,0,0,0,0,0,0,16,0,0,1,0.0,0.0,0.4,1,0,9,12,75.0,2,9,1,0,0,Match Report
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Sun,Premier League,Matchweek 4,Home,W 2–1,Arsenal,Sheffield Utd,Y,"RW,LW",90,0,0,0,0,0,0,0,0,71,0,1,2,0.0,0.0,0.0,0,0,52,63,82.5,4,39,6,1,1,Match Report
6,Sat,Premier League,Matchweek 5,Away,L 0–1,Arsenal,Manchester City,Y,FW,68,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.1,2,0,23,29,79.3,0,14,0,0,0,Match Report
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Thu,Europa Lg,Group stage,Home,W 3–0,eng Arsenal,ie Dundalk,N,AM,29,0,0,0,0,0,0,0,0,34,0,0,1,0.0,0.0,0.0,0,0,28,32,87.5,5,23,3,1,1,Match Report
9,Sun,Premier League,Matchweek 7,Away,W 1–0,Arsenal,Manchester Utd,Y,RW,85,0,0,0,0,1,0,0,0,51,1,0,0,0.1,0.1,0.0,3,1,31,43,72.1,5,36,5,0,0,Match Report
10,Thu,Europa Lg,Group stage,Home,W 4–1,eng Arsenal,no Molde,Y,RW,62,0,0,0,0,0,0,0,0,46,0,0,0,0.0,0.0,0.1,4,0,32,43,74.4,1,36,1,1,1,Match Report
11,Sun,Premier League,Matchweek 8,Home,L 0–3,Arsenal,Aston Villa,Y,RW,64,0,0,0,0,2,0,0,0,40,2,0,0,0.1,0.1,0.0,4,0,28,34,82.4,1,22,3,1,1,Match Report
12,Sun,Premier League,Matchweek 9,Away,D 0–0,Arsenal,Leeds United,Y,LW,45,0,0,0,0,0,0,0,0,28,1,1,0,0.0,0.0,0.0,0,0,19,21,90.5,3,18,1,2,2,Match Report
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Sun,Premier League,Matchweek 10,Home,L 1–2,Arsenal,Wolves,Y,RW,64,0,1,0,0,1,0,0,0,35,3,0,0,0.1,0.1,0.1,3,1,21,30,70.0,3,16,1,0,0,Match Report
15,Thu,Europa Lg,Group stage,Home,W 4–1,eng Arsenal,at Rapid Wien,N,RW,28,0,0,0,0,1,0,0,0,37,0,1,1,0.0,0.0,0.1,5,0,29,33,87.9,2,28,1,1,1,Match Report
16,Sun,Premier League,Matchweek 11,Away,L 0–2,Arsenal,Tottenham,Y,"RW,LM",90,0,0,0,0,1,0,0,0,75,0,0,1,0.1,0.1,0.1,4,0,46,68,67.6,6,45,3,2,1,Match Report
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Sun,Premier League,Matchweek 12,Home,L 0–1,Arsenal,Burnley,Y,"RW,RM",81,0,0,0,0,1,0,0,0,67,1,0,3,0.0,0.0,0.4,5,0,42,60,70.0,2,34,2,1,1,Match Report
19,Wed,Premier League,Matchweek 13,Home,D 1–1,Arsenal,Southampton,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
