,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2021-08-14,Sun,Matchweek 3,Home,D 1–1,Burnley,Leeds United,Y,CM,90,29,44,65.9,588,262,6,8,75.0,19,29,65.5,3,6,50.0,0,0.1,0.0,2,4,1,1,3,/en/matches/2e5db698/Burnley-Leeds-United-August-29-2021-Premier-League
1,2021-08-14,Mon,Matchweek 4,Away,L 1–3,Burnley,Everton,Y,CM,90,53,71,74.6,1065,294,14,18,77.8,28,31,90.3,8,17,47.1,0,0.2,0.3,2,5,1,0,5,/en/matches/668b2f97/Everton-Burnley-September-13-2021-Premier-League
2,2021-08-14,Sat,Matchweek 5,Home,L 0–1,Burnley,Arsenal,Y,CM,90,45,63,71.4,920,323,19,22,86.4,19,24,79.2,7,16,43.8,0,0.1,0.2,1,7,1,0,9,/en/matches/a427debc/Burnley-Arsenal-September-18-2021-Premier-League
3,2021-08-14,Sat,Matchweek 6,Away,D 2–2,Burnley,Leicester City,Y,CM,90,32,47,68.1,586,156,11,15,73.3,16,18,88.9,4,11,36.4,0,0.1,0.1,1,4,3,0,5,/en/matches/2d61f328/Leicester-City-Burnley-September-25-2021-Premier-League
4,2021-08-14,Sat,Matchweek 7,Home,D 0–0,Burnley,Norwich City,Y,CM,90,65,86,75.6,1298,482,33,38,86.8,15,22,68.2,15,21,71.4,0,0.4,0.3,2,13,3,0,11,/en/matches/9231df9a/Burnley-Norwich-City-October-2-2021-Premier-League
5,2021-08-14,Sat,Matchweek 8,Away,L 0–2,Burnley,Manchester City,Y,CM,90,38,47,80.9,681,176,15,17,88.2,15,17,88.2,4,7,57.1,0,0.1,0.1,1,5,1,0,3,/en/matches/55778d0d/Manchester-City-Burnley-October-16-2021-Premier-League
6,2021-08-14,Sat,Matchweek 9,Away,D 2–2,Burnley,Southampton,Y,CM,90,25,40,62.5,401,164,10,14,71.4,9,14,64.3,3,8,37.5,1,0.1,0.1,2,3,1,0,4,/en/matches/d5164fbe/Southampton-Burnley-October-23-2021-Premier-League
7,2021-08-14,Sat,Matchweek 10,Home,W 3–1,Burnley,Brentford,Y,CM,90,39,58,67.2,631,265,16,19,84.2,16,24,66.7,4,10,40.0,0,0.8,0.3,2,6,2,0,8,/en/matches/c8915e9e/Burnley-Brentford-October-30-2021-Premier-League
8,2021-08-14,Sat,Matchweek 11,Away,D 1–1,Burnley,Chelsea,Y,CM,90,20,35,57.1,404,138,7,12,58.3,10,11,90.9,3,7,42.9,0,0.0,0.1,1,3,1,0,2,/en/matches/316c0296/Chelsea-Burnley-November-6-2021-Premier-League
9,2021-08-14,Sat,Matchweek 12,Home,D 3–3,Burnley,Crystal Palace,Y,CM,90,35,51,68.6,559,156,15,20,75.0,16,19,84.2,2,9,22.2,1,0.2,0.2,1,3,1,0,5,/en/matches/e7ab34c4/Burnley-Crystal-Palace-November-20-2021-Premier-League
10,2021-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2021-08-14,Sat,Matchweek 15,Away,L 0–1,Burnley,Newcastle Utd,Y,CM,90,44,57,77.2,772,364,14,16,87.5,16,17,94.1,7,14,50.0,0,0.2,0.2,1,6,1,0,11,/en/matches/11ed382d/Newcastle-United-Burnley-December-4-2021-Premier-League
12,2021-08-14,Sun,Matchweek 16,Home,D 0–0,Burnley,West Ham,Y,CM,69,19,31,61.3,352,129,8,9,88.9,10,14,71.4,1,7,14.3,0,0.1,0.3,1,2,2,1,2,/en/matches/6d236ce6/Burnley-West-Ham-United-December-12-2021-Premier-League
13,2021-08-14,Thu,Matchweek 20,Away,L 1–3,Burnley,Manchester Utd,Y,CM,90,54,61,88.5,1064,368,25,26,96.2,18,19,94.7,10,13,76.9,0,0.4,0.6,2,7,2,0,8,/en/matches/bbfa96c9/Manchester-United-Burnley-December-30-2021-Premier-League
14,2021-08-14,Sun,Matchweek 21,Away,L 1–3,Burnley,Leeds United,Y,CM,90,23,34,67.6,342,140,12,15,80.0,9,12,75.0,1,6,16.7,0,0.2,0.2,1,4,0,0,5,/en/matches/cff8022b/Leeds-United-Burnley-January-2-2022-Premier-League
15,2021-08-14,Sun,Matchweek 23,Away,D 0–0,Burnley,Arsenal,Y,CM,90,25,36,69.4,486,215,9,9,100.0,13,16,81.3,2,8,25.0,0,0.1,0.1,3,3,2,0,3,/en/matches/845ec84d/Arsenal-Burnley-January-23-2022-Premier-League
16,2021-08-14,Sat,Matchweek 17,Home,D 0–0,Burnley,Watford,Y,CM,90,41,54,75.9,686,188,14,16,87.5,18,23,78.3,4,8,50.0,0,0.1,0.1,1,5,1,0,3,/en/matches/5c31d723/Burnley-Watford-February-5-2022-Premier-League
17,2021-08-14,Tue,Matchweek 24,Home,D 1–1,Burnley,Manchester Utd,Y,CM,90,29,40,72.5,522,225,10,13,76.9,16,21,76.2,2,3,66.7,0,0.0,0.1,1,1,0,0,5,/en/matches/cb262ab8/Burnley-Manchester-United-February-8-2022-Premier-League
18,2021-08-14,Sun,Matchweek 25,Home,L 0–1,Burnley,Liverpool,Y,CM,90,26,38,68.4,387,148,13,14,92.9,8,9,88.9,2,10,20.0,0,0.0,0.0,0,2,0,0,4,/en/matches/ee0b72dd/Burnley-Liverpool-February-13-2022-Premier-League
19,2021-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2021-08-14,Sat,Matchweek 27,Away,D 1–1,Burnley,Crystal Palace,N,CM,31,4,10,40.0,55,4,2,2,100.0,1,3,33.3,0,1,0.0,0,0.0,0.0,0,0,0,0,0,/en/matches/086dcb8d/Crystal-Palace-Burnley-February-26-2022-Premier-League
21,2021-08-14,Tue,Matchweek 22,Home,L 0–2,Burnley,Leicester City,Y,CM,87,30,42,71.4,639,238,10,12,83.3,13,18,72.2,6,10,60.0,0,0.2,0.3,1,6,2,1,6,/en/matches/a47f5f21/Burnley-Leicester-City-March-1-2022-Premier-League
