,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2019-08-10,Sat,Premier League,Matchweek 1,Away,L 0–3,Southampton,Burnley,Y,"WB,RB",90,0,0,0,0,0,0,0,0,54,1,0,2,0.0,0.0,0.5,1,0,22,38,57.9,1,20,1,2,0,/en/matches/34b99058/Burnley-Southampton-August-10-2019-Premier-League
1,2019-08-17,Sat,Premier League,Matchweek 2,Home,L 1–2,Southampton,Liverpool,Y,WB,90,0,0,0,0,1,0,0,0,55,3,1,2,0.1,0.1,0.5,3,0,28,40,70.0,1,20,1,2,2,/en/matches/b2a48847/Southampton-Liverpool-August-17-2019-Premier-League
2,2019-08-24,Sat,Premier League,Matchweek 3,Away,W 2–0,Southampton,Brighton,Y,RB,52,0,0,0,0,0,0,0,0,28,1,0,0,0.0,0.0,0.0,0,0,12,21,57.1,0,10,1,1,0,/en/matches/baece203/Brighton-and-Hove-Albion-Southampton-August-24-2019-Premier-League
3,2019-10-06,Sun,Premier League,Matchweek 8,Home,L 1–4,Southampton,Chelsea,Y,RB,90,0,0,0,0,0,0,0,0,66,4,3,1,0.0,0.0,0.0,1,1,31,52,59.6,5,25,4,5,3,/en/matches/078b24d4/Southampton-Chelsea-October-6-2019-Premier-League
4,2019-10-19,Sat,Premier League,Matchweek 9,Away,D 1–1,Southampton,Wolves,Y,WB,75,0,0,0,0,0,0,1,0,31,0,3,0,0.0,0.0,0.0,0,0,13,20,65.0,1,8,0,0,0,/en/matches/644a3723/Wolverhampton-Wanderers-Southampton-October-19-2019-Premier-League
5,2019-10-25,Fri,Premier League,Matchweek 10,Home,L 0–9,Southampton,Leicester City,Y,"LB,RM,WB",69,0,0,0,0,1,1,0,0,43,2,0,0,0.1,0.1,0.0,0,0,12,30,40.0,1,18,3,6,4,/en/matches/3e9712d7/Southampton-Leicester-City-October-25-2019-Premier-League
6,2019-10-29,Tue,EFL Cup,Fourth round,Away,L 1–3,Southampton,Manchester City,Y,RB,90,0,0,0,0,0,0,0,0,,,2,,,,,,,,,,,,,,,/en/matches/dc030e24/Manchester-City-Southampton-October-29-2019-EFL-Cup
7,2019-11-02,Sat,Premier League,Matchweek 11,Away,L 1–2,Southampton,Manchester City,Y,RB,74,0,0,0,0,0,0,0,0,39,1,0,2,0.0,0.0,0.0,0,0,11,23,47.8,0,15,0,3,1,/en/matches/afbdd3aa/Manchester-City-Southampton-November-2-2019-Premier-League
8,2019-11-30,Sat,Premier League,Matchweek 14,Home,W 2–1,Southampton,Watford,N,RB,15,0,0,0,0,0,0,0,0,17,2,0,0,0.0,0.0,0.0,0,0,9,11,81.8,1,7,1,1,0,/en/matches/3f1fdbad/Southampton-Watford-November-30-2019-Premier-League
9,2020-03-07,Sat,Premier League,Matchweek 29,Home,L 0–1,Southampton,Newcastle Utd,Y,RB,90,0,0,0,0,1,1,0,0,52,3,3,2,0.1,0.1,0.0,1,0,20,33,60.6,2,14,4,3,2,/en/matches/947a04e9/Southampton-Newcastle-United-March-7-2020-Premier-League
10,2020-06-19,Fri,Premier League,Matchweek 30,Away,W 3–0,Southampton,Norwich City,Y,RB,89,0,0,0,0,0,0,0,0,43,2,1,0,0.0,0.0,0.0,3,0,22,35,62.9,2,22,3,3,2,/en/matches/d659cbdf/Norwich-City-Southampton-June-19-2020-Premier-League
11,2020-06-25,Thu,Premier League,Matchweek 31,Home,L 0–2,Southampton,Arsenal,Y,RB,45,0,0,0,0,0,0,0,0,25,1,2,0,0.0,0.0,0.0,0,0,11,17,64.7,0,14,2,1,0,/en/matches/38757aa1/Southampton-Arsenal-June-25-2020-Premier-League
