,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2021-11-13,Sat,WCQ,Second round,Away,W 2–0,ng Nigeria,lr Liberia,Y,CM,61,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/8f79ff73/Liberia-Nigeria-November-13-2021-WCQ----CAF-M,1.0,0.0,0.5
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2021-11-16,Tue,WCQ,Second round,Home,D 1–1,ng Nigeria,cv Cape Verde,Y,FW,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/e58c52f0/Nigeria-Cape-Verde-November-16-2021-WCQ----CAF-M,0.5,0.3333333333333333,0.5
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2021-11-21,Sun,Premier League,Matchweek 12,Away,L 0–3,Everton,Manchester City,N,"LM,RM",74,0,0,0,0,0.0,0.0,0,0,33.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,16.0,26.0,61.5,1.0,24.0,2.0,5.0,3.0,/en/matches/bfbe7402/Manchester-City-Everton-November-21-2021-Premier-League,0.0,0.5,0.8095238095238094
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2021-11-28,Sun,Premier League,Matchweek 13,Away,L 0–1,Everton,Brentford,Y,"FW,RM",90,0,0,0,0,2.0,2.0,0,0,48.0,1.0,1.0,0.0,0.2,0.2,0.0,0.0,0.0,31.0,38.0,81.6,6.0,32.0,2.0,4.0,2.0,/en/matches/286c4c1c/Brentford-Everton-November-28-2021-Premier-League,0.0,0.5,0.3333333333333332
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2021-12-06,Mon,Premier League,Matchweek 15,Home,W 2–1,Everton,Arsenal,N,RM,4,0,0,0,0,1.0,1.0,0,0,3.0,0.0,0.0,0.0,0.1,0.1,0.0,1.0,0.0,2.0,2.0,100.0,0.0,3.0,0.0,0.0,0.0,/en/matches/5fdb6c19/Everton-Arsenal-December-6-2021-Premier-League,1.0,0.1666666666666666,0.4404761904761903
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2021-12-16,Thu,Premier League,Matchweek 17,Away,D 1–1,Everton,Chelsea,Y,RM,90,0,0,0,0,0.0,0.0,0,0,24.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,14.0,71.4,2.0,9.0,0.0,2.0,1.0,/en/matches/70209eb1/Chelsea-Everton-December-16-2021-Premier-League,0.5,0.3333333333333333,0.630952380952381
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2022-01-11,Tue,Africa Cup of Nations,Group stage,Neutral,W 1–0,ng Nigeria,eg Egypt,N,,1,0,0,0,0,0.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/9f0fc8e7/Nigeria-Egypt-January-11-2022-Africa-Cup-of-Nations,1.0,0.5,0.5
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2022-01-15,Sat,Africa Cup of Nations,Group stage,Neutral,W 3–1,ng Nigeria,sd Sudan,N,,45,0,0,0,0,0.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/ed5c6ae4/Nigeria-Sudan-January-15-2022-Africa-Cup-of-Nations,1.0,0.8333333333333334,0.5
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2022-01-19,Wed,Africa Cup of Nations,Group stage,Neutral,W 2–0,ng Nigeria,gw Guinea-Bissau,Y,FW,90,0,0,0,0,1.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/0e7b9025/Guinea-Bissau-Nigeria-January-19-2022-Africa-Cup-of-Nations,1.0,0.8333333333333334,0.5
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2022-01-23,Sun,Africa Cup of Nations,Round of 16,Neutral,L 0–1,ng Nigeria,tn Tunisia,N,,5,0,0,0,0,0.0,0.0,0,1,,,0.0,,,,,,,,,,,,,,,/en/matches/4f6808c8/Nigeria-Tunisia-January-23-2022-Africa-Cup-of-Nations,0.0,1.0,0.5
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2022-02-05,Sat,FA Cup,Fourth round proper,Home,W 4–1,Everton,Brentford,N,,3,0,1,0,0,0.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/311b1a4c/Everton-Brentford-February-5-2022-FA-Cup,1.0,0.6666666666666666,0.5
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2022-02-12,Sat,Premier League,Matchweek 25,Home,W 3–0,Everton,Leeds United,Y,"RM,RW",90,0,0,0,0,4.0,0.0,1,0,60.0,3.0,1.0,5.0,0.5,0.5,0.2,6.0,0.0,29.0,34.0,85.3,5.0,31.0,2.0,5.0,1.0,/en/matches/0a51943e/Everton-Leeds-United-February-12-2022-Premier-League,1.0,0.6666666666666666,0.5
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,2022-02-19,Sat,Premier League,Matchweek 26,Away,L 0–2,Everton,Southampton,Y,RM,64,0,0,0,0,0.0,0.0,0,0,30.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,23.0,60.9,3.0,21.0,1.0,1.0,1.0,/en/matches/53cc3dbd/Southampton-Everton-February-19-2022-Premier-League,0.0,0.6666666666666666,0.5
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2022-02-26,Sat,Premier League,Matchweek 27,Home,L 0–1,Everton,Manchester City,Y,RW,87,0,0,0,0,0.0,0.0,0,0,33.0,3.0,1.0,0.0,0.0,0.0,0.2,3.0,0.0,14.0,21.0,66.7,3.0,22.0,1.0,3.0,2.0,/en/matches/ab729bd6/Everton-Manchester-City-February-26-2022-Premier-League,0.0,0.6666666666666666,0.5
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,2022-03-17,Thu,Premier League,Matchweek 20,Home,W 1–0,Everton,Newcastle Utd,Y,"RW,RM",90,1,0,0,0,1.0,1.0,0,0,33.0,2.0,1.0,2.0,0.2,0.2,0.0,1.0,1.0,15.0,18.0,83.3,2.0,14.0,2.0,1.0,0.0,/en/matches/029e5f94/Everton-Newcastle-United-March-17-2022-Premier-League,1.0,0.3333333333333333,0.5
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2022-03-20,Sun,FA Cup,Quarter-finals,Away,L 0–4,Everton,Crystal Palace,N,,18,0,0,0,0,0.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/5b419abb/Crystal-Palace-Everton-March-20-2022-FA-Cup,0.0,0.3333333333333333,0.5
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2022-04-03,Sun,Premier League,Matchweek 31,Away,L 1–2,Everton,West Ham,Y,"LM,CM",90,0,0,0,0,0.0,0.0,0,0,60.0,0.0,0.0,2.0,0.0,0.0,0.1,4.0,0.0,48.0,56.0,85.7,12.0,47.0,1.0,0.0,0.0,/en/matches/b22e54c4/West-Ham-United-Everton-April-3-2022-Premier-League,0.0,0.3333333333333333,0.5
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,2022-04-06,Wed,Premier League,Matchweek 19,Away,L 2–3,Everton,Burnley,Y,"LM,DM",90,0,0,0,0,0.0,0.0,0,0,49.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,33.0,44.0,75.0,7.0,37.0,4.0,3.0,3.0,/en/matches/8ee025e7/Burnley-Everton-April-6-2022-Premier-League,0.0,0.3333333333333333,0.5
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2022-04-09,Sat,Premier League,Matchweek 32,Home,W 1–0,Everton,Manchester Utd,Y,LM,90,0,0,0,0,0.0,0.0,0,0,42.0,1.0,2.0,1.0,0.0,0.0,0.1,1.0,0.0,21.0,32.0,65.6,3.0,26.0,2.0,0.0,0.0,/en/matches/f976e20a/Everton-Manchester-United-April-9-2022-Premier-League,1.0,0.0,0.5
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2022-04-20,Wed,Premier League,Matchweek 18,Home,D 1–1,Everton,Leicester City,Y,"LM,RM",90,0,0,0,0,2.0,0.0,0,0,40.0,1.0,0.0,3.0,0.2,0.2,0.1,5.0,0.0,24.0,30.0,80.0,6.0,23.0,5.0,3.0,2.0,/en/matches/46471203/Everton-Leicester-City-April-20-2022-Premier-League,0.5,0.3333333333333333,0.5
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2022-04-24,Sun,Premier League,Matchweek 34,Away,L 0–2,Everton,Liverpool,Y,"LM,RM",90,0,0,0,0,1.0,0.0,0,0,32.0,2.0,1.0,2.0,0.0,0.0,0.1,2.0,0.0,10.0,15.0,66.7,2.0,11.0,1.0,2.0,1.0,/en/matches/69235d39/Merseyside-Derby-Liverpool-Everton-April-24-2022-Premier-League,0.0,0.5,0.5
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2022-05-01,Sun,Premier League,Matchweek 35,Home,W 1–0,Everton,Chelsea,Y,RB,90,0,0,0,0,0.0,0.0,0,0,46.0,2.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,24.0,34.0,70.6,3.0,17.0,0.0,1.0,1.0,/en/matches/4ed4a295/Everton-Chelsea-May-1-2022-Premier-League,1.0,0.5,0.5
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,2022-05-08,Sun,Premier League,Matchweek 36,Away,W 2–1,Everton,Leicester City,Y,RB,90,0,1,0,0,0.0,0.0,0,0,67.0,2.0,2.0,4.0,0.0,0.0,0.0,4.0,2.0,35.0,50.0,70.0,3.0,27.0,1.0,2.0,2.0,/en/matches/4a972389/Leicester-City-Everton-May-8-2022-Premier-League,1.0,0.5,0.5
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,2022-05-11,Wed,Premier League,Matchweek 30,Away,D 0–0,Everton,Watford,Y,RB,90,0,0,0,0,1.0,0.0,0,0,81.0,5.0,1.0,0.0,0.0,0.0,0.3,5.0,0.0,61.0,73.0,83.6,10.0,56.0,4.0,2.0,2.0,/en/matches/948fa2e3/Watford-Everton-May-11-2022-Premier-League,0.5,0.6666666666666666,0.5
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,2022-05-15,Sun,Premier League,Matchweek 37,Home,L 2–3,Everton,Brentford,Y,"RB,RM,CM",90,0,0,0,0,0.0,0.0,0,0,40.0,0.0,2.0,4.0,0.0,0.0,0.1,2.0,0.0,25.0,31.0,80.6,3.0,16.0,0.0,1.0,0.0,/en/matches/1b07c16e/Everton-Brentford-May-15-2022-Premier-League,0.0,0.8333333333333334,0.5
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,2022-05-19,Thu,Premier League,Matchweek 33,Home,W 3–2,Everton,Crystal Palace,Y,"RM,WB",90,0,0,0,0,1.0,0.0,0,0,74.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,40.0,59.0,67.8,9.0,34.0,2.0,8.0,3.0,/en/matches/82aa061a/Everton-Crystal-Palace-May-19-2022-Premier-League,1.0,0.5,0.5
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,2022-05-22,Sun,Premier League,Matchweek 38,Away,L 1–5,Everton,Arsenal,Y,RB,90,0,0,0,0,0.0,0.0,0,0,37.0,4.0,0.0,1.0,0.0,0.0,0.1,2.0,1.0,21.0,30.0,70.0,2.0,17.0,1.0,2.0,1.0,/en/matches/4100d195/Arsenal-Everton-May-22-2022-Premier-League,0.0,0.5,0.5
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,2022-05-28,Sat,Friendlies (M),Friendlies (M),Neutral,L 1–2,ng Nigeria,mx Mexico,Y,AM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/307abd97/Mexico-Nigeria-May-28-2022-Friendlies-M,0.0,0.3333333333333333,0.5
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,2022-06-02,Thu,Friendlies (M),Friendlies (M),Neutral,L 0–1,ng Nigeria,ec Ecuador,Y,CM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/7a60aa51/Ecuador-Nigeria-June-2-2022-Friendlies-M,0.0,0.3333333333333333,0.5
