,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2022-08-05,Sat,Matchweek 3,Home,W 3–1,Crystal Palace,Aston Villa,Y,CB,90,69,9,45,23,1,1,69,0,0,,0,,37,115,69,0,0,0,0,2,48,0,/en/matches/3f89bccf/Crystal-Palace-Aston-Villa-August-20-2022-Premier-League
1,2022-08-05,Sat,Matchweek 4,Away,L 2–4,Crystal Palace,Manchester City,Y,CB,90,43,16,34,9,0,0,43,0,0,,0,,18,87,52,0,0,0,0,0,25,0,/en/matches/3b9bbac7/Manchester-City-Crystal-Palace-August-27-2022-Premier-League
2,2022-08-05,Tue,Matchweek 5,Home,D 1–1,Crystal Palace,Brentford,Y,CB,90,63,9,39,24,1,0,63,0,0,,0,,32,206,144,0,1,0,1,0,38,0,/en/matches/e1d6440f/Crystal-Palace-Brentford-August-30-2022-Premier-League
3,2022-08-05,Sat,Matchweek 6,Away,D 0–0,Crystal Palace,Newcastle Utd,Y,CB,90,74,14,33,35,6,3,74,0,0,,0,,28,151,98,0,0,0,0,0,45,0,/en/matches/4ca4efa3/Newcastle-United-Crystal-Palace-September-3-2022-Premier-League
4,2022-08-05,Sat,Matchweek 9,Home,L 1–2,Crystal Palace,Chelsea,Y,CB,90,58,15,42,15,1,1,58,0,0,,0,,37,115,46,0,0,0,1,0,32,0,/en/matches/372249f3/Crystal-Palace-Chelsea-October-1-2022-Premier-League
5,2022-08-05,Sun,Matchweek 10,Home,W 2–1,Crystal Palace,Leeds United,Y,CB,90,72,14,60,11,2,0,72,2,1,50.0,0,0.0,38,164,73,1,0,0,0,0,48,0,/en/matches/f9563020/Crystal-Palace-Leeds-United-October-9-2022-Premier-League
6,2022-08-05,Sat,Matchweek 11,Away,D 0–0,Crystal Palace,Leicester City,Y,CB,90,83,22,48,33,2,1,83,0,0,,0,,51,196,96,0,1,0,0,0,59,0,/en/matches/37677e58/Leicester-City-Crystal-Palace-October-15-2022-Premier-League
7,2022-08-05,Tue,Matchweek 12,Home,W 2–1,Crystal Palace,Wolves,Y,CB,90,93,8,37,57,1,1,93,2,1,50.0,1,50.0,63,388,253,1,0,0,0,0,68,0,/en/matches/60705c6d/Crystal-Palace-Wolverhampton-Wanderers-October-18-2022-Premier-League
8,2022-08-05,Sat,Matchweek 13,Away,L 0–3,Crystal Palace,Everton,Y,CB,90,88,16,52,36,0,0,88,1,0,0.0,0,0.0,67,282,159,1,0,0,0,0,72,0,/en/matches/24d23a55/Everton-Crystal-Palace-October-22-2022-Premier-League
9,2022-08-05,Sat,Matchweek 14,Home,W 1–0,Crystal Palace,Southampton,Y,CB,90,46,8,26,18,2,0,46,1,0,0.0,0,0.0,22,105,64,1,1,0,0,0,24,0,/en/matches/4be07239/Crystal-Palace-Southampton-October-29-2022-Premier-League
10,2022-08-05,Sun,Matchweek 15,Away,W 2–1,Crystal Palace,West Ham,Y*,CB,90,73,8,36,37,0,0,73,1,0,0.0,0,0.0,53,237,127,0,0,0,2,0,56,0,/en/matches/2586fb04/West-Ham-United-Crystal-Palace-November-6-2022-Premier-League
11,2022-08-05,Sat,Matchweek 16,Away,L 0–1,Crystal Palace,Nott'ham Forest,Y*,CB,90,135,12,45,87,3,1,135,0,0,,0,,90,359,228,2,1,0,0,0,111,1,/en/matches/ee827a60/Nottingham-Forest-Crystal-Palace-November-12-2022-Premier-League
12,2022-08-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2022-08-05,Sat,Matchweek 18,Away,W 2–0,Crystal Palace,Bournemouth,Y,CB,90,45,9,33,11,1,1,45,0,0,,0,,18,67,27,0,1,0,0,0,19,0,/en/matches/dab2ed3a/Bournemouth-Crystal-Palace-December-31-2022-Premier-League
14,2022-08-05,Wed,Matchweek 19,Home,L 0–4,Crystal Palace,Tottenham,Y,CB,90,57,8,25,32,0,0,57,0,0,,0,,30,85,46,0,0,0,1,0,36,0,/en/matches/d8118454/Crystal-Palace-Tottenham-Hotspur-January-4-2023-Premier-League
15,2022-08-05,Sun,Matchweek 20,Away,L 0–1,Crystal Palace,Chelsea,Y*,CB,90,52,11,28,23,2,1,52,0,0,,0,,29,142,100,0,1,0,1,0,31,0,/en/matches/564d2893/Chelsea-Crystal-Palace-January-15-2023-Premier-League
16,2022-08-05,Wed,Matchweek 7,Home,D 1–1,Crystal Palace,Manchester Utd,Y*,CB,90,66,17,43,21,3,1,66,0,0,,0,,27,163,119,1,0,0,1,0,26,0,/en/matches/adf46096/Crystal-Palace-Manchester-United-January-18-2023-Premier-League
17,2022-08-05,Sat,Matchweek 21,Home,D 0–0,Crystal Palace,Newcastle Utd,Y,CB,90,50,15,32,19,0,0,50,0,0,,0,,26,130,52,0,0,0,1,1,28,0,/en/matches/8468f673/Crystal-Palace-Newcastle-United-January-21-2023-Premier-League
18,2022-08-05,Sat,Matchweek 22,Away,L 1–2,Crystal Palace,Manchester Utd,Y*,CB,90,64,11,37,22,5,3,64,0,0,,0,,27,81,41,0,0,0,1,0,45,0,/en/matches/dca5ea6c/Manchester-United-Crystal-Palace-February-4-2023-Premier-League
19,2022-08-05,Sat,Matchweek 23,Home,D 1–1,Crystal Palace,Brighton,Y*,CB,90,36,8,22,14,0,0,36,0,0,,0,,13,45,10,0,0,0,1,0,14,0,/en/matches/5d5deba7/Crystal-Palace-Brighton-and-Hove-Albion-February-11-2023-Premier-League
20,2022-08-05,Sat,Matchweek 24,Away,D 1–1,Crystal Palace,Brentford,Y*,CB,90,62,6,29,32,1,0,62,0,0,,0,,37,133,69,0,0,0,1,0,42,0,/en/matches/f6370484/Brentford-Crystal-Palace-February-18-2023-Premier-League
21,2022-08-05,Sat,Matchweek 25,Home,D 0–0,Crystal Palace,Liverpool,Y*,CB,90,49,9,26,21,2,1,49,1,1,100.0,0,0.0,19,74,40,1,0,0,0,0,15,0,/en/matches/8a59c49c/Crystal-Palace-Liverpool-February-25-2023-Premier-League
22,2022-08-05,Sat,Matchweek 26,Away,L 0–1,Crystal Palace,Aston Villa,Y*,CB,90,55,1,21,33,1,0,55,1,1,100.0,0,0.0,32,159,100,0,0,0,0,0,43,0,/en/matches/433a4487/Aston-Villa-Crystal-Palace-March-4-2023-Premier-League
23,2022-08-05,Sat,Matchweek 27,Home,L 0–1,Crystal Palace,Manchester City,Y,CB,90,58,12,41,17,1,0,58,0,0,,0,,33,118,53,0,0,0,0,0,36,0,/en/matches/d29fe1d9/Crystal-Palace-Manchester-City-March-11-2023-Premier-League
24,2022-08-05,Wed,Matchweek 8,Away,L 0–1,Crystal Palace,Brighton,Y*,CB,90,63,5,36,25,2,0,63,2,2,100.0,0,0.0,22,123,73,0,0,0,0,1,45,0,/en/matches/d23a30cc/Brighton-and-Hove-Albion-Crystal-Palace-March-15-2023-Premier-League
25,2022-08-05,Sun,Matchweek 28,Away,L 1–4,Crystal Palace,Arsenal,Y,CB,90,71,19,45,24,2,0,71,0,0,,0,,48,182,66,0,0,0,0,1,43,0,/en/matches/98e0de00/Arsenal-Crystal-Palace-March-19-2023-Premier-League
26,2022-08-05,Sat,Matchweek 29,Home,W 2–1,Crystal Palace,Leicester City,Y,CB,90,84,2,46,35,4,1,84,0,0,,0,,61,473,387,3,2,0,1,0,62,0,/en/matches/ee1878a0/Crystal-Palace-Leicester-City-April-1-2023-Premier-League
27,2022-08-05,Sun,Matchweek 30,Away,W 5–1,Crystal Palace,Leeds United,Y,CB,90,94,10,46,46,2,1,94,5,3,60.0,2,40.0,54,225,116,0,0,0,1,0,54,0,/en/matches/a1c39217/Leeds-United-Crystal-Palace-April-9-2023-Premier-League
28,2022-08-05,Sat,Matchweek 31,Away,W 2–0,Crystal Palace,Southampton,Y,CB,89,47,8,34,12,1,0,47,0,0,,0,,21,86,15,0,1,0,0,0,31,0,/en/matches/67f47a1b/Southampton-Crystal-Palace-April-15-2023-Premier-League
29,2022-08-05,Sat,Matchweek 32,Home,D 0–0,Crystal Palace,Everton,Y,CB,90,76,6,50,25,1,1,76,0,0,,0,,54,264,184,1,0,0,1,0,50,0,/en/matches/25f6dcd1/Crystal-Palace-Everton-April-22-2023-Premier-League
30,2022-08-05,Tue,Matchweek 33,Away,L 0–2,Crystal Palace,Wolves,Y,CB,90,86,8,42,41,3,1,86,0,0,,0,,55,334,153,2,1,0,1,0,58,0,/en/matches/825c78f1/Wolverhampton-Wanderers-Crystal-Palace-April-25-2023-Premier-League
31,2022-08-05,Sat,Matchweek 34,Home,W 4–3,Crystal Palace,West Ham,Y,CB,90,65,7,41,22,2,2,65,0,0,,0,,30,187,76,1,0,0,0,0,31,0,/en/matches/4ec72d3b/Crystal-Palace-West-Ham-United-April-29-2023-Premier-League
32,2022-08-05,Sat,Matchweek 35,Away,L 0–1,Crystal Palace,Tottenham,Y,CB,90,58,5,30,23,5,0,58,1,1,100.0,0,0.0,42,191,77,0,1,0,0,0,45,0,/en/matches/0f1e1478/Tottenham-Hotspur-Crystal-Palace-May-6-2023-Premier-League
33,2022-08-05,Sat,Matchweek 36,Home,W 2–0,Crystal Palace,Bournemouth,Y,CB,90,99,4,38,54,7,4,99,1,1,100.0,0,0.0,67,352,183,1,1,0,0,0,80,1,/en/matches/a4ffd11f/Crystal-Palace-Bournemouth-May-13-2023-Premier-League
34,2022-08-05,Sat,Matchweek 37,Away,D 2–2,Crystal Palace,Fulham,Y,CB,90,68,10,33,32,3,1,68,3,3,100.0,0,0.0,45,269,119,0,1,0,1,0,46,0,/en/matches/844f2c37/Fulham-Crystal-Palace-May-20-2023-Premier-League
35,2022-08-05,Sun,Matchweek 38,Home,D 1–1,Crystal Palace,Nott'ham Forest,Y,CB,90,109,6,52,54,3,1,109,0,0,,0,,85,460,286,1,1,0,1,1,82,0,/en/matches/181fd119/Crystal-Palace-Nottingham-Forest-May-28-2023-Premier-League
