,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2019-08-11,Sat,Matchweek 3,Away,W 3–2,Chelsea,Norwich City,Y,"LB,LW",90,93,1,14,44,38,1,93,6,5,83.3,1,16.7,58,302,203,4,7,0,1,0,56,11,/en/matches/4f4fd2d8/Norwich-City-Chelsea-August-24-2019-Premier-League
1,2019-08-11,Sat,Matchweek 4,Home,D 2–2,Chelsea,Sheffield Utd,Y,LB,90,103,2,33,53,19,0,103,0,0,,0,,63,332,167,4,1,0,1,0,73,2,/en/matches/495db223/Chelsea-Sheffield-United-August-31-2019-Premier-League
2,2019-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2019-08-11,Sun,Matchweek 6,Home,L 1–2,Chelsea,Liverpool,Y,LB,14,8,0,4,4,0,0,8,0,0,,0,,2,2,2,0,0,0,0,0,3,0,/en/matches/02e3ae79/Chelsea-Liverpool-September-22-2019-Premier-League
4,2019-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2019-08-11,Sat,Matchweek 11,Away,W 2–1,Chelsea,Watford,Y,LB,90,110,4,31,57,23,0,110,1,0,0.0,1,100.0,65,319,212,3,2,0,1,0,84,3,/en/matches/0b8b7f66/Watford-Chelsea-November-2-2019-Premier-League
6,2019-08-11,Sat,Matchweek 12,Home,W 2–0,Chelsea,Crystal Palace,Y,LB,90,75,0,20,30,25,3,75,0,0,,0,,39,153,66,1,0,1,3,2,42,5,/en/matches/99680077/Chelsea-Crystal-Palace-November-9-2019-Premier-League
7,2019-08-11,Sat,Matchweek 13,Away,L 1–2,Chelsea,Manchester City,Y,LB,58,49,2,21,15,13,2,49,0,0,,0,,36,159,95,4,3,1,1,0,39,5,/en/matches/d16305c7/Manchester-City-Chelsea-November-23-2019-Premier-League
8,2019-08-11,Sat,Matchweek 14,Home,L 0–1,Chelsea,West Ham,Y,LB,90,96,5,33,33,30,3,96,1,1,100.0,0,0.0,55,241,109,1,3,0,0,2,61,8,/en/matches/aa1ff9cd/Chelsea-West-Ham-United-November-30-2019-Premier-League
9,2019-08-11,Wed,Matchweek 15,Home,W 2–1,Chelsea,Aston Villa,N,"On matchday squad, but did not play",/en/matches/3f316110/Chelsea-Aston-Villa-December-4-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
10,2019-08-11,Sat,Matchweek 16,Away,L 1–3,Chelsea,Everton,N,"On matchday squad, but did not play",/en/matches/1b69dd66/Everton-Chelsea-December-7-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
11,2019-08-11,Sat,Matchweek 17,Home,L 0–1,Chelsea,Bournemouth,Y,LB,90,76,6,11,33,32,3,76,2,2,100.0,0,0.0,43,292,138,2,2,0,3,0,48,14,/en/matches/b75094e0/Chelsea-Bournemouth-December-14-2019-Premier-League
12,2019-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2019-08-11,Thu,Matchweek 19,Home,L 0–2,Chelsea,Southampton,Y,"LB,WB",90,97,0,13,47,38,3,97,1,1,100.0,0,0.0,51,211,126,3,2,1,1,1,59,7,/en/matches/d9a73d72/Chelsea-Southampton-December-26-2019-Premier-League
14,2019-08-11,Sun,Matchweek 20,Away,W 2–1,Chelsea,Arsenal,Y,WB,33,18,0,4,11,3,0,18,0,0,,0,,10,34,16,0,0,0,0,0,11,3,/en/matches/850e18c6/North-West-London-Derby-Arsenal-Chelsea-December-29-2019-Premier-League
15,2019-08-11,Wed,Matchweek 21,Away,D 1–1,Chelsea,Brighton,N,"On matchday squad, but did not play",/en/matches/9b72407a/Brighton-and-Hove-Albion-Chelsea-January-1-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
16,2019-08-11,Sat,Matchweek 22,Home,W 3–0,Chelsea,Burnley,N,"On matchday squad, but did not play",/en/matches/17a5a8ef/Chelsea-Burnley-January-11-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
17,2019-08-11,Sat,Matchweek 23,Away,L 0–1,Chelsea,Newcastle Utd,N,LB,16,18,1,2,6,10,1,18,1,0,0.0,1,100.0,11,106,25,0,1,1,1,0,11,2,/en/matches/e5a20f1e/Newcastle-United-Chelsea-January-18-2020-Premier-League
18,2019-08-11,Tue,Matchweek 24,Home,D 2–2,Chelsea,Arsenal,Y,LB,90,85,3,9,32,44,6,85,0,0,,0,,44,216,147,4,4,1,2,1,54,13,/en/matches/38d058ad/North-West-London-Derby-Chelsea-Arsenal-January-21-2020-Premier-League
19,2019-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2019-08-11,Sat,Matchweek 27,Home,W 2–1,Chelsea,Tottenham,N,"On matchday squad, but did not play",/en/matches/fdd364a6/Chelsea-Tottenham-Hotspur-February-22-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
21,2019-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2019-08-11,Sun,Matchweek 30,Away,W 2–1,Chelsea,Aston Villa,N,"On matchday squad, but did not play",/en/matches/827d4651/Aston-Villa-Chelsea-June-21-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
23,2019-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2019-08-11,Wed,Matchweek 37,Away,L 3–5,Chelsea,Liverpool,N,WB,3,5,0,1,0,4,0,5,0,0,,0,,2,1,0,0,0,0,0,0,3,2,/en/matches/a80ba6fe/Liverpool-Chelsea-July-22-2020-Premier-League
25,2019-08-11,Sun,Matchweek 38,Home,W 2–0,Chelsea,Wolves,N,"On matchday squad, but did not play",/en/matches/9cca4ba0/Chelsea-Wolverhampton-Wanderers-July-26-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
