,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2019-08-11,Sun,Premier League,Matchweek 1,Away,L 0–4,Chelsea,Manchester Utd,Y,LB,90,0,0,0,0,4,3,0,0,82,2,3,3,0.3,0.3,0.2,3,0,59,64,92.2,4,55,9,2,1,/en/matches/d0583d0d/Manchester-United-Chelsea-August-11-2019-Premier-League
1,2019-08-14,Wed,Super Cup,UEFA Super Cup,Away,D 2 (4)–2 (5),eng Chelsea,eng Liverpool,Y,LB,120,0,0,0,0,1,0,0,0,,,3,,,,,,,,,,,,,,,/en/matches/4a69dd20/Liverpool-Chelsea-August-14-2019-UEFA-Super-Cup
2,2019-08-18,Sun,Premier League,Matchweek 2,Home,D 1–1,Chelsea,Leicester City,Y,LB,90,0,0,0,0,0,0,0,0,94,6,1,0,0.0,0.0,0.0,2,0,57,82,69.5,2,44,4,2,2,/en/matches/aebf58b9/Chelsea-Leicester-City-August-18-2019-Premier-League
3,2019-08-24,Sat,Premier League,Matchweek 3,Away,W 3–2,Chelsea,Norwich City,Y,"LB,LW",90,0,0,0,0,2,1,0,0,93,7,1,0,0.1,0.1,0.2,6,0,63,80,78.8,3,58,4,6,5,/en/matches/4f4fd2d8/Norwich-City-Chelsea-August-24-2019-Premier-League
4,2019-08-31,Sat,Premier League,Matchweek 4,Home,D 2–2,Chelsea,Sheffield Utd,Y,LB,90,0,0,0,0,0,0,0,0,103,0,5,0,0.0,0.0,0.0,1,0,80,94,85.1,5,63,4,0,0,/en/matches/495db223/Chelsea-Sheffield-United-August-31-2019-Premier-League
5,2019-09-05,Thu,UEFA Euro Qualifying,Group stage,Away,W 3–1,it Italy,am Armenia,Y,LB,90,0,1,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/f08958a0/Armenia-Italy-September-5-2019-UEFA-Euro-Qualifying
6,2019-09-08,Sun,UEFA Euro Qualifying,Group stage,Away,W 2–1,it Italy,fi Finland,Y,LB,7,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/ab23b9c5/Finland-Italy-September-8-2019-UEFA-Euro-Qualifying
7,2019-09-22,Sun,Premier League,Matchweek 6,Home,L 1–2,Chelsea,Liverpool,Y,LB,14,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,6,8,75.0,0,2,0,0,0,/en/matches/02e3ae79/Chelsea-Liverpool-September-22-2019-Premier-League
8,2019-11-02,Sat,Premier League,Matchweek 11,Away,W 2–1,Chelsea,Watford,Y,LB,90,0,0,0,0,0,0,0,0,110,1,1,0,0.0,0.0,0.1,2,0,90,97,92.8,1,65,3,1,0,/en/matches/0b8b7f66/Watford-Chelsea-November-2-2019-Premier-League
9,2019-11-09,Sat,Premier League,Matchweek 12,Home,W 2–0,Chelsea,Crystal Palace,Y,LB,90,0,0,0,0,1,0,1,0,75,2,1,1,0.1,0.1,0.1,2,0,50,61,82.0,2,39,1,0,0,/en/matches/99680077/Chelsea-Crystal-Palace-November-9-2019-Premier-League
10,2019-11-15,Fri,UEFA Euro Qualifying,Group stage,Away,W 3–0,it Italy,ba Bosnia & Herz'na,Y,LB,90,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/f5ed0d20/Bosnia-and-Herzegovina-Italy-November-15-2019-UEFA-Euro-Qualifying
11,2019-11-23,Sat,Premier League,Matchweek 13,Away,L 1–2,Chelsea,Manchester City,Y,LB,58,0,0,0,0,1,1,0,0,49,0,0,1,0.0,0.0,0.0,0,0,39,43,90.7,1,36,4,0,0,/en/matches/d16305c7/Manchester-City-Chelsea-November-23-2019-Premier-League
12,2019-11-27,Wed,Champions Lg,Group stage,Away,D 2–2,eng Chelsea,es Valencia,N,WB,19,0,0,0,0,0,0,0,0,16,0,0,0,0.0,0.0,0.0,0,0,9,15,60.0,0,11,2,1,1,/en/matches/0cec9d94/Valencia-Chelsea-November-27-2019-Champions-League
13,2019-11-30,Sat,Premier League,Matchweek 14,Home,L 0–1,Chelsea,West Ham,Y,LB,90,0,0,0,0,1,0,0,0,96,2,3,2,0.0,0.0,0.3,5,0,64,82,78.0,5,55,1,1,1,/en/matches/aa1ff9cd/Chelsea-West-Ham-United-November-30-2019-Premier-League
14,2019-12-10,Tue,Champions Lg,Group stage,Home,W 2–1,eng Chelsea,fr Lille,Y,LB,90,0,1,0,0,2,2,0,0,92,2,1,3,0.1,0.1,0.5,2,1,65,80,81.3,4,55,6,1,0,/en/matches/d931b181/Chelsea-Lille-December-10-2019-Champions-League
15,2019-12-14,Sat,Premier League,Matchweek 17,Home,L 0–1,Chelsea,Bournemouth,Y,LB,90,0,0,0,0,2,2,0,0,76,0,1,2,0.6,0.6,0.0,0,0,51,63,81.0,2,43,2,2,2,/en/matches/b75094e0/Chelsea-Bournemouth-December-14-2019-Premier-League
16,2019-12-26,Thu,Premier League,Matchweek 19,Home,L 0–2,Chelsea,Southampton,Y,"LB,WB",90,0,0,0,0,0,0,0,0,97,0,0,1,0.0,0.0,0.1,3,0,64,93,68.8,8,51,3,1,1,/en/matches/d9a73d72/Chelsea-Southampton-December-26-2019-Premier-League
17,2019-12-29,Sun,Premier League,Matchweek 20,Away,W 2–1,Chelsea,Arsenal,Y,WB,33,0,0,0,0,0,0,0,0,18,1,0,0,0.0,0.0,0.0,0,0,12,16,75.0,0,10,0,0,0,/en/matches/850e18c6/North-West-London-Derby-Arsenal-Chelsea-December-29-2019-Premier-League
18,2020-01-05,Sun,FA Cup,Third round,Home,W 2–0,Chelsea,Nott'ham Forest,Y,LB,90,0,0,0,0,1,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/1984176c/Chelsea-Nottingham-Forest-January-5-2020-FA-Cup
19,2020-01-18,Sat,Premier League,Matchweek 23,Away,L 0–1,Chelsea,Newcastle Utd,N,LB,16,0,0,0,0,1,0,1,0,18,0,0,1,0.0,0.0,0.0,0,0,10,12,83.3,1,11,0,1,0,/en/matches/e5a20f1e/Newcastle-United-Chelsea-January-18-2020-Premier-League
20,2020-01-21,Tue,Premier League,Matchweek 24,Home,D 2–2,Chelsea,Arsenal,Y,LB,90,0,0,0,0,1,0,1,0,85,2,2,1,0.0,0.0,0.4,7,0,60,76,78.9,3,44,4,0,0,/en/matches/38d058ad/North-West-London-Derby-Chelsea-Arsenal-January-21-2020-Premier-League
21,2020-06-28,Sun,FA Cup,Quarter-finals,Away,W 1–0,Chelsea,Leicester City,Y,LB,90,0,0,0,0,0,0,0,0,,,2,,,,,,,,,,,,,,,/en/matches/40607a06/Leicester-City-Chelsea-June-28-2020-FA-Cup
22,2020-07-22,Wed,Premier League,Matchweek 37,Away,L 3–5,Chelsea,Liverpool,N,WB,3,0,0,0,0,0,0,0,0,5,0,0,1,0.0,0.0,0.0,0,0,3,4,75.0,0,2,0,0,0,/en/matches/a80ba6fe/Liverpool-Chelsea-July-22-2020-Premier-League
23,2020-08-08,Sat,Champions Lg,Round of 16,Away,L 1–4,eng Chelsea,de Bayern Munich,Y,LB,90,0,0,0,0,1,1,1,0,57,0,1,0,0.1,0.1,0.0,2,0,39,49,79.6,1,38,3,2,2,/en/matches/a3601739/Bayern-Munich-Chelsea-August-8-2020-Champions-League
