,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2023-08-12,Sat,Premier League,Matchweek 1,Away,L 1–4,Luton Town,Brighton,Y,CM,90,0,0,0,0,1,0,0,0,32,3,0,2,0.0,0.0,0.0,1,0,19,21,90.5,0,13,0,0,0,/en/matches/56a137f7/Brighton-and-Hove-Albion-Luton-Town-August-12-2023-Premier-League
1,2023-08-25,Fri,Premier League,Matchweek 3,Away,L 0–3,Luton Town,Chelsea,Y,CM,90,0,0,0,0,0,0,1,0,42,3,1,0,0.0,0.0,0.0,3,0,33,37,89.2,3,26,0,0,0,/en/matches/6bfb9dc0/Chelsea-Luton-Town-August-25-2023-Premier-League
2,2023-08-29,Tue,EFL Cup,Second round,Home,W 3–2,Luton Town,Gillingham,N,,22,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/4cf59be1/Luton-Town-Gillingham-August-29-2023-EFL-Cup
3,2023-09-01,Fri,Premier League,Matchweek 4,Home,L 1–2,Luton Town,West Ham,Y,CM,90,0,0,0,0,0,0,1,0,69,2,2,2,0.0,0.0,0.2,2,0,48,56,85.7,6,29,0,1,0,/en/matches/e929e225/Luton-Town-West-Ham-United-September-1-2023-Premier-League
4,2023-09-16,Sat,Premier League,Matchweek 5,Away,L 0–1,Luton Town,Fulham,Y,CM,90,0,0,0,0,0,0,0,0,30,6,1,2,0.0,0.0,0.0,0,0,17,20,85.0,0,11,0,0,0,/en/matches/48b1bdc7/Fulham-Luton-Town-September-16-2023-Premier-League
5,2023-09-23,Sat,Premier League,Matchweek 6,Home,D 1–1,Luton Town,Wolves,Y,CM,90,0,0,0,0,1,0,0,0,60,6,1,0,0.1,0.1,0.0,0,0,41,51,80.4,4,31,0,1,1,/en/matches/76a1421e/Luton-Town-Wolverhampton-Wanderers-September-23-2023-Premier-League
6,2023-09-30,Sat,Premier League,Matchweek 7,Away,W 2–1,Luton Town,Everton,Y,CM,90,0,0,0,0,1,0,0,0,45,6,2,2,0.0,0.0,0.0,2,0,23,31,74.2,5,15,0,3,1,/en/matches/921d5f17/Everton-Luton-Town-September-30-2023-Premier-League
7,2023-10-03,Tue,Premier League,Matchweek 2,Home,L 1–2,Luton Town,Burnley,Y,CM,90,0,0,0,0,0,0,1,0,50,5,0,3,0.0,0.0,0.0,2,0,31,36,86.1,5,16,0,0,0,/en/matches/4f7b3f27/Luton-Town-Burnley-October-3-2023-Premier-League
8,2023-10-07,Sat,Premier League,Matchweek 8,Home,L 0–1,Luton Town,Tottenham,Y,CM,90,0,0,0,0,1,0,0,0,44,5,0,3,0.0,0.0,0.1,1,0,25,32,78.1,4,20,0,2,1,/en/matches/d021f28f/Luton-Town-Tottenham-Hotspur-October-7-2023-Premier-League
9,2023-10-21,Sat,Premier League,Matchweek 9,Away,D 2–2,Luton Town,Nott'ham Forest,Y,CM,90,0,0,0,0,1,0,0,0,57,1,1,1,0.0,0.0,0.0,1,0,43,48,89.6,5,15,0,0,0,/en/matches/d1671efa/Nottingham-Forest-Luton-Town-October-21-2023-Premier-League
10,2023-10-29,Sun,Premier League,Matchweek 10,Away,L 1–3,Luton Town,Aston Villa,Y,CM,75,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,0,0,23,27,85.2,0,17,0,0,0,/en/matches/ee677172/Aston-Villa-Luton-Town-October-29-2023-Premier-League
11,2023-11-05,Sun,Premier League,Matchweek 11,Home,D 1–1,Luton Town,Liverpool,Y,CM,90,0,0,0,0,0,0,1,0,28,0,1,1,0.0,0.0,0.0,1,0,16,22,72.7,1,8,1,0,0,/en/matches/a62b97ba/Luton-Town-Liverpool-November-5-2023-Premier-League
12,2023-11-11,Sat,Premier League,Matchweek 12,Away,L 0–1,Luton Town,Manchester Utd,Y,CM,85,0,0,0,0,0,0,0,0,30,1,1,2,0.0,0.0,0.0,0,0,20,22,90.9,2,11,0,3,0,/en/matches/4b9f3f25/Manchester-United-Luton-Town-November-11-2023-Premier-League
13,2023-11-15,Wed,WCQ,First round,Away,D 0–0,zw Zimbabwe,rw Rwanda,Y*,DM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/defd1cdb/Rwanda-Zimbabwe-November-15-2023-WCQ----CAF-M
