,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2019-08-11,Sat,Matchweek 3,Away,L 1–3,Arsenal,Liverpool,Y,"RM,LM",85,69,9,39,22,9,0,69,3,2,66.7,1,33.3,42,252,111,0,0,0,0,2,49,1,/en/matches/102b241e/Liverpool-Arsenal-August-24-2019-Premier-League
1,2019-08-11,Sun,Matchweek 4,Home,D 2–2,Arsenal,Tottenham,Y,"LM,RM",90,70,2,9,41,21,1,70,1,1,100.0,0,0.0,46,378,234,4,2,0,0,0,51,0,/en/matches/0b6b8aaf/North-London-Derby-Arsenal-Tottenham-Hotspur-September-1-2019-Premier-League
2,2019-08-11,Sun,Matchweek 5,Away,D 2–2,Arsenal,Watford,Y,RM,66,54,4,14,29,11,0,54,1,1,100.0,0,0.0,33,199,80,1,0,0,3,1,46,2,/en/matches/8257eda8/Watford-Arsenal-September-15-2019-Premier-League
3,2019-08-11,Sun,Matchweek 6,Home,W 3–2,Arsenal,Aston Villa,Y,"RM,DM",90,93,2,18,43,33,3,93,2,1,50.0,1,50.0,72,568,335,6,1,3,0,1,73,1,/en/matches/d5fa0563/Arsenal-Aston-Villa-September-22-2019-Premier-League
4,2019-08-11,Mon,Matchweek 7,Away,D 1–1,Arsenal,Manchester Utd,Y,"LM,RM",90,57,7,19,29,9,1,57,1,0,0.0,1,100.0,26,109,33,0,1,0,1,2,36,1,/en/matches/ce7501cd/Manchester-United-Arsenal-September-30-2019-Premier-League
5,2019-08-11,Sun,Matchweek 8,Home,W 1–0,Arsenal,Bournemouth,Y,DM,90,66,3,16,37,15,3,66,3,3,100.0,0,0.0,29,242,146,5,1,1,1,0,44,1,/en/matches/9575566f/Arsenal-Bournemouth-October-6-2019-Premier-League
6,2019-08-11,Mon,Matchweek 9,Away,L 0–1,Arsenal,Sheffield Utd,Y,DM,90,106,1,16,64,27,1,106,5,5,100.0,0,0.0,79,594,315,7,2,2,1,1,91,2,/en/matches/f63044fd/Sheffield-United-Arsenal-October-21-2019-Premier-League
7,2019-08-11,Sun,Matchweek 10,Home,D 2–2,Arsenal,Crystal Palace,Y,CM,90,66,0,13,49,6,1,66,1,1,100.0,0,0.0,46,326,221,2,2,0,3,0,52,0,/en/matches/077b30ff/Arsenal-Crystal-Palace-October-27-2019-Premier-League
8,2019-08-11,Sat,Matchweek 11,Home,D 1–1,Arsenal,Wolves,Y,"CM,DM",90,99,7,24,57,19,1,99,3,1,33.3,2,66.7,54,391,218,2,5,0,2,4,74,5,/en/matches/a3427b2c/Arsenal-Wolverhampton-Wanderers-November-2-2019-Premier-League
9,2019-08-11,Sat,Matchweek 12,Away,L 0–2,Arsenal,Leicester City,Y,"CM,DM",90,61,7,21,37,6,0,61,5,3,60.0,2,40.0,40,285,141,1,2,0,0,2,45,0,/en/matches/8e13e609/Leicester-City-Arsenal-November-9-2019-Premier-League
10,2019-08-11,Sat,Matchweek 13,Home,D 2–2,Arsenal,Southampton,Y,"DM,CM",90,87,3,16,49,24,1,87,4,3,75.0,1,25.0,53,400,255,5,5,0,1,0,60,3,/en/matches/19a8b14e/Arsenal-Southampton-November-23-2019-Premier-League
11,2019-08-11,Sun,Matchweek 14,Away,D 2–2,Arsenal,Norwich City,Y,"DM,LM",77,75,1,12,44,20,3,75,1,0,0.0,1,100.0,57,280,168,4,1,2,0,0,64,2,/en/matches/39fce32e/Norwich-City-Arsenal-December-1-2019-Premier-League
12,2019-08-11,Thu,Matchweek 15,Home,L 1–2,Arsenal,Brighton,N,"On matchday squad, but did not play",/en/matches/372828cb/Arsenal-Brighton-and-Hove-Albion-December-5-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
13,2019-08-11,Mon,Matchweek 16,Away,W 3–1,Arsenal,West Ham,N,DM,5,23,1,3,17,3,0,23,0,0,,0,,15,126,62,1,1,0,0,1,22,0,/en/matches/a48c4638/West-Ham-United-Arsenal-December-9-2019-Premier-League
14,2019-08-11,Sun,Matchweek 17,Home,L 0–3,Arsenal,Manchester City,Y,DM,90,75,0,16,47,13,2,75,1,0,0.0,1,100.0,45,233,83,1,0,0,4,1,54,0,/en/matches/bed05936/Arsenal-Manchester-City-December-15-2019-Premier-League
15,2019-08-11,Sat,Matchweek 18,Away,D 0–0,Arsenal,Everton,N,"On matchday squad, but did not play",/en/matches/b9d1d1a7/Everton-Arsenal-December-21-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
16,2019-08-11,Thu,Matchweek 19,Away,D 1–1,Arsenal,Bournemouth,N,"On matchday squad, but did not play",/en/matches/5b1ecf02/Bournemouth-Arsenal-December-26-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
17,2019-08-11,Sun,Matchweek 20,Home,L 1–2,Arsenal,Chelsea,Y,DM,90,42,5,13,24,7,0,42,3,1,33.3,2,66.7,24,134,43,1,3,0,0,0,23,2,/en/matches/850e18c6/North-West-London-Derby-Arsenal-Chelsea-December-29-2019-Premier-League
18,2019-08-11,Wed,Matchweek 21,Home,W 2–0,Arsenal,Manchester Utd,N,RM,9,12,1,5,6,1,0,12,1,0,0.0,1,100.0,5,23,11,0,0,0,0,0,9,1,/en/matches/f6b7d570/Arsenal-Manchester-United-January-1-2020-Premier-League
19,2019-08-11,Sat,Matchweek 22,Away,D 1–1,Arsenal,Crystal Palace,N,DM,45,27,3,11,14,2,0,27,1,0,0.0,1,100.0,13,92,42,1,0,0,1,2,13,1,/en/matches/e1fdc1f9/Crystal-Palace-Arsenal-January-11-2020-Premier-League
20,2019-08-11,Sat,Matchweek 23,Home,D 1–1,Arsenal,Sheffield Utd,N,"On matchday squad, but did not play",/en/matches/0333a4b6/Arsenal-Sheffield-United-January-18-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
21,2019-08-11,Tue,Matchweek 24,Away,D 2–2,Arsenal,Chelsea,N,"RM,CM",36,15,3,6,7,3,0,15,1,0,0.0,1,100.0,5,53,8,0,0,0,0,0,5,0,/en/matches/38d058ad/North-West-London-Derby-Chelsea-Arsenal-January-21-2020-Premier-League
22,2019-08-11,Sun,Matchweek 25,Away,D 0–0,Arsenal,Burnley,Y,DM,90,61,3,15,37,9,0,61,1,0,0.0,1,100.0,37,293,181,1,1,0,0,2,44,0,/en/matches/a6b40849/Burnley-Arsenal-February-2-2020-Premier-League
23,2019-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2019-08-11,Sun,Matchweek 27,Home,W 3–2,Arsenal,Everton,N,RM,9,1,0,0,0,1,0,1,1,1,100.0,0,0.0,1,2,0,0,0,0,0,0,0,0,/en/matches/485003ed/Arsenal-Everton-February-23-2020-Premier-League
25,2019-08-11,Sat,Matchweek 29,Home,W 1–0,Arsenal,West Ham,N,"On matchday squad, but did not play",/en/matches/bf382825/Arsenal-West-Ham-United-March-7-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
26,2019-08-11,Wed,Matchweek 28,Away,L 0–3,Arsenal,Manchester City,Y,CM,66,27,0,12,17,0,0,27,1,0,0.0,1,100.0,20,82,33,0,0,0,0,1,14,0,/en/matches/5825b217/Manchester-City-Arsenal-June-17-2020-Premier-League
27,2019-08-11,Sat,Matchweek 30,Away,L 1–2,Arsenal,Brighton,Y,CM,90,52,3,11,32,9,0,52,1,0,0.0,1,100.0,39,284,153,3,4,0,2,0,38,2,/en/matches/1abcdcde/Brighton-and-Hove-Albion-Arsenal-June-20-2020-Premier-League
