,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2019-08-11,Sat,Matchweek 3,Away,L 1–3,Arsenal,Liverpool,Y,"RM,LM",85,49,55,89.1,777,196,22,26,84.6,18,18,100.0,6,8,75.0,0,0.0,0.0,0,2,0,0,3,/en/matches/102b241e/Liverpool-Arsenal-August-24-2019-Premier-League
1,2019-08-11,Sun,Matchweek 4,Home,D 2–2,Arsenal,Tottenham,Y,"LM,RM",90,48,59,81.4,767,312,26,27,96.3,16,18,88.9,4,8,50.0,1,0.5,0.4,1,11,1,0,11,/en/matches/0b6b8aaf/North-London-Derby-Arsenal-Tottenham-Hotspur-September-1-2019-Premier-League
2,2019-08-11,Sun,Matchweek 5,Away,D 2–2,Arsenal,Watford,Y,RM,66,44,49,89.8,653,206,24,25,96.0,16,18,88.9,2,3,66.7,0,0.0,0.0,1,7,0,0,2,/en/matches/8257eda8/Watford-Arsenal-September-15-2019-Premier-League
3,2019-08-11,Sun,Matchweek 6,Home,W 3–2,Arsenal,Aston Villa,Y,"RM,DM",90,74,85,87.1,1268,418,40,41,97.6,24,27,88.9,9,11,81.8,0,0.2,0.1,3,8,3,0,14,/en/matches/d5fa0563/Arsenal-Aston-Villa-September-22-2019-Premier-League
4,2019-08-11,Mon,Matchweek 7,Away,D 1–1,Arsenal,Manchester Utd,Y,"LM,RM",90,37,41,90.2,660,173,17,17,100.0,15,15,100.0,4,5,80.0,0,0.0,0.0,0,6,2,0,5,/en/matches/ce7501cd/Manchester-United-Arsenal-September-30-2019-Premier-League
5,2019-08-11,Sun,Matchweek 8,Home,W 1–0,Arsenal,Bournemouth,Y,DM,90,42,53,79.2,836,245,10,12,83.3,25,29,86.2,5,5,100.0,0,0.1,0.3,1,5,2,0,6,/en/matches/9575566f/Arsenal-Bournemouth-October-6-2019-Premier-League
6,2019-08-11,Mon,Matchweek 9,Away,L 0–1,Arsenal,Sheffield Utd,Y,DM,90,93,103,90.3,1846,486,31,35,88.6,43,46,93.5,18,19,94.7,0,0.0,0.1,0,15,2,0,20,/en/matches/f63044fd/Sheffield-United-Arsenal-October-21-2019-Premier-League
7,2019-08-11,Sun,Matchweek 10,Home,D 2–2,Arsenal,Crystal Palace,Y,CM,90,50,58,86.2,997,342,18,21,85.7,27,28,96.4,4,6,66.7,0,0.1,0.2,2,12,1,0,15,/en/matches/077b30ff/Arsenal-Crystal-Palace-October-27-2019-Premier-League
8,2019-08-11,Sat,Matchweek 11,Home,D 1–1,Arsenal,Wolves,Y,"CM,DM",90,72,82,87.8,1166,347,37,38,97.4,27,29,93.1,6,9,66.7,0,0.0,0.0,0,6,1,1,5,/en/matches/a3427b2c/Arsenal-Wolverhampton-Wanderers-November-2-2019-Premier-League
9,2019-08-11,Sat,Matchweek 12,Away,L 0–2,Arsenal,Leicester City,Y,"CM,DM",90,45,49,91.8,918,325,15,16,93.8,23,26,88.5,7,7,100.0,0,0.0,0.1,1,8,1,0,7,/en/matches/8e13e609/Leicester-City-Arsenal-November-9-2019-Premier-League
