,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2022-08-06,Sat,Matchweek 3,Away,L 0–1,Wolves,Tottenham,Y,GK,90,30,30,30,0,0,0,30,0,0,,0,,15,103,64,0,0,0,0,0,10,0,/en/matches/5cc3bd0e/Tottenham-Hotspur-Wolverhampton-Wanderers-August-20-2022-Premier-League
1,2022-08-06,Sun,Matchweek 4,Home,D 1–1,Wolves,Newcastle Utd,Y,GK,90,27,26,27,0,0,0,27,0,0,,0,,17,104,73,0,0,0,0,0,10,0,/en/matches/15d62d04/Wolverhampton-Wanderers-Newcastle-United-August-28-2022-Premier-League
2,2022-08-06,Wed,Matchweek 5,Away,D 0–0,Wolves,Bournemouth,Y,GK,90,26,22,26,0,0,0,26,0,0,,0,,22,137,88,0,0,0,0,0,17,0,/en/matches/91b239d8/Bournemouth-Wolverhampton-Wanderers-August-31-2022-Premier-League
3,2022-08-06,Sat,Matchweek 6,Home,W 1–0,Wolves,Southampton,Y,GK,90,32,25,32,0,0,0,32,0,0,,0,,10,80,70,0,0,0,0,0,8,0,/en/matches/13f50518/Wolverhampton-Wanderers-Southampton-September-3-2022-Premier-League
4,2022-08-06,Sat,Matchweek 8,Home,L 0–3,Wolves,Manchester City,Y,GK,90,66,62,66,0,0,0,66,0,0,,0,,44,145,106,0,0,0,0,0,48,0,/en/matches/96b5cc15/Wolverhampton-Wanderers-Manchester-City-September-17-2022-Premier-League
5,2022-08-06,Sat,Matchweek 9,Away,L 0–2,Wolves,West Ham,Y,GK,90,21,20,21,0,0,0,21,0,0,,0,,12,76,71,0,0,0,0,0,9,0,/en/matches/89ff6cd8/West-Ham-United-Wolverhampton-Wanderers-October-1-2022-Premier-League
6,2022-08-06,Sat,Matchweek 10,Away,L 0–3,Wolves,Chelsea,Y,GK,90,50,47,50,0,0,0,50,0,0,,0,,32,126,69,0,0,0,0,0,24,0,/en/matches/c83cb314/Chelsea-Wolverhampton-Wanderers-October-8-2022-Premier-League
7,2022-08-06,Sat,Matchweek 11,Home,W 1–0,Wolves,Nott'ham Forest,Y,GK,90,33,26,33,0,0,0,33,0,0,,0,,12,91,59,0,0,0,0,0,12,0,/en/matches/c9f8e7e9/Wolverhampton-Wanderers-Nottingham-Forest-October-15-2022-Premier-League
8,2022-08-06,Tue,Matchweek 12,Away,L 1–2,Wolves,Crystal Palace,Y,GK,90,41,33,41,0,0,0,41,0,0,,0,,22,120,66,0,0,0,0,0,20,0,/en/matches/60705c6d/Crystal-Palace-Wolverhampton-Wanderers-October-18-2022-Premier-League
9,2022-08-06,Sun,Matchweek 13,Home,L 0–4,Wolves,Leicester City,Y,GK,90,38,34,38,0,0,0,38,0,0,,0,,23,107,78,0,0,0,0,0,23,0,/en/matches/8774e664/Wolverhampton-Wanderers-Leicester-City-October-23-2022-Premier-League
10,2022-08-06,Sat,Matchweek 14,Away,D 1–1,Wolves,Brentford,Y,GK,90,31,21,31,0,0,0,31,0,0,,0,,13,107,64,0,0,0,0,0,8,0,/en/matches/41e403d3/Brentford-Wolverhampton-Wanderers-October-29-2022-Premier-League
11,2022-08-06,Sat,Matchweek 15,Home,L 2–3,Wolves,Brighton,Y,GK,90,29,27,29,0,0,0,29,0,0,,0,,16,137,105,0,0,0,0,0,9,0,/en/matches/982d16a2/Wolverhampton-Wanderers-Brighton-and-Hove-Albion-November-5-2022-Premier-League
12,2022-08-06,Sat,Matchweek 16,Home,L 0–2,Wolves,Arsenal,Y,GK,90,23,21,23,0,0,0,23,0,0,,0,,9,106,39,0,0,0,0,0,6,0,/en/matches/863d7a8f/Wolverhampton-Wanderers-Arsenal-November-12-2022-Premier-League
13,2022-08-06,Mon,Matchweek 17,Away,W 2–1,Wolves,Everton,Y,GK,90,31,30,31,0,0,0,31,0,0,,0,,18,132,83,0,0,0,0,0,11,0,/en/matches/ef424180/Everton-Wolverhampton-Wanderers-December-26-2022-Premier-League
14,2022-08-06,Sat,Matchweek 18,Home,L 0–1,Wolves,Manchester Utd,Y,GK,90,39,38,38,1,0,0,39,0,0,,0,,24,163,115,0,0,0,0,0,14,0,/en/matches/8ef80305/Wolverhampton-Wanderers-Manchester-United-December-31-2022-Premier-League
15,2022-08-06,Wed,Matchweek 19,Away,D 1–1,Wolves,Aston Villa,Y,GK,90,37,31,37,0,0,0,37,0,0,,0,,24,166,102,0,0,0,1,0,19,0,/en/matches/895a1c1f/Aston-Villa-Wolverhampton-Wanderers-January-4-2023-Premier-League
16,2022-08-06,Sat,Matchweek 20,Home,W 1–0,Wolves,West Ham,Y,GK,90,42,38,42,0,0,0,42,1,1,100.0,0,0.0,29,176,110,0,0,0,0,0,24,0,/en/matches/20fbd1a1/Wolverhampton-Wanderers-West-Ham-United-January-14-2023-Premier-League
