,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2022-08-06,Sat,Premier League,Matchweek 1,Away,L 1–4,Southampton,Tottenham,Y,CM,74,0,0,0,0,0,0,0,0,37.0,1.0,1,1.0,0.0,0.0,0.0,3.0,0.0,28.0,30.0,93.3,4.0,18.0,2.0,1.0,1.0,/en/matches/09d8a999/Tottenham-Hotspur-Southampton-August-6-2022-Premier-League,0.0,0.5
1,1,2022-08-23,Tue,EFL Cup,Second round,Away,W 3–0,Southampton,Cambridge Utd,Y*,DM,90,0,0,0,0,2,1,1,0,,,1,,,,,,,,,,,,,,,/en/matches/037f6955/Cambridge-United-Southampton-August-23-2022-EFL-Cup,1.0,0.5
2,2,2022-09-03,Sat,La Liga,Matchweek 4,Away,D 1–1,Girona,Mallorca,Y,CM,90,0,0,0,0,0,0,1,0,40.0,0.0,1,2.0,0.0,0.0,0.0,0.0,0.0,27.0,33.0,81.8,3.0,27.0,0.0,2.0,2.0,/en/matches/5d51fa0c/Mallorca-Girona-September-3-2022-La-Liga,0.5,0.5
3,3,2022-09-09,Fri,La Liga,Matchweek 5,Home,W 2–1,Girona,Valladolid,Y,"CM,DM",90,1,0,0,0,2,2,0,0,47.0,2.0,1,1.0,0.5,0.5,0.1,2.0,0.0,28.0,35.0,80.0,2.0,29.0,0.0,0.0,0.0,/en/matches/67a548bd/Girona-Valladolid-September-9-2022-La-Liga,1.0,0.5
4,4,2022-09-18,Sun,La Liga,Matchweek 6,Away,L 1–2,Girona,Betis,Y,"CM,DM",90,0,0,0,0,1,0,1,0,85.0,10.0,0,1.0,0.1,0.1,0.0,2.0,0.0,57.0,68.0,83.8,5.0,40.0,1.0,1.0,1.0,/en/matches/cb6bce1d/Real-Betis-Girona-September-18-2022-La-Liga,0.0,0.8333333333333334
5,5,2022-10-02,Sun,La Liga,Matchweek 7,Home,L 3–5,Girona,Real Sociedad,Y,CM,90,0,0,0,0,1,0,1,0,47.0,4.0,3,3.0,0.0,0.0,0.0,2.0,1.0,27.0,31.0,87.1,2.0,19.0,0.0,1.0,1.0,/en/matches/3b56db84/Girona-Real-Sociedad-October-2-2022-La-Liga,0.0,0.5
6,6,2022-10-08,Sat,La Liga,Matchweek 8,Away,L 1–2,Girona,Atlético Madrid,Y,CM,90,0,0,0,0,2,0,0,0,79.0,1.0,0,1.0,0.2,0.2,0.0,2.0,0.0,67.0,72.0,93.1,8.0,60.0,0.0,0.0,0.0,/en/matches/87353d2b/Atletico-Madrid-Girona-October-8-2022-La-Liga,0.0,0.3333333333333333
7,7,2022-10-15,Sat,La Liga,Matchweek 9,Home,D 1–1,Girona,Cádiz,Y,CM,90,0,0,0,0,1,0,0,0,76.0,2.0,1,1.0,0.0,0.0,0.2,4.0,0.0,57.0,69.0,82.6,6.0,51.0,1.0,0.0,0.0,/en/matches/85293f4f/Girona-Cadiz-October-15-2022-La-Liga,0.5,0.0
8,8,2022-10-20,Thu,La Liga,Matchweek 10,Away,L 2–3,Girona,Almería,Y,CM,90,0,0,0,0,0,0,0,0,61.0,3.0,0,0.0,0.0,0.0,0.0,1.0,0.0,49.0,55.0,89.1,5.0,36.0,0.0,0.0,0.0,/en/matches/49912abe/Almeria-Girona-October-20-2022-La-Liga,0.0,0.16666666666666666
9,9,2022-10-23,Sun,La Liga,Matchweek 11,Home,D 1–1,Girona,Osasuna,Y,CM,90,0,0,0,0,0,0,0,0,67.0,1.0,1,2.0,0.0,0.0,0.0,1.0,0.0,55.0,60.0,91.7,5.0,46.0,1.0,0.0,0.0,/en/matches/764f1270/Girona-Osasuna-October-23-2022-La-Liga,0.5,0.16666666666666666
