,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2020-10-17,Sat,Matchweek 7,Away,W 3–0,Chelsea,Burnley,Y,RW,72,62,0,3,33,26,2,62,1,0,0.0,1,100.0,33,122,54,0,0,0,4,1,51,4,/en/matches/0f158c5c/Burnley-Chelsea-October-31-2020-Premier-League
1,2020-10-17,Sat,Matchweek 8,Home,W 4–1,Chelsea,Sheffield Utd,Y,"RW,LW",90,76,0,4,35,38,3,76,3,1,33.3,2,66.7,60,220,127,2,1,1,3,1,63,12,/en/matches/089916ee/Chelsea-Sheffield-United-November-7-2020-Premier-League
2,2020-10-17,Sat,Matchweek 9,Away,W 2–0,Chelsea,Newcastle Utd,Y,RW,86,68,1,4,33,33,1,68,1,1,100.0,0,0.0,43,162,75,0,1,0,0,2,54,10,/en/matches/dbcba6c6/Newcastle-United-Chelsea-November-21-2020-Premier-League
3,2020-10-17,Sun,Matchweek 10,Home,D 0–0,Chelsea,Tottenham,Y,RW,82,62,1,5,22,36,2,62,2,0,0.0,2,100.0,37,111,50,2,1,1,3,0,46,4,/en/matches/58306243/Chelsea-Tottenham-Hotspur-November-29-2020-Premier-League
4,2020-10-17,Sat,Matchweek 11,Home,W 3–1,Chelsea,Leeds United,Y,RW,29,18,0,3,7,8,2,18,1,1,100.0,0,0.0,10,60,29,1,1,0,1,1,13,8,/en/matches/419abbc0/Chelsea-Leeds-United-December-5-2020-Premier-League
5,2020-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2020-10-17,Sun,Matchweek 17,Home,L 1–3,Chelsea,Manchester City,Y,RW,63,45,1,3,17,25,1,45,0,0,,0,,29,93,43,1,1,1,1,2,35,8,/en/matches/85507602/Chelsea-Manchester-City-January-3-2021-Premier-League
7,2020-10-17,Sat,Matchweek 19,Away,W 1–0,Chelsea,Fulham,Y,"RW,AM",74,60,1,5,14,42,2,60,3,1,33.3,2,66.7,36,173,43,2,2,1,1,1,42,6,/en/matches/714c642d/Fulham-Chelsea-January-16-2021-Premier-League
8,2020-10-17,Tue,Matchweek 18,Away,L 0–2,Chelsea,Leicester City,N,AM,24,22,2,12,7,3,1,22,2,1,50.0,1,50.0,9,46,11,0,0,0,0,0,10,2,/en/matches/8467b110/Leicester-City-Chelsea-January-19-2021-Premier-League
9,2020-10-17,Wed,Matchweek 20,Home,D 0–0,Chelsea,Wolves,Y,AM,81,107,0,1,53,53,3,107,1,1,100.0,0,0.0,61,274,125,4,2,1,2,0,95,11,/en/matches/42eeae0e/Chelsea-Wolverhampton-Wanderers-January-27-2021-Premier-League
10,2020-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2020-10-17,Thu,Matchweek 22,Away,W 1–0,Chelsea,Tottenham,N,"On matchday squad, but did not play",/en/matches/7d98a679/Tottenham-Hotspur-Chelsea-February-4-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
12,2020-10-17,Sun,Matchweek 23,Away,W 2–1,Chelsea,Sheffield Utd,N,"On matchday squad, but did not play",/en/matches/d3467620/Sheffield-United-Chelsea-February-7-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
13,2020-10-17,Mon,Matchweek 24,Home,W 2–0,Chelsea,Newcastle Utd,N,"On matchday squad, but did not play",/en/matches/dd033287/Chelsea-Newcastle-United-February-15-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
14,2020-10-17,Sat,Matchweek 25,Away,D 1–1,Chelsea,Southampton,N,AM,15,10,0,1,6,4,0,10,2,1,50.0,1,50.0,6,13,2,0,0,0,1,0,8,2,/en/matches/9e4c8c99/Southampton-Chelsea-February-20-2021-Premier-League
15,2020-10-17,Sun,Matchweek 26,Home,D 0–0,Chelsea,Manchester Utd,Y,"AM,FW",77,47,0,6,29,13,1,47,4,3,75.0,1,25.0,30,139,61,1,1,0,4,0,34,4,/en/matches/9ba4df6a/Chelsea-Manchester-United-February-28-2021-Premier-League
16,2020-10-17,Thu,Matchweek 29,Away,W 1–0,Chelsea,Liverpool,Y,AM,65,19,0,1,8,10,5,19,0,0,,0,,11,27,21,2,2,1,1,0,16,4,/en/matches/86920e88/Liverpool-Chelsea-March-4-2021-Premier-League
17,2020-10-17,Mon,Matchweek 27,Home,W 2–0,Chelsea,Everton,N,"On matchday squad, but did not play",/en/matches/7e4a240e/Chelsea-Everton-March-8-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
18,2020-10-17,Sat,Matchweek 28,Away,D 0–0,Chelsea,Leeds United,Y,AM,68,27,0,0,13,14,1,27,3,2,66.7,1,33.3,22,121,23,0,1,0,1,0,22,4,/en/matches/a711769f/Leeds-United-Chelsea-March-13-2021-Premier-League
19,2020-10-17,Sat,Matchweek 30,Home,L 2–5,Chelsea,West Brom,Y,AM,32,22,1,1,11,10,1,22,0,0,,0,,17,85,48,1,1,1,0,1,22,2,/en/matches/c5d6a493/Chelsea-West-Bromwich-Albion-April-3-2021-Premier-League
20,2020-10-17,Sat,Matchweek 31,Away,W 4–1,Chelsea,Crystal Palace,N,AM,8,8,0,1,2,5,0,8,1,0,0.0,1,100.0,6,54,23,2,0,0,0,0,6,1,/en/matches/54b07679/Crystal-Palace-Chelsea-April-10-2021-Premier-League
21,2020-10-17,Tue,Matchweek 32,Home,D 0–0,Chelsea,Brighton,Y,"RW,CM",76,39,0,3,15,21,2,39,1,1,100.0,0,0.0,23,98,55,3,3,2,2,2,37,6,/en/matches/07b4e58b/Chelsea-Brighton-and-Hove-Albion-April-20-2021-Premier-League
22,2020-10-17,Sat,Matchweek 33,Away,W 1–0,Chelsea,West Ham,N,AM,17,15,0,1,8,6,3,15,0,0,,0,,11,56,26,2,0,2,0,0,13,2,/en/matches/ea1579bb/West-Ham-United-Chelsea-April-24-2021-Premier-League
23,2020-10-17,Sat,Matchweek 34,Home,W 2–0,Chelsea,Fulham,Y,CM,65,56,1,9,29,18,2,56,5,2,40.0,3,60.0,19,82,18,0,2,0,1,3,34,2,/en/matches/44d49bd5/Chelsea-Fulham-May-1-2021-Premier-League
24,2020-10-17,Sat,Matchweek 35,Away,W 2–1,Chelsea,Manchester City,Y,AM,75,44,1,2,25,18,2,44,4,4,100.0,0,0.0,32,175,106,4,1,1,0,2,40,7,/en/matches/b657d658/Manchester-City-Chelsea-May-8-2021-Premier-League
25,2020-10-17,Wed,Matchweek 36,Home,L 0–1,Chelsea,Arsenal,N,AM,13,15,0,0,8,7,0,15,0,0,,0,,12,52,17,0,0,0,0,0,14,1,/en/matches/51632a55/North-West-London-Derby-Chelsea-Arsenal-May-12-2021-Premier-League
26,2020-10-17,Tue,Matchweek 37,Home,W 2–1,Chelsea,Leicester City,N,"On matchday squad, but did not play",/en/matches/509c9927/Chelsea-Leicester-City-May-18-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
27,2020-10-17,Sun,Matchweek 38,Away,L 1–2,Chelsea,Aston Villa,N,"CM,AM",31,27,0,0,9,18,1,27,0,0,,0,,10,27,5,0,0,0,2,0,20,5,/en/matches/0143966a/Aston-Villa-Chelsea-May-23-2021-Premier-League
