,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
0,0,0,0,0,2021-08-07,Sat,Community Shield,FA Community Shield,Neutral,L 0–1,Manchester City,Leicester City,Y,LB,90,0,,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/6a1fc101/Leicester-City-Manchester-City-August-7-2021-FA-Community-Shield,0.0,0.5,0.5
1,1,1,1,1,2021-08-15,Sun,Premier League,Matchweek 1,Away,L 0–1,Manchester City,Tottenham,Y,LB,78,0,0.0,0,0,0,0,0,0,100.0,2.0,0,0.0,0.0,0.0,0.1,5.0,0.0,80.0,94.0,85.1,9.0,67.0,4.0,3.0,2.0,/en/matches/ff51efc7/Tottenham-Hotspur-Manchester-City-August-15-2021-Premier-League,0.0,0.5,0.5357142857142857
