,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2023-08-13,Sun,Premier League,Matchweek 1,Home,D 1–1,Chelsea,Liverpool,Y,"CB,LB",90,0,0,0,0,1.0,0.0,0,0,78.0,2.0,1.0,2.0,0.1,0.1,0.3,3.0,0.0,57.0,69.0,82.6,5.0,59.0,1.0,1.0,1.0,/en/matches/c18d3207/Chelsea-Liverpool-August-13-2023-Premier-League,0.5,0.5
1,1,2023-08-20,Sun,Premier League,Matchweek 2,Away,L 1–3,Chelsea,West Ham,Y,CB,90,0,0,0,0,2.0,0.0,0,0,84.0,1.0,0.0,0.0,0.1,0.1,0.0,2.0,0.0,63.0,75.0,84.0,2.0,49.0,1.0,2.0,2.0,/en/matches/44b9a07c/West-Ham-United-Chelsea-August-20-2023-Premier-League,0.0,0.5
2,2,2023-08-25,Fri,Premier League,Matchweek 3,Home,W 3–0,Chelsea,Luton Town,Y,"LB,CB",90,0,0,0,0,1.0,0.0,0,0,85.0,1.0,0.0,2.0,0.1,0.1,0.0,2.0,0.0,67.0,75.0,89.3,4.0,50.0,0.0,0.0,0.0,/en/matches/6bfb9dc0/Chelsea-Luton-Town-August-25-2023-Premier-League,1.0,0.5
3,3,2023-08-30,Wed,EFL Cup,Second round,Home,W 2–1,Chelsea,AFC Wimbledon,Y,CB,64,0,0,0,0,0.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/94f0b08d/Chelsea-AFC-Wimbledon-August-30-2023-EFL-Cup,1.0,0.5
4,4,2023-09-02,Sat,Premier League,Matchweek 4,Home,L 0–1,Chelsea,Nott'ham Forest,Y,"CB,LB",90,0,0,0,0,0.0,0.0,0,0,67.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,48.0,58.0,82.8,1.0,37.0,1.0,0.0,0.0,/en/matches/44e89d37/Chelsea-Nottingham-Forest-September-2-2023-Premier-League,0.0,0.6666666666666666
5,5,2023-09-17,Sun,Premier League,Matchweek 5,Away,D 0–0,Chelsea,Bournemouth,Y,LB,79,0,0,0,0,2.0,2.0,0,0,70.0,1.0,0.0,3.0,0.5,0.5,0.0,2.0,0.0,44.0,62.0,71.0,1.0,44.0,2.0,0.0,0.0,/en/matches/be0cbf88/Bournemouth-Chelsea-September-17-2023-Premier-League,0.5,0.6666666666666666
6,6,2023-09-24,Sun,Premier League,Matchweek 6,Home,L 0–1,Chelsea,Aston Villa,Y,"LB,CB",90,0,0,0,0,0.0,0.0,0,0,63.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,46.0,57.0,80.7,2.0,37.0,1.0,1.0,1.0,/en/matches/7d2c5e05/Chelsea-Aston-Villa-September-24-2023-Premier-League,0.0,0.5
7,7,2023-09-27,Wed,EFL Cup,Third round,Home,W 1–0,Chelsea,Brighton,Y,CB,90,0,0,0,0,0.0,0.0,0,0,,,2.0,,,,,,,,,,,,,,,/en/matches/4761dbfb/Chelsea-Brighton-and-Hove-Albion-September-27-2023-EFL-Cup,1.0,0.16666666666666666
8,8,2023-10-02,Mon,Premier League,Matchweek 7,Away,W 2–0,Chelsea,Fulham,Y,LB,90,0,1,0,0,0.0,0.0,0,0,56.0,3.0,1.0,2.0,0.0,0.0,0.5,1.0,1.0,35.0,44.0,79.5,4.0,31.0,3.0,0.0,0.0,/en/matches/c9787e60/Fulham-Chelsea-October-2-2023-Premier-League,1.0,0.5
9,9,2023-10-07,Sat,Premier League,Matchweek 8,Away,W 4–1,Chelsea,Burnley,Y,LB,90,0,0,0,0,0.0,0.0,0,0,59.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,42.0,50.0,84.0,5.0,34.0,1.0,0.0,0.0,/en/matches/cfd83ca3/Burnley-Chelsea-October-7-2023-Premier-League,1.0,0.6666666666666666
