,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2019-08-11,Sun,DFB-Pokal,First round,Away,W 5–1,Hertha BSC,Eichstätt,Y,AM,90,0,1,0,0,2.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/d9bcd188/Eichstatt-Hertha-BSC-August-11-2019-DFB-Pokal,1.0,0.5
1,1,2019-08-16,Fri,Bundesliga,Matchweek 1,Away,D 2–2,Hertha BSC,Bayern Munich,Y,AM,77,0,1,0,0,2.0,0.0,0,0,31.0,1.0,1.0,1.0,0.2,0.2,0.1,4.0,1.0,17.0,24.0,70.8,1.0,17.0,0.0,0.0,0.0,/en/matches/64c6b172/Bayern-Munich-Hertha-BSC-August-16-2019-Bundesliga,0.5,0.5
2,2,2019-08-25,Sun,Bundesliga,Matchweek 2,Home,L 0–3,Hertha BSC,Wolfsburg,Y,"RM,CM",74,0,0,0,0,0.0,0.0,1,0,50.0,1.0,2.0,0.0,0.0,0.0,0.1,1.0,0.0,33.0,41.0,80.5,4.0,31.0,1.0,8.0,7.0,/en/matches/cd9bb26d/Hertha-BSC-Wolfsburg-August-25-2019-Bundesliga,0.0,0.5
3,3,2019-08-31,Sat,Bundesliga,Matchweek 3,Away,L 0–3,Hertha BSC,Schalke 04,Y,AM,90,0,0,0,0,2.0,2.0,0,0,44.0,2.0,0.0,0.0,0.1,0.1,0.0,4.0,0.0,24.0,33.0,72.7,1.0,25.0,2.0,3.0,2.0,/en/matches/75285bcb/Schalke-04-Hertha-BSC-August-31-2019-Bundesliga,0.0,0.5
4,4,2019-09-06,Fri,UEFA Euro Qualifying,Group stage,Home,L 0–4,sk Slovakia,hr Croatia,Y,FW,90,0,0,0,0,1.0,1.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/96705c3b/Slovakia-Croatia-September-6-2019-UEFA-Euro-Qualifying,0.0,0.16666666666666666
5,5,2019-09-14,Sat,Bundesliga,Matchweek 4,Away,L 1–2,Hertha BSC,Mainz 05,Y,AM,68,0,0,0,0,2.0,2.0,0,0,39.0,0.0,0.0,1.0,0.2,0.2,0.1,7.0,0.0,23.0,30.0,76.7,3.0,26.0,3.0,3.0,2.0,/en/matches/2575bd97/Mainz-05-Hertha-BSC-September-14-2019-Bundesliga,0.0,0.0
6,6,2019-09-21,Sat,Bundesliga,Matchweek 5,Home,W 2–1,Hertha BSC,Paderborn 07,Y,AM,45,0,0,0,0,0.0,0.0,0,0,26.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,17.0,88.2,2.0,14.0,1.0,3.0,2.0,/en/matches/664edff5/Hertha-BSC-Paderborn-07-September-21-2019-Bundesliga,1.0,0.0
7,7,2019-10-13,Sun,Friendlies (M),Friendlies (M),Home,D 1–1,sk Slovakia,py Paraguay,Y,CM,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/ad5c3b7d/Slovakia-Paraguay-October-13-2019-Friendlies-M,0.5,0.3333333333333333
8,8,2019-10-26,Sat,Bundesliga,Matchweek 9,Home,L 2–3,Hertha BSC,Hoffenheim,N,DM,45,0,0,0,0,0.0,0.0,0,0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,18.0,21.0,85.7,5.0,18.0,1.0,5.0,4.0,/en/matches/985da3c2/Hertha-BSC-Hoffenheim-October-26-2019-Bundesliga,0.0,0.5
9,9,2019-10-30,Wed,DFB-Pokal,Second round,Home,D 3 (5)–3 (4),Hertha BSC,Dresden,Y,CM,87,1,0,1,1,3.0,3.0,1,0,,,0.0,,,,,,,,,,,,,,,/en/matches/8865a817/Hertha-BSC-Dresden-October-30-2019-DFB-Pokal,0.5,0.5
