,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2021-08-15,Sat,Matchweek 3,Home,D 2–2,Newcastle Utd,Southampton,N,FW,22,9,0,1,4,4,1,9,1,1,100.0,0,0.0,6,33,8,0,0,0,0,1,7,1,/en/matches/d81af076/Newcastle-United-Southampton-August-28-2021-Premier-League
1,2021-08-15,Sat,Matchweek 4,Away,L 1–4,Newcastle Utd,Manchester Utd,Y,LM,90,46,1,12,19,16,3,46,5,2,40.0,3,60.0,23,122,64,1,4,1,3,5,32,4,/en/matches/7794fd6c/Manchester-United-Newcastle-United-September-11-2021-Premier-League
2,2021-08-15,Fri,Matchweek 5,Home,D 1–1,Newcastle Utd,Leeds United,Y,LM,89,54,0,8,27,20,6,54,1,1,100.0,0,0.0,36,241,96,2,2,2,2,3,33,2,/en/matches/aad7d38a/Newcastle-United-Leeds-United-September-17-2021-Premier-League
3,2021-08-15,Sat,Matchweek 6,Away,D 1–1,Newcastle Utd,Watford,Y,LM,90,45,2,9,21,15,2,45,0,0,,0,,15,70,28,1,1,0,2,0,28,6,/en/matches/70fda3e9/Watford-Newcastle-United-September-25-2021-Premier-League
4,2021-08-15,Sat,Matchweek 7,Away,L 1–2,Newcastle Utd,Wolves,Y,"LM,RM",90,55,0,6,23,29,5,55,6,1,16.7,5,83.3,31,136,30,1,3,0,4,4,37,5,/en/matches/00dcbdaa/Wolverhampton-Wanderers-Newcastle-United-October-2-2021-Premier-League
5,2021-08-15,Sun,Matchweek 8,Home,L 2–3,Newcastle Utd,Tottenham,Y,LM,90,58,2,6,29,24,3,58,3,0,0.0,3,100.0,36,164,28,0,1,0,4,6,42,6,/en/matches/4bd69343/Newcastle-United-Tottenham-Hotspur-October-17-2021-Premier-League
6,2021-08-15,Sat,Matchweek 9,Away,D 1–1,Newcastle Utd,Crystal Palace,N,FW,10,8,1,1,1,6,1,8,0,0,,0,,3,3,1,0,0,0,2,0,6,0,/en/matches/4d1b6f6f/Crystal-Palace-Newcastle-United-October-23-2021-Premier-League
7,2021-08-15,Sat,Matchweek 10,Home,L 0–3,Newcastle Utd,Chelsea,N,"On matchday squad, but did not play",/en/matches/49478cd2/Newcastle-United-Chelsea-October-30-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
8,2021-08-15,Sat,Matchweek 11,Away,D 1–1,Newcastle Utd,Brighton,N,RM,17,15,1,3,7,5,2,15,1,1,100.0,0,0.0,8,58,42,1,1,1,2,0,10,1,/en/matches/10d11999/Brighton-and-Hove-Albion-Newcastle-United-November-6-2021-Premier-League
9,2021-08-15,Sat,Matchweek 12,Home,D 3–3,Newcastle Utd,Brentford,Y,"RW,AM",90,64,3,11,26,28,8,64,3,3,100.0,0,0.0,39,170,87,3,2,1,7,1,43,7,/en/matches/adbf56bc/Newcastle-United-Brentford-November-20-2021-Premier-League
10,2021-08-15,Sat,Matchweek 13,Away,L 0–2,Newcastle Utd,Arsenal,Y,FW,66,26,1,6,13,8,1,26,3,1,33.3,2,66.7,14,66,4,0,1,0,7,2,16,1,/en/matches/067e0ab9/Arsenal-Newcastle-United-November-27-2021-Premier-League
11,2021-08-15,Tue,Matchweek 14,Home,D 1–1,Newcastle Utd,Norwich City,Y,"RM,FW",90,48,4,13,23,12,1,48,2,1,50.0,1,50.0,26,120,60,0,0,0,3,2,28,0,/en/matches/ce4d873f/Newcastle-United-Norwich-City-November-30-2021-Premier-League
12,2021-08-15,Sat,Matchweek 15,Home,W 1–0,Newcastle Utd,Burnley,Y,"FW,RM",90,45,5,11,22,14,1,45,3,3,100.0,0,0.0,25,182,72,1,4,0,2,0,28,3,/en/matches/11ed382d/Newcastle-United-Burnley-December-4-2021-Premier-League
13,2021-08-15,Sun,Matchweek 16,Away,L 0–4,Newcastle Utd,Leicester City,Y,FW,90,61,2,6,34,21,3,61,0,0,,0,,34,157,93,3,3,1,3,5,39,3,/en/matches/8805978d/Leicester-City-Newcastle-United-December-12-2021-Premier-League
14,2021-08-15,Thu,Matchweek 17,Away,L 1–3,Newcastle Utd,Liverpool,Y,CM,90,42,13,24,18,0,0,42,3,2,66.7,1,33.3,19,111,27,0,0,0,4,1,20,2,/en/matches/5aec4772/Liverpool-Newcastle-United-December-16-2021-Premier-League
15,2021-08-15,Sun,Matchweek 18,Home,L 0–4,Newcastle Utd,Manchester City,Y,CM,90,45,3,14,22,10,2,45,5,4,80.0,1,20.0,31,234,108,2,1,0,2,4,24,3,/en/matches/4d9bcee9/Newcastle-United-Manchester-City-December-19-2021-Premier-League
16,2021-08-15,Mon,Matchweek 19,Home,D 1–1,Newcastle Utd,Manchester Utd,Y,CM,90,60,3,17,32,14,1,60,2,1,50.0,1,50.0,22,182,124,2,2,0,0,2,28,3,/en/matches/f91fee43/Newcastle-United-Manchester-United-December-27-2021-Premier-League
17,2021-08-15,Sat,Matchweek 22,Home,D 1–1,Newcastle Utd,Watford,Y,LM,90,54,3,10,32,13,2,54,4,3,75.0,1,25.0,33,245,140,2,1,0,3,4,32,5,/en/matches/64dd3e3f/Newcastle-United-Watford-January-15-2022-Premier-League
18,2021-08-15,Sat,Matchweek 23,Away,W 1–0,Newcastle Utd,Leeds United,Y,LM,41,26,3,9,8,9,3,26,1,1,100.0,0,0.0,14,91,44,2,1,1,1,1,11,0,/en/matches/07df6328/Leeds-United-Newcastle-United-January-22-2022-Premier-League
19,2021-08-15,Tue,Matchweek 24,Home,W 3–1,Newcastle Utd,Everton,Y,LM,90,53,1,6,39,9,3,53,2,1,50.0,1,50.0,25,134,47,1,0,0,3,3,26,4,/en/matches/fde8d97d/Newcastle-United-Everton-February-8-2022-Premier-League
20,2021-08-15,Sun,Matchweek 25,Home,W 1–0,Newcastle Utd,Aston Villa,Y,LM,90,38,3,9,21,8,3,38,2,1,50.0,1,50.0,12,66,22,0,0,0,4,1,14,3,/en/matches/59b88877/Newcastle-United-Aston-Villa-February-13-2022-Premier-League
21,2021-08-15,Sat,Matchweek 26,Away,D 1–1,Newcastle Utd,West Ham,Y,"LM,CM",90,52,3,13,28,14,4,52,1,1,100.0,0,0.0,23,274,195,3,2,0,1,2,33,6,/en/matches/4e263347/West-Ham-United-Newcastle-United-February-19-2022-Premier-League
22,2021-08-15,Sat,Matchweek 27,Away,W 2–0,Newcastle Utd,Brentford,Y,"LM,RM,FW",90,57,4,12,23,22,3,57,3,1,33.3,2,66.7,36,193,107,3,3,0,3,1,38,4,/en/matches/fd61d442/Brentford-Newcastle-United-February-26-2022-Premier-League
23,2021-08-15,Sat,Matchweek 28,Home,W 2–1,Newcastle Utd,Brighton,Y,"LM,RW",90,51,7,16,26,10,0,51,2,0,0.0,2,100.0,26,126,54,1,1,0,4,0,27,0,/en/matches/02337bda/Newcastle-United-Brighton-and-Hove-Albion-March-5-2022-Premier-League
24,2021-08-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2021-08-15,Thu,Matchweek 20,Away,L 0–1,Newcastle Utd,Everton,Y,LM,90,54,2,13,29,13,3,54,4,1,25.0,3,75.0,30,199,82,2,2,1,3,1,39,3,/en/matches/029e5f94/Everton-Newcastle-United-March-17-2022-Premier-League
