,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2019-08-10,Sat,Premier League,Matchweek 1,Home,L 0–5,West Ham,Manchester City,Y,CB,90,0,0,0,0,0.0,0.0,1,0,45.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,40.0,75.0,1.0,31.0,0.0,0.0,0.0,/en/matches/71c8a43e/West-Ham-United-Manchester-City-August-10-2019-Premier-League,0.0,0.5
1,1,2019-08-27,Tue,EFL Cup,Second round,Away,W 2–0,West Ham,Newport County,Y,CB,90,0,0,0,0,0.0,0.0,0,0,,,3.0,,,,,,,,,,,,,,,/en/matches/9e898faf/Newport-County-West-Ham-United-August-27-2019-EFL-Cup,1.0,0.5
2,2,2019-09-05,Thu,Friendlies (M),Friendlies (M),Away,L 0–2,py Paraguay,jp Japan,Y*,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/2a329f6c/Japan-Paraguay-September-5-2019-Friendlies-M,0.0,0.5
3,3,2019-09-16,Mon,Premier League,Matchweek 5,Away,D 0–0,West Ham,Aston Villa,N,CM,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,/en/matches/b26df467/Aston-Villa-West-Ham-United-September-16-2019-Premier-League,0.5,0.3333333333333333
4,4,2019-09-25,Wed,EFL Cup,Third round,Away,L 0–4,West Ham,Oxford United,Y,CB,90,0,0,0,0,0.0,0.0,0,0,,,1.0,,,,,,,,,,,,,,,/en/matches/171578bd/Oxford-United-West-Ham-United-September-25-2019-EFL-Cup,0.0,0.5
5,5,2019-10-26,Sat,Premier League,Matchweek 10,Home,D 1–1,West Ham,Sheffield Utd,Y,CB,90,0,0,0,0,1.0,0.0,1,0,72.0,2.0,2.0,1.0,0.1,0.1,0.0,1.0,0.0,46.0,64.0,71.9,1.0,34.0,0.0,0.0,0.0,/en/matches/43aa7711/West-Ham-United-Sheffield-United-October-26-2019-Premier-League,0.5,0.16666666666666666
6,6,2019-11-02,Sat,Premier League,Matchweek 11,Home,L 2–3,West Ham,Newcastle Utd,Y,CB,90,1,0,0,0,5.0,2.0,0,0,92.0,2.0,1.0,0.0,1.2,1.2,0.0,3.0,0.0,61.0,80.0,76.3,11.0,51.0,6.0,0.0,0.0,/en/matches/ac4523c2/West-Ham-United-Newcastle-United-November-2-2019-Premier-League,0.0,0.3333333333333333
7,7,2019-11-09,Sat,Premier League,Matchweek 12,Away,L 0–3,West Ham,Burnley,Y,CB,90,0,0,0,0,0.0,0.0,0,0,56.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,32.0,42.0,76.2,5.0,23.0,0.0,0.0,0.0,/en/matches/559f666e/Burnley-West-Ham-United-November-9-2019-Premier-League,0.0,0.16666666666666666
8,8,2019-11-14,Thu,Friendlies (M),Friendlies (M),Away,W 1–0,py Paraguay,bg Bulgaria,Y,,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/1ff5c973/Bulgaria-Paraguay-November-14-2019-Friendlies-M,1.0,0.16666666666666666
9,9,2019-11-30,Sat,Premier League,Matchweek 14,Away,W 1–0,West Ham,Chelsea,Y,CB,90,0,0,0,0,1.0,1.0,0,0,35.0,1.0,2.0,1.0,0.1,0.1,0.5,1.0,0.0,14.0,21.0,66.7,0.0,11.0,0.0,0.0,0.0,/en/matches/aa1ff9cd/Chelsea-West-Ham-United-November-30-2019-Premier-League,1.0,0.3333333333333333
