,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
39,39,39,39,2021-04-24,Sat,Premier League,Matchweek 33,Away,L 0–1,Brighton,Sheffield Utd,Y,"WB,CM",66,0,0,0,0,2.0,0.0,0,0,43.0,2.0,1.0,2.0,0.1,0.1,0.1,3.0,0.0,26.0,34.0,76.5,3.0,23.0,2.0,2.0,1.0,/en/matches/1ef0a8f2/Sheffield-United-Brighton-and-Hove-Albion-April-24-2021-Premier-League,0.0,0.3333333333333333,0.5
40,40,40,40,2021-05-01,Sat,Premier League,Matchweek 34,Home,W 2–0,Brighton,Leeds United,N,FW,1,0,0,0,0,0.0,0.0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,50.0,1.0,4.0,1.0,0.0,0.0,/en/matches/1e2ba709/Brighton-and-Hove-Albion-Leeds-United-May-1-2021-Premier-League,1.0,0.3333333333333333,0.5
41,41,41,41,2021-05-09,Sun,Premier League,Matchweek 35,Away,L 1–2,Brighton,Wolves,N,RM,33,0,0,0,0,0.0,0.0,0,0,17.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,50.0,0.0,10.0,1.0,1.0,1.0,/en/matches/ad903480/Wolverhampton-Wanderers-Brighton-and-Hove-Albion-May-9-2021-Premier-League,0.0,0.5,0.5
42,42,42,42,2021-05-15,Sat,Premier League,Matchweek 36,Home,D 1–1,Brighton,West Ham,Y,LM,90,0,0,0,0,0.0,0.0,0,0,43.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,24.0,32.0,75.0,1.0,28.0,3.0,0.0,0.0,/en/matches/1a1095c2/Brighton-and-Hove-Albion-West-Ham-United-May-15-2021-Premier-League,0.5,0.3333333333333333,0.5
43,43,43,43,2021-05-18,Tue,Premier League,Matchweek 37,Home,W 3–2,Brighton,Manchester City,Y,"WB,AM",90,0,0,0,0,0.0,0.0,0,0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,39.0,49.0,79.6,5.0,36.0,6.0,7.0,3.0,/en/matches/3b1cd656/Brighton-and-Hove-Albion-Manchester-City-May-18-2021-Premier-League,1.0,0.5,0.5
44,44,44,44,2021-05-23,Sun,Premier League,Matchweek 38,Away,L 0–2,Brighton,Arsenal,Y,LM,90,0,0,0,0,2.0,1.0,0,0,46.0,1.0,1.0,1.0,0.1,0.1,0.0,0.0,0.0,29.0,37.0,78.4,5.0,27.0,3.0,2.0,1.0,/en/matches/9f6c52f8/Arsenal-Brighton-and-Hove-Albion-May-23-2021-Premier-League,0.0,0.5,0.5
45,45,45,45,2021-06-01,Tue,Friendlies (M),Friendlies (M),Home,D 1–1,pl Poland,ru Russia,N,,24,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/b41a803b/Poland-Russia-June-1-2021-Friendlies-M,0.5,0.5,0.5
46,46,46,46,2021-06-08,Tue,Friendlies (M),Friendlies (M),Home,D 2–2,pl Poland,is Iceland,Y,CM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/ce8d3a85/Poland-Iceland-June-8-2021-Friendlies-M,0.5,0.5,0.5
47,47,47,47,2021-06-14,Mon,UEFA Euro,Group stage,Neutral,L 1–2,pl Poland,sk Slovakia,N,CM,6,0,0,0,0,0.0,0.0,0,0,7.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,6.0,8.0,75.0,2.0,1.0,0.0,0.0,0.0,/en/matches/d35ad7a8/Poland-Slovakia-June-14-2021-UEFA-Euro,0.0,0.3333333333333333,0.5
48,48,48,48,2021-06-19,Sat,UEFA Euro,Group stage,Neutral,D 1–1,pl Poland,es Spain,Y,CM,84,0,0,0,0,0.0,0.0,1,0,31.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,20.0,45.0,3.0,10.0,0.0,3.0,3.0,/en/matches/14874531/Spain-Poland-June-19-2021-UEFA-Euro,0.5,0.3333333333333333,0.5
