,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
0,0,0,0,0,0,0,0,0,0,2023-08-12,Sat,Premier League,Matchweek 1,Home,W 5–1,Newcastle Utd,Aston Villa,N,RW,5,0,1,0,0,0,0,0,0,8.0,0.0,0,0.0,0.0,0.0,0.6,3.0,2.0,5.0,5.0,100.0,3.0,5.0,1.0,2.0,2.0,/en/matches/8ff2f8fe/Newcastle-United-Aston-Villa-August-12-2023-Premier-League,1.0,0.5,0.5104166666666667
1,1,1,1,1,1,1,1,1,1,2023-09-19,Tue,Champions Lg,Group stage,Away,D 0–0,eng Newcastle Utd,it Milan,Y,RW,62,0,0,0,0,2,0,0,0,29.0,1.0,0,1.0,0.1,0.1,0.0,0.0,0.0,15.0,19.0,78.9,3.0,16.0,2.0,2.0,0.0,/en/matches/19789895/Milan-Newcastle-United-September-19-2023-Champions-League,0.5,0.5,0.5
2,2,2,2,2,2,2,2,2,2,2023-09-27,Wed,EFL Cup,Third round,Home,W 1–0,Newcastle Utd,Manchester City,Y,FW,90,0,0,0,0,1,1,0,0,,,0,,,,,,,,,,,,,,,/en/matches/ea61505c/Newcastle-United-Manchester-City-September-27-2023-EFL-Cup,1.0,0.5,0.5
3,3,3,3,3,3,3,3,3,3,2023-09-30,Sat,Premier League,Matchweek 7,Home,W 2–0,Newcastle Utd,Burnley,N,RW,1,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,/en/matches/a79ff136/Newcastle-United-Burnley-September-30-2023-Premier-League,1.0,0.8333333333333334,0.4166666666666667
4,4,4,4,4,4,4,4,4,4,2023-10-04,Wed,Champions Lg,Group stage,Home,W 4–1,eng Newcastle Utd,fr Paris S-G,N,"RW,RM",20,0,1,0,0,0,0,0,0,4.0,1.0,0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,66.7,0.0,3.0,0.0,0.0,0.0,/en/matches/4d5a6bf1/Newcastle-United-Paris-Saint-Germain-October-4-2023-Champions-League,1.0,0.8333333333333334,0.5
5,5,5,5,5,5,5,5,5,5,2023-10-08,Sun,Premier League,Matchweek 8,Away,D 2–2,Newcastle Utd,West Ham,N,"RW,FW",9,0,0,0,0,0,0,0,0,7.0,2.0,0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,66.7,0.0,3.0,0.0,0.0,0.0,/en/matches/017c9ca5/West-Ham-United-Newcastle-United-October-8-2023-Premier-League,0.5,1.0,0.717948717948718
6,6,6,6,6,6,6,6,6,6,2023-10-21,Sat,Premier League,Matchweek 9,Home,W 4–0,Newcastle Utd,Crystal Palace,Y,"RW,LW",90,1,2,0,0,2,2,0,0,52.0,0.0,0,1.0,0.0,0.0,0.9,4.0,2.0,28.0,41.0,68.3,7.0,38.0,5.0,2.0,1.0,/en/matches/21625dde/Newcastle-United-Crystal-Palace-October-21-2023-Premier-League,1.0,0.8333333333333334,0.5357142857142857
7,7,7,7,7,7,7,7,7,7,2023-10-25,Wed,Champions Lg,Group stage,Home,L 0–1,eng Newcastle Utd,de Dortmund,N,LM,5,0,0,0,0,0,0,0,0,3.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,/en/matches/ab67c6cc/Newcastle-United-Dortmund-October-25-2023-Champions-League,0.0,0.8333333333333334,0.5
8,8,8,8,8,8,8,8,8,8,2023-11-04,Sat,Premier League,Matchweek 11,Home,W 1–0,Newcastle Utd,Arsenal,N,RW,16,0,0,0,0,2,0,0,0,7.0,0.0,0,0.0,0.1,0.1,0.0,1.0,0.0,2.0,2.0,100.0,0.0,4.0,0.0,0.0,0.0,/en/matches/6096abaa/Newcastle-United-Arsenal-November-4-2023-Premier-League,1.0,0.5,0.630952380952381
