,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Match Report,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,PassLive,PassDead,TO,Fld,Def,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl%,Lost,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,Tkld,Tkld%,CPA,Mis,Dis,Rec,PrgR,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
0,2022-08-06,Sat,Premier League,Matchweek 1,Home,D 2–2,Fulham,Liverpool,Y,CB,90,0,0,0,0,0,0,0,0,37,2,1,0,0.0,0.0,0.0,0,0,17,26,65.4,5,12,0,0,https://fbref.com/en/matches/6713c1dc/Fulham-Liverpool-August-6-2022-Premier-League,370,161,0.0,0,5,0,0,25,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,0,0,3,7,0,10,0,,0,,0,0,0,12,1,0,0,0,0,0,5,2,100.0
1,2022-08-13,Sat,Premier League,Matchweek 2,Away,D 0–0,Fulham,Wolves,Y,CB,90,0,0,0,0,0,0,0,0,41,0,1,0,0.0,0.0,0.0,0,0,31,35,88.6,2,26,2,0,https://fbref.com/en/matches/669b1665/Wolverhampton-Wanderers-Fulham-August-13-2022-Premier-League,595,209,0.0,0,3,0,0,34,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,3,0,4,0,,0,,0,0,1,24,0,0,0,0,0,0,3,0,
2,2022-08-20,Sat,Premier League,Matchweek 3,Home,W 3–2,Fulham,Brentford,Y,CB,90,0,0,0,0,0,0,0,0,56,0,2,1,0.0,0.0,0.0,0,0,32,47,68.1,2,13,0,0,https://fbref.com/en/matches/a107c037/Fulham-Brentford-August-20-2022-Premier-League,627,257,0.0,0,1,0,0,45,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2,4,0,12,0,,0,,0,0,0,23,0,0,2,0,0,0,6,4,66.7
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2022-08-27,Sat,Premier League,Matchweek 4,Away,L 1–2,Fulham,Arsenal,Y,CB,90,0,0,0,0,0,0,0,0,41,3,2,3,0.0,0.0,0.0,0,0,15,28,53.6,0,18,0,0,https://fbref.com/en/matches/8b69fd2d/Arsenal-Fulham-August-27-2022-Premier-League,271,103,0.0,0,1,0,0,26,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,100.0,0,1,5,3,0,12,0,,0,,0,0,1,16,0,0,1,0,0,0,7,0,
5,2022-08-30,Tue,Premier League,Matchweek 5,Home,W 2–1,Fulham,Brighton,Y,CB,90,0,0,0,0,0,0,0,0,56,1,2,0,0.0,0.0,0.0,1,0,40,49,81.6,2,29,0,0,https://fbref.com/en/matches/361f4461/Fulham-Brighton-and-Hove-Albion-August-30-2022-Premier-League,761,298,0.0,1,1,1,0,49,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,100.0,0,0,3,4,0,10,0,,0,,0,0,1,39,0,0,2,0,0,0,2,3,100.0
6,2022-09-03,Sat,Premier League,Matchweek 6,Away,L 1–2,Fulham,Tottenham,Y,CB,90,0,0,0,0,0,0,0,0,84,2,1,1,0.0,0.0,0.0,1,0,65,74,87.8,10,53,0,0,https://fbref.com/en/matches/a497b725/Tottenham-Hotspur-Fulham-September-3-2022-Premier-League,1404,486,0.0,0,6,0,0,74,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,100.0,0,0,3,6,0,9,0,,0,,0,0,0,60,0,0,0,0,0,0,6,2,100.0
7,2022-09-16,Fri,Premier League,Matchweek 8,Away,W 3–2,Fulham,Nott'ham Forest,Y,CB,90,1,0,0,0,2,1,0,0,92,0,0,0,0.1,0.1,0.0,2,0,72,82,87.8,3,51,0,0,https://fbref.com/en/matches/d0d07e66/Nottingham-Forest-Fulham-September-16-2022-Premier-League,1356,414,0.0,0,1,0,0,79,3,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,0,0,0,7,0,6,2,,0,,0,0,0,70,0,0,0,0,0,0,1,2,50.0
8,2022-10-01,Sat,Premier League,Matchweek 9,Home,L 1–4,Fulham,Newcastle Utd,Y,CB,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,21,28,75.0,1,15,0,1,https://fbref.com/en/matches/dcde1172/Fulham-Newcastle-United-October-1-2022-Premier-League,392,134,0.0,0,0,0,0,24,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,4,0,9,0,100.0,0,0.0,0,0,0,24,0,0,1,0,0,0,2,0,
9,2022-10-09,Sun,Premier League,Matchweek 10,Away,L 1–3,Fulham,West Ham,Y,CB,90,0,0,0,0,0,0,0,0,74,1,1,1,0.0,0.0,0.0,0,0,57,62,91.9,4,43,2,0,https://fbref.com/en/matches/42e38f9d/West-Ham-United-Fulham-October-9-2022-Premier-League,1120,405,0.0,0,1,0,0,58,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,2,0,2,8,0,14,0,,0,,0,1,0,50,0,0,0,0,0,0,3,2,66.7
