,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2019-08-17,Sun,Matchweek 4,Away,D 2–2,Tottenham,Arsenal,N,RW,12,5,0,3,0,2,0,5,0,0,,0,,3,35,15,1,1,0,0,0,3,1,/en/matches/0b6b8aaf/North-London-Derby-Arsenal-Tottenham-Hotspur-September-1-2019-Premier-League
1,2019-08-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2019-08-17,Sun,Matchweek 10,Away,L 1–2,Tottenham,Liverpool,N,DM,3,7,0,2,4,1,1,7,0,0,,0,,6,29,11,0,0,0,1,0,6,0,/en/matches/16f28685/Liverpool-Tottenham-Hotspur-October-27-2019-Premier-League
3,2019-08-17,Sun,Matchweek 11,Away,D 1–1,Tottenham,Everton,N,"AM,DM",18,17,1,6,9,3,0,17,1,0,0.0,1,100.0,10,50,24,0,0,0,4,1,7,0,/en/matches/efe9c8f4/Everton-Tottenham-Hotspur-November-3-2019-Premier-League
4,2019-08-17,Sat,Matchweek 12,Home,D 1–1,Tottenham,Sheffield Utd,Y,"RW,AM,CM",90,78,0,7,38,34,5,78,3,2,66.7,1,33.3,56,347,130,4,2,1,2,2,60,5,/en/matches/ec70bb2c/Tottenham-Hotspur-Sheffield-United-November-9-2019-Premier-League
5,2019-08-17,Sat,Matchweek 13,Away,W 3–2,Tottenham,West Ham,N,"On matchday squad, but did not play",/en/matches/a7dc884b/West-Ham-United-Tottenham-Hotspur-November-23-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
6,2019-08-17,Sat,Matchweek 14,Home,W 3–2,Tottenham,Bournemouth,N,"RW,FW",3,4,0,0,3,1,0,4,0,0,,0,,1,10,0,0,0,0,0,1,0,0,/en/matches/1722ba52/Tottenham-Hotspur-Bournemouth-November-30-2019-Premier-League
7,2019-08-17,Wed,Matchweek 15,Away,L 1–2,Tottenham,Manchester Utd,N,RW,6,7,0,0,3,4,1,7,1,0,0.0,1,100.0,7,20,13,0,0,1,1,0,7,0,/en/matches/614c7c1f/Manchester-United-Tottenham-Hotspur-December-4-2019-Premier-League
8,2019-08-17,Sat,Matchweek 16,Home,W 5–0,Tottenham,Burnley,N,"On matchday squad, but did not play",/en/matches/56da163b/Tottenham-Hotspur-Burnley-December-7-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
9,2019-08-17,Sun,Matchweek 17,Away,W 2–1,Tottenham,Wolves,N,"On matchday squad, but did not play",/en/matches/e9e002fb/Wolverhampton-Wanderers-Tottenham-Hotspur-December-15-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
10,2019-08-17,Sun,Matchweek 18,Home,L 0–2,Tottenham,Chelsea,N,"On matchday squad, but did not play",/en/matches/a1a20337/Tottenham-Hotspur-Chelsea-December-22-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
11,2019-08-17,Thu,Matchweek 19,Home,W 2–1,Tottenham,Brighton,N,"AM,RW",35,28,0,1,10,17,0,28,3,1,33.3,2,66.7,18,124,69,2,2,0,0,4,20,2,/en/matches/eebe09b9/Tottenham-Hotspur-Brighton-and-Hove-Albion-December-26-2019-Premier-League
12,2019-08-17,Sat,Matchweek 20,Away,D 2–2,Tottenham,Norwich City,Y,"CM,RW",73,39,0,4,23,12,1,39,1,1,100.0,0,0.0,28,185,46,0,0,0,0,1,27,3,/en/matches/a6e8ab71/Norwich-City-Tottenham-Hotspur-December-28-2019-Premier-League
13,2019-08-17,Wed,Matchweek 21,Away,L 0–1,Tottenham,Southampton,N,RM,66,29,2,5,15,9,2,29,0,0,,0,,24,171,53,2,1,2,3,2,24,3,/en/matches/ce2fad1e/Southampton-Tottenham-Hotspur-January-1-2020-Premier-League
14,2019-08-17,Sat,Matchweek 22,Home,L 0–1,Tottenham,Liverpool,N,CM,22,16,0,0,12,4,2,16,1,1,100.0,0,0.0,9,63,43,2,0,1,1,0,12,3,/en/matches/39432697/Tottenham-Hotspur-Liverpool-January-11-2020-Premier-League
15,2019-08-17,Sat,Matchweek 23,Away,D 0–0,Tottenham,Watford,Y,RM,79,70,4,11,50,10,0,70,3,2,66.7,1,33.3,55,336,171,5,2,0,2,0,55,3,/en/matches/46697bf6/Watford-Tottenham-Hotspur-January-18-2020-Premier-League
16,2019-08-17,Wed,Matchweek 24,Home,W 2–1,Tottenham,Norwich City,Y,"DM,RW",90,74,3,6,35,34,3,74,6,5,83.3,1,16.7,48,286,156,2,4,1,2,5,44,2,/en/matches/b36a7b4d/Tottenham-Hotspur-Norwich-City-January-22-2020-Premier-League
17,2019-08-17,Sun,Matchweek 25,Home,W 2–0,Tottenham,Manchester City,Y,"DM,AM,RW",90,65,4,21,39,8,0,65,2,1,50.0,1,50.0,43,222,80,0,0,0,2,1,37,2,/en/matches/e98d8736/Tottenham-Hotspur-Manchester-City-February-2-2020-Premier-League
18,2019-08-17,Sun,Matchweek 26,Away,W 3–2,Tottenham,Aston Villa,N,DM,31,32,0,5,15,14,1,32,1,0,0.0,1,100.0,20,212,85,1,5,0,1,1,18,1,/en/matches/ebfe971d/Aston-Villa-Tottenham-Hotspur-February-16-2020-Premier-League
19,2019-08-17,Sat,Matchweek 27,Away,L 1–2,Tottenham,Chelsea,Y,"RM,CM",90,83,0,6,54,24,0,83,5,5,100.0,0,0.0,56,372,165,5,4,0,4,2,51,3,/en/matches/fdd364a6/Chelsea-Tottenham-Hotspur-February-22-2020-Premier-League
20,2019-08-17,Sun,Matchweek 28,Home,L 2–3,Tottenham,Wolves,Y,"CM,RM",90,90,1,9,51,30,2,90,6,3,50.0,3,50.0,68,402,176,3,3,0,0,4,66,0,/en/matches/2475762d/Tottenham-Hotspur-Wolverhampton-Wanderers-March-1-2020-Premier-League
21,2019-08-17,Sat,Matchweek 29,Away,D 1–1,Tottenham,Burnley,N,DM,45,52,0,7,23,23,1,52,1,0,0.0,1,100.0,33,264,187,4,3,0,0,0,32,2,/en/matches/1b4c17ec/Burnley-Tottenham-Hotspur-March-7-2020-Premier-League
22,2019-08-17,Fri,Matchweek 30,Home,D 1–1,Tottenham,Manchester Utd,N,"RM,RW",21,16,0,2,6,9,1,16,0,0,,0,,10,64,41,0,0,0,0,0,9,2,/en/matches/973a441a/Tottenham-Hotspur-Manchester-United-June-19-2020-Premier-League
23,2019-08-17,Tue,Matchweek 31,Home,W 2–0,Tottenham,West Ham,Y,"DM,AM",90,113,1,18,64,34,1,113,4,3,75.0,1,25.0,82,540,407,8,7,0,1,1,78,2,/en/matches/8fc12d99/Tottenham-Hotspur-West-Ham-United-June-23-2020-Premier-League
24,2019-08-17,Thu,Matchweek 32,Away,L 1–3,Tottenham,Sheffield Utd,Y,DM,90,119,2,17,65,38,3,119,1,1,100.0,0,0.0,85,470,290,6,5,0,6,0,91,1,/en/matches/70507f3c/Sheffield-United-Tottenham-Hotspur-July-2-2020-Premier-League
25,2019-08-17,Mon,Matchweek 33,Home,W 1–0,Tottenham,Everton,Y,LM,89,54,0,4,31,20,1,54,0,0,,0,,41,196,97,2,2,0,0,1,39,6,/en/matches/ba9fd89a/Tottenham-Hotspur-Everton-July-6-2020-Premier-League
26,2019-08-17,Thu,Matchweek 34,Away,D 0–0,Tottenham,Bournemouth,Y,LM,45,41,3,9,18,14,0,41,2,1,50.0,1,50.0,15,168,95,3,2,0,2,2,22,0,/en/matches/1d9de580/Bournemouth-Tottenham-Hotspur-July-9-2020-Premier-League
27,2019-08-17,Sun,Matchweek 35,Home,W 2–1,Tottenham,Arsenal,Y,CM,83,55,0,11,35,10,0,55,2,1,50.0,1,50.0,37,315,163,3,3,0,0,1,39,0,/en/matches/6630c721/North-London-Derby-Tottenham-Hotspur-Arsenal-July-12-2020-Premier-League
28,2019-08-17,Wed,Matchweek 36,Away,W 3–1,Tottenham,Newcastle Utd,Y,LM,61,55,1,5,30,22,0,55,2,2,100.0,0,0.0,40,263,141,4,3,0,4,1,42,4,/en/matches/21cbea56/Newcastle-United-Tottenham-Hotspur-July-15-2020-Premier-League
29,2019-08-17,Sun,Matchweek 37,Home,W 3–0,Tottenham,Leicester City,Y,AM,76,42,1,7,23,13,0,42,3,2,66.7,1,33.3,24,154,83,3,3,0,3,0,21,3,/en/matches/d4ce66f6/Tottenham-Hotspur-Leicester-City-July-19-2020-Premier-League
