,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Match Report
0,2019-08-17,Sun,Matchweek 4,Away,D 2–2,Tottenham,Arsenal,N,RW,12,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,,/en/matches/0b6b8aaf/North-London-Derby-Arsenal-Tottenham-Hotspur-September-1-2019-Premier-League
1,2019-08-17,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2019-08-17,Sun,Matchweek 10,Away,L 1–2,Tottenham,Liverpool,N,DM,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,/en/matches/16f28685/Liverpool-Tottenham-Hotspur-October-27-2019-Premier-League
3,2019-08-17,Sun,Matchweek 11,Away,D 1–1,Tottenham,Everton,N,"AM,DM",18,0,0,0,1,1,0,0,1,0,0,0,0,4,0,1,0.0,/en/matches/efe9c8f4/Everton-Tottenham-Hotspur-November-3-2019-Premier-League
4,2019-08-17,Sat,Matchweek 12,Home,D 1–1,Tottenham,Sheffield Utd,Y,"RW,AM,CM",90,0,0,0,1,3,0,3,0,2,0,0,0,10,0,2,0.0,/en/matches/ec70bb2c/Tottenham-Hotspur-Sheffield-United-November-9-2019-Premier-League
5,2019-08-17,Sat,Matchweek 13,Away,W 3–2,Tottenham,West Ham,N,"On matchday squad, but did not play",/en/matches/a7dc884b/West-Ham-United-Tottenham-Hotspur-November-23-2019-Premier-League,,,,,,,,,,,,,,,,,
6,2019-08-17,Sat,Matchweek 14,Home,W 3–2,Tottenham,Bournemouth,N,"RW,FW",3,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,,/en/matches/1722ba52/Tottenham-Hotspur-Bournemouth-November-30-2019-Premier-League
7,2019-08-17,Wed,Matchweek 15,Away,L 1–2,Tottenham,Manchester Utd,N,RW,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,/en/matches/614c7c1f/Manchester-United-Tottenham-Hotspur-December-4-2019-Premier-League
8,2019-08-17,Sat,Matchweek 16,Home,W 5–0,Tottenham,Burnley,N,"On matchday squad, but did not play",/en/matches/56da163b/Tottenham-Hotspur-Burnley-December-7-2019-Premier-League,,,,,,,,,,,,,,,,,
9,2019-08-17,Sun,Matchweek 17,Away,W 2–1,Tottenham,Wolves,N,"On matchday squad, but did not play",/en/matches/e9e002fb/Wolverhampton-Wanderers-Tottenham-Hotspur-December-15-2019-Premier-League,,,,,,,,,,,,,,,,,
10,2019-08-17,Sun,Matchweek 18,Home,L 0–2,Tottenham,Chelsea,N,"On matchday squad, but did not play",/en/matches/a1a20337/Tottenham-Hotspur-Chelsea-December-22-2019-Premier-League,,,,,,,,,,,,,,,,,
