,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Wed,UEFA Nations League,League B,Home,W 2–0,sct Scotland,am Armenia,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Sat,UEFA Nations League,League B,Away,L 0–3,sct Scotland,ie Rep. of Ireland,N,,45,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
2,Tue,UEFA Nations League,League B,Away,W 4–1,sct Scotland,am Armenia,Y,DM,63,0,0,0,0,1,1,0,0,,,0,,,,,,,,,,,,,,,Match Report
3,Tue,Premier League,Matchweek 5,Away,L 1–2,Chelsea,Southampton,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Sun,Premier League,Matchweek 6,Home,W 5–2,Brighton,Leicester City,N,CM,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,Match Report
5,Wed,UEFA Nations League,League B,Home,W 3–0,sct Scotland,ua Ukraine,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Sat,UEFA Nations League,League B,Home,W 2–1,sct Scotland,ie Rep. of Ireland,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Tue,UEFA Nations League,League B,Away,D 0–0,sct Scotland,ua Ukraine,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Sat,Premier League,Matchweek 9,Away,D 3–3,Brighton,Liverpool,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Sat,Premier League,Matchweek 10,Home,L 0–1,Brighton,Tottenham,N,CM,2,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,7,8,87.5,1,6,0,0,0,Match Report
10,Fri,Premier League,Matchweek 11,Away,L 0–2,Brighton,Brentford,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
