,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2021-08-14,Sun,Matchweek 3,Home,D 1–1,Burnley,Leeds United,Y*,CB,90,40,10,21,18,1,1,40,0,0,,0,,16,52,25,0,0,0,1,0,14,0,/en/matches/2e5db698/Burnley-Leeds-United-August-29-2021-Premier-League
1,2021-08-14,Mon,Matchweek 4,Away,L 1–3,Burnley,Everton,Y*,CB,90,63,5,32,30,2,2,63,0,0,,0,,37,191,56,0,0,0,1,0,38,0,/en/matches/668b2f97/Everton-Burnley-September-13-2021-Premier-League
2,2021-08-14,Sat,Matchweek 5,Home,L 0–1,Burnley,Arsenal,Y*,CB,90,66,1,25,37,5,5,66,0,0,,0,,39,178,101,0,0,0,0,0,41,0,/en/matches/a427debc/Burnley-Arsenal-September-18-2021-Premier-League
3,2021-08-14,Sat,Matchweek 6,Away,D 2–2,Burnley,Leicester City,Y*,CB,90,37,10,21,15,1,1,37,0,0,,0,,12,48,6,0,0,0,0,0,20,0,/en/matches/2d61f328/Leicester-City-Burnley-September-25-2021-Premier-League
4,2021-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2021-08-14,Sat,Matchweek 10,Home,W 3–1,Burnley,Brentford,Y*,CB,90,57,4,29,27,2,2,57,0,0,,0,,28,129,56,0,0,0,0,0,25,0,/en/matches/c8915e9e/Burnley-Brentford-October-30-2021-Premier-League
6,2021-08-14,Sat,Matchweek 11,Away,D 1–1,Burnley,Chelsea,Y*,CB,90,42,8,29,13,0,0,42,0,0,,0,,15,44,5,0,0,0,0,0,17,0,/en/matches/316c0296/Chelsea-Burnley-November-6-2021-Premier-League
7,2021-08-14,Sat,Matchweek 12,Home,D 3–3,Burnley,Crystal Palace,Y*,CB,90,55,5,21,27,8,4,55,1,0,0.0,1,100.0,25,78,30,0,1,0,1,0,26,1,/en/matches/e7ab34c4/Burnley-Crystal-Palace-November-20-2021-Premier-League
8,2021-08-14,Wed,Matchweek 14,Away,D 0–0,Burnley,Wolves,Y*,CB,90,35,7,18,17,0,0,35,0,0,,0,,13,54,32,0,0,0,0,0,9,0,/en/matches/a3fc2ddc/Wolverhampton-Wanderers-Burnley-December-1-2021-Premier-League
9,2021-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2021-08-14,Sun,Matchweek 16,Home,D 0–0,Burnley,West Ham,Y*,CB,90,47,11,27,20,0,0,47,0,0,,0,,13,51,28,0,0,0,0,0,13,0,/en/matches/6d236ce6/Burnley-West-Ham-United-December-12-2021-Premier-League
11,2021-08-14,Thu,Matchweek 20,Away,L 1–3,Burnley,Manchester Utd,Y*,CB,90,61,11,22,39,1,1,61,0,0,,0,,33,216,148,1,0,0,0,0,33,0,/en/matches/bbfa96c9/Manchester-United-Burnley-December-30-2021-Premier-League
12,2021-08-14,Sun,Matchweek 21,Away,L 1–3,Burnley,Leeds United,Y*,CB,90,48,9,25,22,1,0,48,0,0,,0,,22,140,82,0,0,0,1,0,17,0,/en/matches/cff8022b/Leeds-United-Burnley-January-2-2022-Premier-League
13,2021-08-14,Sun,Matchweek 23,Away,D 0–0,Burnley,Arsenal,Y*,CB,90,32,10,21,9,2,2,32,0,0,,0,,14,49,27,0,0,0,0,0,13,0,/en/matches/845ec84d/Arsenal-Burnley-January-23-2022-Premier-League
14,2021-08-14,Sat,Matchweek 17,Home,D 0–0,Burnley,Watford,Y*,CB,90,66,5,29,32,5,3,66,0,0,,0,,37,166,89,0,0,0,0,0,40,0,/en/matches/5c31d723/Burnley-Watford-February-5-2022-Premier-League
15,2021-08-14,Tue,Matchweek 24,Home,D 1–1,Burnley,Manchester Utd,Y*,CB,90,38,8,17,22,0,0,38,0,0,,0,,9,32,14,0,0,0,0,0,11,0,/en/matches/cb262ab8/Burnley-Manchester-United-February-8-2022-Premier-League
16,2021-08-14,Sun,Matchweek 25,Home,L 0–1,Burnley,Liverpool,Y*,CB,90,46,6,23,22,2,2,46,1,1,100.0,0,0.0,14,42,19,0,0,0,0,0,14,0,/en/matches/ee0b72dd/Burnley-Liverpool-February-13-2022-Premier-League
17,2021-08-14,Sat,Matchweek 26,Away,W 3–0,Burnley,Brighton,Y*,CB,90,29,7,16,11,2,0,29,0,0,,0,,9,44,30,1,0,0,0,0,10,0,/en/matches/b1df8cfd/Brighton-and-Hove-Albion-Burnley-February-19-2022-Premier-League
18,2021-08-14,Wed,Matchweek 13,Home,W 1–0,Burnley,Tottenham,Y*,CB,90,51,5,16,29,6,4,51,1,1,100.0,0,0.0,34,128,77,1,0,0,0,0,32,0,/en/matches/f8d646cb/Burnley-Tottenham-Hotspur-February-23-2022-Premier-League
19,2021-08-14,Sat,Matchweek 27,Away,D 1–1,Burnley,Crystal Palace,Y*,CB,90,61,4,27,32,2,0,61,0,0,,0,,31,142,62,0,0,0,0,0,33,0,/en/matches/086dcb8d/Crystal-Palace-Burnley-February-26-2022-Premier-League
20,2021-08-14,Tue,Matchweek 22,Home,L 0–2,Burnley,Leicester City,Y*,CB,39,29,2,16,10,3,2,29,1,1,100.0,0,0.0,9,48,13,0,0,0,0,0,12,1,/en/matches/a47f5f21/Burnley-Leicester-City-March-1-2022-Premier-League
