,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
11,2019-08-11,Sat,Matchweek 14,Home,D 2–2,Newcastle Utd,Manchester City,N,"On matchday squad, but did not play",/en/matches/f43fa290/Newcastle-United-Manchester-City-November-30-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2019-08-11,Thu,Matchweek 15,Away,W 2–0,Newcastle Utd,Sheffield Utd,N,"RB,RM",3,0,0,0,0,0,0,0,0,7,1,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,2,0,0,0,/en/matches/8a9fa2d9/Sheffield-United-Newcastle-United-December-5-2019-Premier-League
13,2019-08-11,Sun,Matchweek 16,Home,W 2–1,Newcastle Utd,Southampton,N,"On matchday squad, but did not play",/en/matches/5d9f7fe3/Newcastle-United-Southampton-December-8-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2019-08-11,Sat,Matchweek 17,Away,L 0–1,Newcastle Utd,Burnley,N,"On matchday squad, but did not play",/en/matches/4c3c57fa/Burnley-Newcastle-United-December-14-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2019-08-11,Sat,Matchweek 18,Home,W 1–0,Newcastle Utd,Crystal Palace,N,"On matchday squad, but did not play",/en/matches/5e599d06/Newcastle-United-Crystal-Palace-December-21-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2019-08-11,Thu,Matchweek 19,Away,L 1–4,Newcastle Utd,Manchester Utd,N,CB,3,0,0,0,0,0,0,0,0,4,1,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,0,/en/matches/b3d5292f/Manchester-United-Newcastle-United-December-26-2019-Premier-League
17,2019-08-11,Sat,Matchweek 20,Home,L 1–2,Newcastle Utd,Everton,N,"On matchday squad, but did not play",/en/matches/6edbd555/Newcastle-United-Everton-December-28-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2019-08-11,Wed,Matchweek 21,Home,L 0–3,Newcastle Utd,Leicester City,N,"CB,WB",46,0,0,0,0,0,0,0,0,18,0,0,0,0.0,0.0,0.0,0,0,13,17,76.5,0,3,0,0,0,/en/matches/a7902bb1/Newcastle-United-Leicester-City-January-1-2020-Premier-League
19,2019-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2019-08-11,Sat,Matchweek 23,Home,W 1–0,Newcastle Utd,Chelsea,Y,RB,70,0,0,0,0,0,0,0,0,37,3,0,0,0.0,0.0,0.0,0,0,16,27,59.3,1,16,1,0,0,/en/matches/e5a20f1e/Newcastle-United-Chelsea-January-18-2020-Premier-League
21,2019-08-11,Tue,Matchweek 24,Away,D 2–2,Newcastle Utd,Everton,N,RB,29,0,0,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.0,0,0,8,11,72.7,0,9,1,0,0,/en/matches/33b8c50a/Everton-Newcastle-United-January-21-2020-Premier-League
22,2019-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2019-08-11,Sun,Matchweek 30,Home,W 3–0,Newcastle Utd,Sheffield Utd,N,"On matchday squad, but did not play",/en/matches/4e501da1/Newcastle-United-Sheffield-United-June-21-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2019-08-11,Wed,Matchweek 31,Home,D 1–1,Newcastle Utd,Aston Villa,N,"On matchday squad, but did not play",/en/matches/66027e20/Newcastle-United-Aston-Villa-June-24-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2019-08-11,Wed,Matchweek 32,Away,W 4–1,Newcastle Utd,Bournemouth,Y,RB,90,0,0,0,0,0,0,0,0,40,3,2,1,0.0,0.0,0.0,0,0,25,32,78.1,4,9,1,1,0,/en/matches/92aaad57/Bournemouth-Newcastle-United-July-1-2020-Premier-League
26,2019-08-11,Sun,Matchweek 33,Home,D 2–2,Newcastle Utd,West Ham,Y,RB,90,0,1,0,0,0,0,0,0,66,1,0,0,0.0,0.0,0.6,1,1,37,60,61.7,5,26,5,3,2,/en/matches/3d549d43/Newcastle-United-West-Ham-United-July-5-2020-Premier-League
27,2019-08-11,Wed,Matchweek 34,Away,L 0–5,Newcastle Utd,Manchester City,Y,CB,83,0,0,0,0,0,0,0,0,31,0,0,2,0.0,0.0,0.0,1,0,16,21,76.2,0,13,0,1,1,/en/matches/426dcb15/Manchester-City-Newcastle-United-July-8-2020-Premier-League
28,2019-08-11,Sat,Matchweek 35,Away,L 1–2,Newcastle Utd,Watford,N,RB,12,0,0,0,0,1,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,5,5,100.0,0,2,0,0,0,/en/matches/ae59ff28/Watford-Newcastle-United-July-11-2020-Premier-League
29,2019-08-11,Wed,Matchweek 36,Home,L 1–3,Newcastle Utd,Tottenham,Y,CB,90,0,0,0,0,0,0,0,0,58,2,2,1,0.0,0.0,0.0,1,0,43,51,84.3,2,33,0,0,0,/en/matches/21cbea56/Newcastle-United-Tottenham-Hotspur-July-15-2020-Premier-League
30,2019-08-11,Mon,Matchweek 37,Away,D 0–0,Newcastle Utd,Brighton,Y,CB,90,0,0,0,0,0,0,0,0,44,2,0,3,0.0,0.0,0.0,0,0,24,30,80.0,1,20,1,0,0,/en/matches/9defdd38/Brighton-and-Hove-Albion-Newcastle-United-July-20-2020-Premier-League
