,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Match Report
0,2021-08-14,Sun,Matchweek 3,Away,L 0–1,Watford,Tottenham,Y,CM,90,0,0,0,3,2,0,1,0,2,0,0,0,4,0,1,0.0,/en/matches/3cd9a733/Tottenham-Hotspur-Watford-August-29-2021-Premier-League
1,2021-08-14,Sat,Matchweek 4,Home,L 0–2,Watford,Wolves,Y,CM,90,0,0,0,1,2,0,1,2,2,0,0,0,1,2,0,100.0,/en/matches/09db0909/Watford-Wolverhampton-Wanderers-September-11-2021-Premier-League
2,2021-08-14,Sat,Matchweek 5,Away,W 3–1,Watford,Norwich City,Y,DM,90,0,0,0,2,5,0,1,1,2,0,0,0,10,5,4,55.6,/en/matches/835fa19c/Norwich-City-Watford-September-18-2021-Premier-League
3,2021-08-14,Sat,Matchweek 6,Home,D 1–1,Watford,Newcastle Utd,Y,DM,63,0,0,0,3,2,0,2,1,1,0,0,0,4,1,4,20.0,/en/matches/70fda3e9/Watford-Newcastle-United-September-25-2021-Premier-League
4,2021-08-14,Sat,Matchweek 7,Away,L 0–1,Watford,Leeds United,Y,"DM,CM",90,0,0,0,3,3,0,0,0,3,0,0,0,9,2,2,50.0,/en/matches/be9d8a45/Leeds-United-Watford-October-2-2021-Premier-League
5,2021-08-14,Sat,Matchweek 8,Home,L 0–5,Watford,Liverpool,Y,"CM,DM",90,0,0,0,1,2,1,0,2,0,0,0,0,6,2,1,66.7,/en/matches/2ce6d340/Watford-Liverpool-October-16-2021-Premier-League
6,2021-08-14,Sat,Matchweek 9,Away,W 5–2,Watford,Everton,Y,"CM,DM",90,0,0,0,2,1,0,0,0,2,0,0,0,2,3,3,50.0,/en/matches/6985d123/Everton-Watford-October-23-2021-Premier-League
7,2021-08-14,Sat,Matchweek 10,Home,L 0–1,Watford,Southampton,Y,"DM,CM,RB",90,1,0,0,4,0,0,2,0,0,0,0,0,4,4,4,50.0,/en/matches/e3521093/Watford-Southampton-October-30-2021-Premier-League
8,2021-08-14,Sun,Matchweek 11,Away,L 0–1,Watford,Arsenal,Y,"CM,DM",88,2,1,1,4,2,0,0,1,1,0,0,0,10,2,2,50.0,/en/matches/e0208fcf/Arsenal-Watford-November-7-2021-Premier-League
9,2021-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2021-08-14,Wed,Matchweek 14,Home,L 1–2,Watford,Chelsea,N,DM,18,0,0,0,1,0,0,1,0,1,0,0,0,2,1,0,100.0,/en/matches/f475576b/Watford-Chelsea-December-1-2021-Premier-League
