,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2020-09-13,Sun,Matchweek 4,Away,W 6–1,Tottenham,Manchester Utd,N,LM,22,24,0,6,15,3,1,24,0,0,,0,,13,72,32,0,0,0,0,0,16,0,/en/matches/cded7e69/Manchester-United-Tottenham-Hotspur-October-4-2020-Premier-League
1,2020-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2020-09-13,Sun,Matchweek 12,Away,D 1–1,Tottenham,Crystal Palace,N,AM,6,6,0,1,2,3,1,6,0,0,,0,,5,9,6,0,0,0,0,1,4,0,/en/matches/9b0e267e/Crystal-Palace-Tottenham-Hotspur-December-13-2020-Premier-League
3,2020-09-13,Wed,Matchweek 13,Away,L 1–2,Tottenham,Liverpool,N,FW,4,2,0,0,1,1,0,2,0,0,,0,,1,31,0,0,1,0,0,0,1,0,/en/matches/966f86fe/Liverpool-Tottenham-Hotspur-December-16-2020-Premier-League
4,2020-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2020-09-13,Sun,Matchweek 15,Away,D 1–1,Tottenham,Wolves,N,"On matchday squad, but did not play",/en/matches/f50faef3/Wolverhampton-Wanderers-Tottenham-Hotspur-December-27-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
6,2020-09-13,Sat,Matchweek 17,Home,W 3–0,Tottenham,Leeds United,N,"On matchday squad, but did not play",/en/matches/93463aad/Tottenham-Hotspur-Leeds-United-January-2-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
7,2020-09-13,Wed,Matchweek 16,Home,D 1–1,Tottenham,Fulham,N,"On matchday squad, but did not play",/en/matches/fcad17a1/Tottenham-Hotspur-Fulham-January-13-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
8,2020-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2020-09-13,Sat,Matchweek 24,Away,L 0–3,Tottenham,Manchester City,N,AM,27,20,0,2,15,3,1,20,1,1,100.0,0,0.0,9,45,11,0,1,0,1,1,12,0,/en/matches/5d0cd646/Manchester-City-Tottenham-Hotspur-February-13-2021-Premier-League
10,2020-09-13,Sun,Matchweek 25,Away,L 1–2,Tottenham,West Ham,N,AM,14,15,1,3,6,6,2,15,1,0,0.0,1,100.0,14,68,20,0,0,0,0,1,14,1,/en/matches/59222b5f/West-Ham-United-Tottenham-Hotspur-February-21-2021-Premier-League
11,2020-09-13,Sun,Matchweek 26,Home,W 4–0,Tottenham,Burnley,N,AM,25,33,0,3,23,7,0,33,1,1,100.0,0,0.0,23,143,44,0,2,0,0,2,28,1,/en/matches/d28c364e/Tottenham-Hotspur-Burnley-February-28-2021-Premier-League
12,2020-09-13,Thu,Matchweek 33,Away,W 1–0,Tottenham,Fulham,Y,AM,66,36,0,6,22,9,3,36,2,1,50.0,1,50.0,19,60,21,0,0,0,2,1,17,0,/en/matches/44b3d20c/Fulham-Tottenham-Hotspur-March-4-2021-Premier-League
13,2020-09-13,Sun,Matchweek 27,Home,W 4–1,Tottenham,Crystal Palace,N,"On matchday squad, but did not play",/en/matches/330fc75f/Tottenham-Hotspur-Crystal-Palace-March-7-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
14,2020-09-13,Sun,Matchweek 28,Away,L 1–2,Tottenham,Arsenal,N,"RW,AM",29,13,0,3,6,5,0,13,2,2,100.0,0,0.0,10,97,61,0,1,0,0,0,11,1,/en/matches/127b8258/North-London-Derby-Arsenal-Tottenham-Hotspur-March-14-2021-Premier-League
15,2020-09-13,Sun,Matchweek 18,Away,W 2–0,Tottenham,Aston Villa,N,"On matchday squad, but did not play",/en/matches/faf3633c/Aston-Villa-Tottenham-Hotspur-March-21-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
16,2020-09-13,Sun,Matchweek 30,Away,D 2–2,Tottenham,Newcastle Utd,N,"On matchday squad, but did not play",/en/matches/7a399858/Newcastle-United-Tottenham-Hotspur-April-4-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
17,2020-09-13,Sun,Matchweek 31,Home,L 1–3,Tottenham,Manchester Utd,N,"On matchday squad, but did not play",/en/matches/a51d567c/Tottenham-Hotspur-Manchester-United-April-11-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
18,2020-09-13,Fri,Matchweek 32,Away,D 2–2,Tottenham,Everton,N,FW,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,/en/matches/ebeb462d/Everton-Tottenham-Hotspur-April-16-2021-Premier-League
19,2020-09-13,Wed,Matchweek 29,Home,W 2–1,Tottenham,Southampton,N,"On matchday squad, but did not play",/en/matches/81a7befa/Tottenham-Hotspur-Southampton-April-21-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
