,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2020-09-12,Sat,Premier League,Matchweek 1,Home,L 0–3,Fulham,Arsenal,N,RW,28,0,0,0,0,0.0,0.0,0,0,23.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,16.0,17.0,94.1,2.0,16.0,0.0,3.0,2.0,/en/matches/bf52349b/Fulham-Arsenal-September-12-2020-Premier-League,0.0,0.5
1,1,2020-09-16,Wed,EFL Cup,Second round,Away,W 1–0,Fulham,Ipswich Town,Y,DM,68,0,0,0,0,1.0,0.0,0,0,,,1.0,,,,,,,,,,,,,,,/en/matches/ec354b22/Ipswich-Town-Fulham-September-16-2020-EFL-Cup,1.0,0.5
2,2,2020-09-19,Sat,Premier League,Matchweek 2,Away,L 3–4,Fulham,Leeds United,Y,DM,90,0,1,0,0,1.0,0.0,0,0,75.0,4.0,3.0,4.0,0.0,0.0,0.3,6.0,2.0,47.0,56.0,83.9,6.0,45.0,3.0,11.0,8.0,/en/matches/583c2b60/Leeds-United-Fulham-September-19-2020-Premier-League,0.0,0.5
3,3,2020-09-28,Mon,Premier League,Matchweek 3,Home,L 0–3,Fulham,Aston Villa,Y,CM,90,0,0,0,0,1.0,0.0,0,0,80.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,60.0,69.0,87.0,9.0,44.0,2.0,8.0,5.0,/en/matches/6b258be0/Fulham-Aston-Villa-September-28-2020-Premier-League,0.0,0.3333333333333333
4,4,2020-10-04,Sun,Premier League,Matchweek 4,Away,L 0–1,Fulham,Wolves,Y,DM,90,0,0,0,0,0.0,0.0,0,0,72.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,56.0,60.0,93.3,5.0,37.0,2.0,3.0,3.0,/en/matches/8f989671/Wolverhampton-Wanderers-Fulham-October-4-2020-Premier-League,0.0,0.3333333333333333
5,5,2020-10-09,Fri,Friendlies (M),Friendlies (M),Neutral,D 0–0,cm Cameroon,jp Japan,Y,CM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/b2a79681/Japan-Cameroon-October-9-2020-Friendlies-M,0.5,0.0
6,6,2020-10-18,Sun,Premier League,Matchweek 5,Away,D 1–1,Fulham,Sheffield Utd,Y,CM,90,0,0,0,0,1.0,0.0,1,0,84.0,1.0,0.0,0.0,0.0,0.0,0.1,2.0,1.0,65.0,75.0,86.7,6.0,64.0,3.0,4.0,2.0,/en/matches/5529e7a0/Sheffield-United-Fulham-October-18-2020-Premier-League,0.5,0.16666666666666666
7,7,2020-10-24,Sat,Premier League,Matchweek 6,Home,L 1–2,Fulham,Crystal Palace,Y,RM,65,0,0,0,0,2.0,0.0,0,0,83.0,3.0,3.0,0.0,0.1,0.1,0.0,1.0,0.0,72.0,78.0,92.3,10.0,72.0,2.0,1.0,0.0,/en/matches/8d896969/Fulham-Crystal-Palace-October-24-2020-Premier-League,0.0,0.3333333333333333
8,8,2020-11-02,Mon,Premier League,Matchweek 7,Home,W 2–0,Fulham,West Brom,Y,DM,90,0,0,0,0,3.0,1.0,0,0,72.0,3.0,2.0,3.0,0.1,0.1,0.0,2.0,0.0,39.0,48.0,81.3,3.0,42.0,6.0,11.0,6.0,/en/matches/f2b91282/Fulham-West-Bromwich-Albion-November-2-2020-Premier-League,1.0,0.3333333333333333
9,9,2020-11-07,Sat,Premier League,Matchweek 8,Away,L 0–1,Fulham,West Ham,Y,DM,89,0,0,0,0,2.0,0.0,0,0,46.0,3.0,1.0,0.0,0.1,0.1,0.0,0.0,0.0,32.0,37.0,86.5,4.0,31.0,4.0,2.0,2.0,/en/matches/f075fddc/West-Ham-United-Fulham-November-7-2020-Premier-League,0.0,0.5
