,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
10,2020-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2020-09-13,Fri,Matchweek 17,Home,L 0–1,Everton,West Ham,Y,RW,90,0,0,0,0,1,0,0,0,49,1,1,0,0.0,0.0,0.0,3,0,29,42,69.0,1,32,6,2,1,/en/matches/0cd189c5/Everton-West-Ham-United-January-1-2021-Premier-League
12,2020-09-13,Tue,Matchweek 18,Away,W 2–1,Everton,Wolves,N,FW,15,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,1,3,33.3,1,5,0,1,0,/en/matches/8cbb9119/Wolverhampton-Wanderers-Everton-January-12-2021-Premier-League
13,2020-09-13,Wed,Matchweek 20,Home,D 1–1,Everton,Leicester City,Y,"RM,LM,FW",90,0,0,0,0,2,0,0,0,36,2,0,3,0.2,0.2,0.0,0,0,9,14,64.3,1,22,3,5,1,/en/matches/3e4ff1e0/Everton-Leicester-City-January-27-2021-Premier-League
14,2020-09-13,Sat,Matchweek 21,Home,L 0–2,Everton,Newcastle Utd,Y,LW,90,0,0,0,0,4,1,0,0,47,3,1,1,0.2,0.2,0.0,2,0,24,32,75.0,3,33,6,3,2,/en/matches/88053fb0/Everton-Newcastle-United-January-30-2021-Premier-League
15,2020-09-13,Wed,Matchweek 22,Away,W 2–1,Everton,Leeds United,Y,LW,79,0,0,0,0,1,0,0,0,35,0,2,3,0.0,0.0,0.0,0,0,16,22,72.7,2,18,3,3,2,/en/matches/d9b96ee1/Leeds-United-Everton-February-3-2021-Premier-League
16,2020-09-13,Sat,Matchweek 23,Away,D 3–3,Everton,Manchester Utd,Y,"FW,LW",90,0,0,0,0,2,0,0,0,25,1,0,0,0.2,0.2,0.0,0,0,9,17,52.9,2,15,3,5,2,/en/matches/6504b158/Manchester-United-Everton-February-6-2021-Premier-League
17,2020-09-13,Sun,Matchweek 24,Home,L 0–2,Everton,Fulham,Y,FW,90,0,0,0,0,0,0,0,0,15,1,0,0,0.0,0.0,0.0,1,0,9,12,75.0,0,3,1,0,0,/en/matches/46f84386/Everton-Fulham-February-14-2021-Premier-League
18,2020-09-13,Wed,Matchweek 16,Home,L 1–3,Everton,Manchester City,Y,FW,90,1,0,0,0,1,1,1,0,27,0,1,0,1.0,1.0,0.0,1,0,12,19,63.2,4,19,1,0,0,/en/matches/78270b8a/Everton-Manchester-City-February-17-2021-Premier-League
19,2020-09-13,Sat,Matchweek 25,Away,W 2–0,Everton,Liverpool,Y,FW,85,1,0,0,0,1,1,0,0,21,0,0,0,0.3,0.3,0.0,0,0,6,15,40.0,1,14,4,0,0,/en/matches/e4ac45fb/Merseyside-Derby-Liverpool-Everton-February-20-2021-Premier-League
20,2020-09-13,Mon,Matchweek 26,Home,W 1–0,Everton,Southampton,Y,FW,89,1,0,0,0,3,1,0,0,35,1,1,1,0.8,0.8,0.0,4,1,11,23,47.8,2,19,2,2,1,/en/matches/a81e1c82/Everton-Southampton-March-1-2021-Premier-League
21,2020-09-13,Thu,Matchweek 29,Away,W 1–0,Everton,West Brom,Y,FW,90,1,0,0,0,5,1,0,0,41,1,0,2,0.5,0.5,0.0,2,0,11,19,57.9,1,22,2,3,2,/en/matches/ee055741/West-Bromwich-Albion-Everton-March-4-2021-Premier-League
22,2020-09-13,Mon,Matchweek 27,Away,L 0–2,Everton,Chelsea,Y,"FW,LW,AM",90,0,0,0,0,1,0,0,0,27,1,0,1,0.1,0.1,0.0,4,0,12,19,63.2,0,20,4,2,2,/en/matches/7e4a240e/Chelsea-Everton-March-8-2021-Premier-League
23,2020-09-13,Sat,Matchweek 28,Home,L 1–2,Everton,Burnley,Y,FW,90,0,0,0,0,3,2,0,0,33,1,0,1,0.1,0.1,0.1,2,0,16,28,57.1,1,23,6,0,0,/en/matches/91cce376/Everton-Burnley-March-13-2021-Premier-League
24,2020-09-13,Mon,Matchweek 30,Home,D 1–1,Everton,Crystal Palace,Y,FW,90,0,0,0,0,6,3,0,0,33,0,0,3,1.1,1.1,0.5,7,0,11,19,57.9,4,19,2,2,0,/en/matches/66f16cd5/Everton-Crystal-Palace-April-5-2021-Premier-League
25,2020-09-13,Mon,Matchweek 31,Away,D 0–0,Everton,Brighton,Y,FW,90,0,0,0,0,0,0,0,0,33,0,0,1,0.0,0.0,0.0,1,0,13,23,56.5,3,15,2,2,0,/en/matches/ac6ac8f8/Brighton-and-Hove-Albion-Everton-April-12-2021-Premier-League
26,2020-09-13,Fri,Matchweek 32,Home,D 2–2,Everton,Tottenham,Y,FW,90,0,0,0,0,5,2,0,0,50,1,0,0,0.3,0.3,0.1,6,1,28,38,73.7,1,24,3,2,0,/en/matches/ebeb462d/Everton-Tottenham-Hotspur-April-16-2021-Premier-League
27,2020-09-13,Fri,Matchweek 33,Away,W 1–0,Everton,Arsenal,Y,"RW,FW",88,0,0,0,0,1,1,0,0,30,3,4,0,0.1,0.1,0.0,4,0,9,18,50.0,1,18,4,4,4,/en/matches/30f36320/Arsenal-Everton-April-23-2021-Premier-League
28,2020-09-13,Sat,Matchweek 34,Home,L 1–2,Everton,Aston Villa,Y,"LW,RW",90,0,0,0,0,3,1,0,0,38,1,0,1,0.2,0.2,0.0,2,0,20,26,76.9,2,32,3,2,2,/en/matches/2452619d/Everton-Aston-Villa-May-1-2021-Premier-League
29,2020-09-13,Sun,Matchweek 35,Away,W 1–0,Everton,West Ham,Y,FW,83,0,0,0,0,2,1,0,0,31,2,0,0,0.1,0.1,0.0,1,0,13,20,65.0,3,20,5,6,5,/en/matches/57632a35/West-Ham-United-Everton-May-9-2021-Premier-League
30,2020-09-13,Thu,Matchweek 19,Away,D 0–0,Everton,Aston Villa,Y,FW,90,0,0,0,0,2,0,0,0,41,2,0,0,0.2,0.2,0.2,4,0,22,30,73.3,5,34,3,1,0,/en/matches/b5b24fd8/Aston-Villa-Everton-May-13-2021-Premier-League
31,2020-09-13,Sun,Matchweek 36,Home,L 0–1,Everton,Sheffield Utd,Y,"FW,LW",90,0,0,0,0,4,2,0,0,33,1,0,2,0.4,0.4,0.0,3,0,15,20,75.0,1,19,1,2,0,/en/matches/707d5282/Everton-Sheffield-United-May-16-2021-Premier-League
32,2020-09-13,Wed,Matchweek 37,Home,W 1–0,Everton,Wolves,Y,FW,90,1,0,0,0,2,2,0,0,35,2,0,1,0.1,0.1,0.1,3,0,14,23,60.9,2,18,4,5,4,/en/matches/eb7bd01f/Everton-Wolverhampton-Wanderers-May-19-2021-Premier-League
33,2020-09-13,Sun,Matchweek 38,Away,L 0–5,Everton,Manchester City,Y,FW,77,0,0,0,0,3,0,1,0,19,1,0,0,0.2,0.1,0.0,3,0,5,9,55.6,0,11,1,2,1,/en/matches/12d3970f/Manchester-City-Everton-May-23-2021-Premier-League
