,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Match Report
0,2019-10-06,Sun,Matchweek 10,Home,D 2–2,Arsenal,Crystal Palace,Y,LB,74,0,0,0,1,0,0,4,0,0,0,0,0,5,0,2,0.0,/en/matches/077b30ff/Arsenal-Crystal-Palace-October-27-2019-Premier-League
1,2019-10-06,Sat,Matchweek 11,Home,D 1–1,Arsenal,Wolves,Y,LB,86,0,0,0,0,0,0,4,2,1,0,0,0,7,2,1,66.7,/en/matches/a3427b2c/Arsenal-Wolverhampton-Wanderers-November-2-2019-Premier-League
2,2019-10-06,Sat,Matchweek 12,Away,L 0–2,Arsenal,Leicester City,N,"On matchday squad, but did not play",/en/matches/8e13e609/Leicester-City-Arsenal-November-9-2019-Premier-League,,,,,,,,,,,,,,,,,
3,2019-10-06,Sat,Matchweek 13,Home,D 2–2,Arsenal,Southampton,Y,"WB,LB,CB",90,1,0,0,2,2,0,10,1,1,0,1,0,10,0,1,0.0,/en/matches/19a8b14e/Arsenal-Southampton-November-23-2019-Premier-League
4,2019-10-06,Sun,Matchweek 14,Away,D 2–2,Arsenal,Norwich City,N,"On matchday squad, but did not play",/en/matches/39fce32e/Norwich-City-Arsenal-December-1-2019-Premier-League,,,,,,,,,,,,,,,,,
5,2019-10-06,Thu,Matchweek 15,Home,L 1–2,Arsenal,Brighton,N,LB,19,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,50.0,/en/matches/372828cb/Arsenal-Brighton-and-Hove-Albion-December-5-2019-Premier-League
6,2019-10-06,Mon,Matchweek 16,Away,W 3–1,Arsenal,West Ham,Y,LB,28,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,100.0,/en/matches/a48c4638/West-Ham-United-Arsenal-December-9-2019-Premier-League
7,2019-10-06,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2019-10-06,Wed,Matchweek 28,Away,L 0–3,Arsenal,Manchester City,Y,"LB,CB",90,1,0,0,1,1,0,0,0,3,0,0,0,2,0,0,,/en/matches/5825b217/Manchester-City-Arsenal-June-17-2020-Premier-League
9,2019-10-06,Sat,Matchweek 30,Away,L 1–2,Arsenal,Brighton,N,LW,4,0,0,0,0,0,0,2,0,1,0,0,0,1,1,0,100.0,/en/matches/1abcdcde/Brighton-and-Hove-Albion-Arsenal-June-20-2020-Premier-League
10,2019-10-06,Thu,Matchweek 31,Away,W 2–0,Arsenal,Southampton,Y,CB,69,0,0,0,0,3,0,0,0,0,0,0,0,3,1,1,50.0,/en/matches/38757aa1/Southampton-Arsenal-June-25-2020-Premier-League
11,2019-10-06,Wed,Matchweek 32,Home,W 4–0,Arsenal,Norwich City,Y,LM,90,0,0,0,1,0,0,6,1,0,0,0,0,1,2,1,66.7,/en/matches/cb52b4c8/Arsenal-Norwich-City-July-1-2020-Premier-League
12,2019-10-06,Sat,Matchweek 33,Away,W 2–0,Arsenal,Wolves,Y,LM,55,0,0,0,0,0,0,2,0,2,0,0,0,7,1,1,50.0,/en/matches/df13ee5b/Wolverhampton-Wanderers-Arsenal-July-4-2020-Premier-League
13,2019-10-06,Tue,Matchweek 34,Home,D 1–1,Arsenal,Leicester City,Y,"LM,LB",90,0,0,0,1,2,0,6,1,1,0,0,0,4,0,1,0.0,/en/matches/a26b0a22/Arsenal-Leicester-City-July-7-2020-Premier-League
14,2019-10-06,Sun,Matchweek 35,Away,L 1–2,Arsenal,Tottenham,Y,LM,83,0,0,0,0,1,0,3,1,0,0,0,0,6,0,3,0.0,/en/matches/6630c721/North-London-Derby-Tottenham-Hotspur-Arsenal-July-12-2020-Premier-League
15,2019-10-06,Wed,Matchweek 36,Home,W 2–1,Arsenal,Liverpool,Y,CB,90,0,0,0,1,1,0,0,2,2,0,0,0,4,0,1,0.0,/en/matches/12f95828/Arsenal-Liverpool-July-15-2020-Premier-League
16,2019-10-06,Tue,Matchweek 37,Away,L 0–1,Arsenal,Aston Villa,N,LB,31,0,0,0,0,0,0,2,0,1,0,0,0,3,0,0,,/en/matches/ca0b21bc/Aston-Villa-Arsenal-July-21-2020-Premier-League
17,2019-10-06,Sun,Matchweek 38,Home,W 3–2,Arsenal,Watford,Y,"LB,LM",90,0,0,0,0,2,0,2,1,2,0,0,0,7,0,2,0.0,/en/matches/5ecaeb4b/Arsenal-Watford-July-26-2020-Premier-League
