,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Match Report
0,2019-08-31,Sun,Matchweek 6,Home,D 1–1,Crystal Palace,Wolves,Y,CB,90,0,0,0,0,0,0,0,2,0,0,0,0,3,1,0,100.0,/en/matches/d76eb681/Crystal-Palace-Wolverhampton-Wanderers-September-22-2019-Premier-League
1,2019-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2019-08-31,Sat,Matchweek 14,Away,W 2–0,Crystal Palace,Burnley,N,CB,32,0,0,0,0,0,0,0,1,0,0,0,0,2,3,3,50.0,/en/matches/86428aca/Burnley-Crystal-Palace-November-30-2019-Premier-League
3,2019-08-31,Tue,Matchweek 15,Home,W 1–0,Crystal Palace,Bournemouth,Y,CB,18,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,,/en/matches/fd541a1f/Crystal-Palace-Bournemouth-December-3-2019-Premier-League
4,2019-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2019-08-31,Thu,Matchweek 19,Home,W 2–1,Crystal Palace,West Ham,Y,CB,90,0,0,0,0,0,0,0,3,2,0,0,0,6,1,3,25.0,/en/matches/048fa915/Crystal-Palace-West-Ham-United-December-26-2019-Premier-League
6,2019-08-31,Sat,Matchweek 20,Away,D 1–1,Crystal Palace,Southampton,Y,CB,90,0,0,0,0,0,0,0,2,0,0,0,0,3,1,1,50.0,/en/matches/a8ab1213/Southampton-Crystal-Palace-December-28-2019-Premier-League
7,2019-08-31,Wed,Matchweek 21,Away,D 1–1,Crystal Palace,Norwich City,Y,CB,44,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,33.3,/en/matches/5bbec2c4/Norwich-City-Crystal-Palace-January-1-2020-Premier-League
8,2019-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2019-08-31,Sat,Matchweek 30,Away,W 2–0,Crystal Palace,Bournemouth,N,"On matchday squad, but did not play",/en/matches/c4d88352/Bournemouth-Crystal-Palace-June-20-2020-Premier-League,,,,,,,,,,,,,,,,,
10,2019-08-31,Wed,Matchweek 31,Away,L 0–4,Crystal Palace,Liverpool,Y,CB,90,0,0,0,0,0,0,0,2,1,0,0,0,9,0,0,,/en/matches/c486cf76/Liverpool-Crystal-Palace-June-24-2020-Premier-League
11,2019-08-31,Mon,Matchweek 32,Home,L 0–1,Crystal Palace,Burnley,N,"On matchday squad, but did not play",/en/matches/d7661a5f/Crystal-Palace-Burnley-June-29-2020-Premier-League,,,,,,,,,,,,,,,,,
12,2019-08-31,Sat,Matchweek 33,Away,L 0–3,Crystal Palace,Leicester City,Y,CB,90,0,0,0,0,1,0,0,2,0,0,0,0,8,4,1,80.0,/en/matches/88e800c1/Leicester-City-Crystal-Palace-July-4-2020-Premier-League
13,2019-08-31,Tue,Matchweek 34,Home,L 2–3,Crystal Palace,Chelsea,N,CB,83,0,0,0,0,0,0,0,1,0,0,0,0,9,1,1,50.0,/en/matches/61407f3d/Crystal-Palace-Chelsea-July-7-2020-Premier-League
14,2019-08-31,Sun,Matchweek 35,Away,L 0–2,Crystal Palace,Aston Villa,Y,CB,90,1,0,0,2,0,0,0,1,1,0,0,0,6,2,2,50.0,/en/matches/b30bf2e8/Aston-Villa-Crystal-Palace-July-12-2020-Premier-League
15,2019-08-31,Thu,Matchweek 36,Home,L 0–2,Crystal Palace,Manchester Utd,Y,CB,90,0,0,0,0,0,0,0,2,1,0,0,0,4,1,3,25.0,/en/matches/69a16f9d/Crystal-Palace-Manchester-United-July-16-2020-Premier-League
16,2019-08-31,Mon,Matchweek 37,Away,L 0–2,Crystal Palace,Wolves,Y,CB,22,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,100.0,/en/matches/70598e52/Wolverhampton-Wanderers-Crystal-Palace-July-20-2020-Premier-League
