,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Match Report
22,2020-09-12,Sun,Matchweek 26,Away,W 3–1,Arsenal,Leicester City,Y,LW,90,0,0,0,0,1,0,9,0,0,0,0,0,3,0,1,0.0,/en/matches/88b309f1/Leicester-City-Arsenal-February-28-2021-Premier-League
23,2020-09-12,Sat,Matchweek 27,Away,D 1–1,Arsenal,Burnley,Y,LW,68,0,0,0,0,0,1,2,0,0,0,0,0,2,0,2,0.0,/en/matches/db9a5ac8/Burnley-Arsenal-March-6-2021-Premier-League
24,2020-09-12,Sun,Matchweek 28,Home,W 2–1,Arsenal,Tottenham,N,LW,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,/en/matches/127b8258/North-London-Derby-Arsenal-Tottenham-Hotspur-March-14-2021-Premier-League
25,2020-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2020-09-12,Sat,Matchweek 30,Home,L 0–3,Arsenal,Liverpool,N,"On matchday squad, but did not play",/en/matches/562d1981/Arsenal-Liverpool-April-3-2021-Premier-League,,,,,,,,,,,,,,,,,
27,2020-09-12,Sun,Matchweek 31,Away,W 3–0,Arsenal,Sheffield Utd,N,"AM,LW",22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,/en/matches/34395b54/Sheffield-United-Arsenal-April-11-2021-Premier-League
28,2020-09-12,Sun,Matchweek 32,Home,D 1–1,Arsenal,Fulham,N,"On matchday squad, but did not play",/en/matches/a19ff865/Arsenal-Fulham-April-18-2021-Premier-League,,,,,,,,,,,,,,,,,
29,2020-09-12,Fri,Matchweek 33,Home,L 0–1,Arsenal,Everton,N,LW,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,/en/matches/30f36320/Arsenal-Everton-April-23-2021-Premier-League
30,2020-09-12,Sun,Matchweek 34,Away,W 2–0,Arsenal,Newcastle Utd,Y,RW,90,0,0,0,0,1,0,8,0,0,0,0,0,2,0,1,0.0,/en/matches/af2c27de/Newcastle-United-Arsenal-May-2-2021-Premier-League
31,2020-09-12,Sun,Matchweek 35,Home,W 3–1,Arsenal,West Brom,Y,"RW,AM",90,0,0,0,0,2,0,4,1,1,0,0,0,3,1,0,100.0,/en/matches/49369ed5/Arsenal-West-Bromwich-Albion-May-9-2021-Premier-League
32,2020-09-12,Wed,Matchweek 36,Away,W 1–0,Arsenal,Chelsea,N,"On matchday squad, but did not play",/en/matches/51632a55/North-West-London-Derby-Chelsea-Arsenal-May-12-2021-Premier-League,,,,,,,,,,,,,,,,,
33,2020-09-12,Wed,Matchweek 37,Away,W 3–1,Arsenal,Crystal Palace,N,"On matchday squad, but did not play",/en/matches/624e6758/Crystal-Palace-Arsenal-May-19-2021-Premier-League,,,,,,,,,,,,,,,,,
