,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2020-09-12,Sun,Matchweek 3,Home,W 4–0,West Ham,Wolves,Y,CB,90,38,8,27,10,1,1,38,0,0,,0,,21,82,38,0,0,0,0,0,17,0,/en/matches/a223dd70/West-Ham-United-Wolverhampton-Wanderers-September-27-2020-Premier-League
1,2020-09-12,Sun,Matchweek 4,Away,W 3–0,West Ham,Leicester City,Y,CB,90,34,12,21,12,1,1,34,0,0,,0,,17,91,40,0,0,0,0,0,12,0,/en/matches/a29866ec/Leicester-City-West-Ham-United-October-4-2020-Premier-League
2,2020-09-12,Sun,Matchweek 5,Away,D 3–3,West Ham,Tottenham,Y,CB,90,58,5,20,33,5,1,58,0,0,,0,,25,136,84,0,0,0,0,0,28,0,/en/matches/17f0eec9/Tottenham-Hotspur-West-Ham-United-October-18-2020-Premier-League
3,2020-09-12,Sat,Matchweek 6,Home,D 1–1,West Ham,Manchester City,Y,CB,90,24,6,19,6,0,0,24,0,0,,0,,10,41,21,0,0,0,0,1,14,0,/en/matches/2b0c0eca/West-Ham-United-Manchester-City-October-24-2020-Premier-League
4,2020-09-12,Sat,Matchweek 7,Away,L 1–2,West Ham,Liverpool,Y,CB,90,34,8,25,9,0,0,34,0,0,,0,,14,65,27,0,0,0,0,0,16,0,/en/matches/56ad8025/Liverpool-West-Ham-United-October-31-2020-Premier-League
5,2020-09-12,Sat,Matchweek 8,Home,W 1–0,West Ham,Fulham,Y,CB,62,44,7,24,19,1,1,44,0,0,,0,,31,193,49,0,0,0,0,0,36,0,/en/matches/f075fddc/West-Ham-United-Fulham-November-7-2020-Premier-League
6,2020-09-12,Sun,Matchweek 9,Away,W 1–0,West Ham,Sheffield Utd,Y,CB,90,48,8,25,20,3,2,48,0,0,,0,,22,62,10,0,0,0,1,0,27,1,/en/matches/8ed7d991/Sheffield-United-West-Ham-United-November-22-2020-Premier-League
7,2020-09-12,Mon,Matchweek 10,Home,W 2–1,West Ham,Aston Villa,Y,CB,90,35,8,14,20,2,2,35,0,0,,0,,13,73,19,0,1,1,0,0,13,1,/en/matches/2f67603c/West-Ham-United-Aston-Villa-November-30-2020-Premier-League
8,2020-09-12,Sat,Matchweek 11,Home,L 1–3,West Ham,Manchester Utd,Y,CB,90,37,4,22,14,1,1,37,0,0,,0,,21,110,48,0,0,0,0,0,26,0,/en/matches/c2206b97/West-Ham-United-Manchester-United-December-5-2020-Premier-League
9,2020-09-12,Fri,Matchweek 12,Away,W 2–1,West Ham,Leeds United,Y,CB,90,34,10,23,7,4,4,34,0,0,,0,,11,41,20,0,0,0,0,1,12,0,/en/matches/2d36ffad/Leeds-United-West-Ham-United-December-11-2020-Premier-League
10,2020-09-12,Wed,Matchweek 13,Home,D 1–1,West Ham,Crystal Palace,Y,CB,90,60,7,30,30,1,0,60,0,0,,0,,27,230,129,0,0,0,0,0,36,0,/en/matches/98bf02e0/West-Ham-United-Crystal-Palace-December-16-2020-Premier-League
11,2020-09-12,Mon,Matchweek 14,Away,L 0–3,West Ham,Chelsea,Y,CB,90,56,5,28,25,3,3,56,0,0,,0,,34,157,53,0,1,0,0,0,34,0,/en/matches/9a718e42/Chelsea-West-Ham-United-December-21-2020-Premier-League
12,2020-09-12,Sun,Matchweek 15,Home,D 2–2,West Ham,Brighton,Y,CB,90,43,1,23,20,0,0,43,0,0,,0,,20,153,50,0,0,0,1,0,19,0,/en/matches/7ba8c6e9/West-Ham-United-Brighton-and-Hove-Albion-December-27-2020-Premier-League
13,2020-09-12,Tue,Matchweek 16,Away,D 0–0,West Ham,Southampton,Y,CB,90,35,8,18,15,2,0,35,0,0,,0,,11,118,47,1,0,0,0,0,13,0,/en/matches/7577b54b/Southampton-West-Ham-United-December-29-2020-Premier-League
14,2020-09-12,Fri,Matchweek 17,Away,W 1–0,West Ham,Everton,Y,CB,90,53,9,37,13,3,2,53,0,0,,0,,32,213,116,0,0,0,0,0,33,0,/en/matches/0cd189c5/Everton-West-Ham-United-January-1-2021-Premier-League
15,2020-09-12,Sat,Matchweek 19,Home,W 1–0,West Ham,Burnley,Y,CB,90,46,9,24,13,9,4,46,3,2,66.7,1,33.3,14,90,36,1,0,0,0,0,11,0,/en/matches/1b06e352/West-Ham-United-Burnley-January-16-2021-Premier-League
16,2020-09-12,Tue,Matchweek 18,Home,W 2–1,West Ham,West Brom,Y,CB,90,68,8,37,31,0,0,68,0,0,,0,,48,245,103,0,0,0,0,0,45,0,/en/matches/42daddbb/West-Ham-United-West-Bromwich-Albion-January-19-2021-Premier-League
