,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sat,Premier League,Matchweek 1,Away,L 1–5,Leeds United,Manchester Utd,Y,RB,90,1,0,0,0,2,1,0,0,88,2,1,2,0.1,0.1,0.0,0,0,59,75,78.7,6,49,0,2,0,Match Report
1,Sat,Premier League,Matchweek 2,Home,D 2–2,Leeds United,Everton,Y,CB,90,0,0,0,0,1,0,0,0,117,3,1,1,0.0,0.0,0.0,4,0,98,108,90.7,23,77,5,1,1,Match Report
2,Tue,EFL Cup,Second round,Home,W 3–0,Leeds United,Crewe Alexandra,N,,45,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
3,Sun,Premier League,Matchweek 3,Away,D 1–1,Leeds United,Burnley,Y,"CM,CB",90,0,0,0,0,0,0,0,0,84,1,0,0,0.0,0.0,0.0,0,0,54,72,75.0,8,39,2,5,3,Match Report
4,Sun,Premier League,Matchweek 4,Home,L 0–3,Leeds United,Liverpool,Y,"RB,CB",90,0,0,0,0,1,0,0,0,78,2,1,5,0.1,0.1,0.0,1,0,46,64,71.9,1,52,0,1,1,Match Report
5,Fri,Premier League,Matchweek 5,Away,D 1–1,Leeds United,Newcastle Utd,Y,CB,88,0,0,0,0,0,0,0,0,94,3,0,2,0.0,0.0,0.1,2,0,73,85,85.9,9,64,4,1,1,Match Report
6,Mon,PL2 — Div. 1,Matchweek 13,Away,L 2–3,Leeds United,Manchester City,Y,RB,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
7,Sun,Premier League,Matchweek 15,Home,D 2–2,Leeds United,Brentford,Y,CB,90,0,1,0,0,3,1,0,0,89,1,3,2,0.2,0.2,0.2,2,1,52,76,68.4,6,57,4,0,0,Match Report
8,Sat,Premier League,Matchweek 16,Away,L 2–3,Leeds United,Chelsea,Y*,CB,90,0,0,0,0,0,0,0,0,53,2,1,3,0.0,0.0,0.0,0,0,32,43,74.4,2,25,0,0,0,Match Report
9,Tue,Premier League,Matchweek 17,Away,L 0–7,Leeds United,Manchester City,Y*,CB,90,0,0,0,0,0,0,0,0,62,1,1,4,0.0,0.0,0.1,1,0,45,54,83.3,1,42,0,1,1,Match Report
10,Sat,Premier League,Matchweek 18,Home,L 1–4,Leeds United,Arsenal,Y*,CB,90,0,0,0,0,0,0,0,0,69,1,1,6,0.0,0.0,0.0,1,0,49,61,80.3,2,29,1,1,1,Match Report
11,Sun,Premier League,Matchweek 21,Home,W 3–1,Leeds United,Burnley,Y*,CB,90,0,0,0,0,0,0,0,0,71,0,0,2,0.0,0.0,0.3,2,0,46,60,76.7,4,30,2,3,2,Match Report
12,Sun,FA Cup,Third round proper,Away,L 0–2,Leeds United,West Ham,Y*,RB,59,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,Match Report
13,Sun,Premier League,Matchweek 22,Away,W 3–2,Leeds United,West Ham,Y*,CB,90,0,1,0,0,2,0,0,0,68,3,1,1,0.1,0.1,0.7,2,1,41,57,71.9,2,44,2,2,1,Match Report
14,Sat,Premier League,Matchweek 23,Home,L 0–1,Leeds United,Newcastle Utd,Y*,RB,90,0,0,0,0,0,0,0,0,71,4,0,4,0.0,0.0,0.0,2,0,46,58,79.3,8,35,4,0,0,Match Report
15,Wed,Premier League,Matchweek 24,Away,D 3–3,Leeds United,Aston Villa,Y*,RB,90,0,0,0,0,1,0,0,0,69,2,4,1,0.0,0.0,0.0,2,1,45,57,78.9,7,38,1,1,1,Match Report
