,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Thu,UEFA Nations League,League B,Away,D 1–1,ie Rep. of Ireland,bg Bulgaria,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Sun,UEFA Nations League,League B,Home,L 0–1,ie Rep. of Ireland,fi Finland,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Sun,Premier League,Matchweek 1,Away,W 1–0,Everton,Tottenham,Y*,RB,90,0,0,0,0,1,1,0,0,65,1,1,2,0.0,0.0,0.0,3,0,45,51,88.2,3,36,0,1,0,Match Report
3,Wed,EFL Cup,Second round,Home,W 3–0,Everton,Salford City,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Sat,Premier League,Matchweek 2,Home,W 5–2,Everton,West Brom,Y*,RB,90,0,0,0,0,0,0,0,0,80,3,1,2,0.0,0.0,0.0,1,1,59,70,84.3,5,60,4,3,2,Match Report
5,Wed,EFL Cup,Third round,Away,W 5–2,Everton,Fleetwood Town,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Sat,Premier League,Matchweek 3,Away,W 2–1,Everton,Crystal Palace,Y*,RB,90,0,1,0,0,0,0,0,0,69,3,1,2,0.0,0.0,0.4,1,1,43,55,78.2,4,32,2,1,0,Match Report
7,Wed,EFL Cup,Fourth round,Home,W 4–1,Everton,West Ham,N,,49,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
8,Sat,Premier League,Matchweek 4,Home,W 4–2,Everton,Brighton,Y*,RB,57,0,0,0,0,1,1,0,0,44,2,1,1,0.0,0.0,0.0,1,1,32,36,88.9,1,27,2,3,3,Match Report
9,Sat,Premier League,Matchweek 5,Home,D 2–2,Everton,Liverpool,Y*,RB,30,0,0,0,0,0,0,0,0,20,1,0,0,0.0,0.0,0.0,1,0,16,17,94.1,1,11,0,1,1,Match Report
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Sat,Premier League,Matchweek 8,Home,L 1–3,Everton,Manchester Utd,Y*,RB,90,0,0,0,0,0,0,0,0,63,4,0,0,0.0,0.0,0.1,1,0,39,49,79.6,4,37,2,2,2,Match Report
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Sat,Premier League,Matchweek 14,Home,W 2–1,Everton,Arsenal,N,RW,8,0,0,0,0,0,0,0,0,2,0,0,1,0.0,0.0,0.0,0,0,0,1,0.0,0,1,0,0,0,Match Report
