,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Match Report,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,PassLive,PassDead,TO,Fld,Def,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl%,Lost,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,Tkld,Tkld%,CPA,Mis,Dis,Rec,PrgR,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
0,2022-06-04,Sat,UEFA Nations League,League B,Away,L 0–1,ie Rep. of Ireland,am Armenia,Y*,LB,80,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/dbf9c552/Armenia-Republic-of-Ireland-June-4-2022-UEFA-Nations-League,,,,,,,,,,,,,1,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,
1,2022-08-05,Fri,PL2 — Div. 1,Matchweek 1,Home,W 2–0,Everton,Blackburn Rovers,Y,RB,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,https://fbref.com/en/matches/b56ed233/Everton-U21-Blackburn-Rovers-U21-August-5-2022-Premier-League-2----Division-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,
2,2022-08-23,Tue,EFL Cup,Second round,Away,W 1–0,Everton,Fleetwood Town,Y*,CB,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/2baf1ea7/Fleetwood-Town-Everton-August-23-2022-EFL-Cup,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,
3,2022-09-24,Sat,UEFA Nations League,League B,Away,L 1–2,ie Rep. of Ireland,sct Scotland,N,,15,0,0,0,0,1,1,1,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/91116ac6/Scotland-Republic-of-Ireland-September-24-2022-UEFA-Nations-League,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,
4,2022-10-01,Sat,Premier League,Matchweek 9,Away,W 2–1,Everton,Southampton,Y*,RB,90,0,0,0,0,0,0,0,0,59,0,2,4,0.0,0.0,0.2,1,0,33,44,75.0,4,35,1,2,https://fbref.com/en/matches/06d00bcb/Southampton-Everton-October-1-2022-Premier-League,601,229,0.1,1,2,2,1,35,9,2,0,0,3,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,2,2,4,0,6,3,66.7,1,33.3,1,4,3,33,4,0,0,0,0,0,5,1,20.0
5,2022-10-09,Sun,Premier League,Matchweek 10,Home,L 1–2,Everton,Manchester Utd,Y*,RB,74,0,0,0,0,1,0,0,0,41,2,2,0,0.1,0.1,0.0,1,0,24,29,82.8,1,14,0,1,https://fbref.com/en/matches/5d426690/Everton-Manchester-United-October-9-2022-Premier-League,340,106,0.0,0,0,0,0,22,7,2,0,0,1,5,0,0,0,0,0,1,0,0,0,0,2,0,2,0,100.0,0,0,4,2,0,4,1,50.0,0,0.0,0,3,0,21,0,0,0,0,0,0,3,1,100.0
6,2022-10-15,Sat,Premier League,Matchweek 11,Away,L 0–2,Everton,Tottenham,Y*,RB,66,0,0,0,0,1,0,0,0,25,0,1,0,0.0,0.0,0.0,1,0,12,18,66.7,2,9,1,0,https://fbref.com/en/matches/e42493f9/Tottenham-Hotspur-Everton-October-15-2022-Premier-League,170,81,0.0,0,0,0,0,14,4,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,4,0,3,0,,0,,0,0,0,10,0,0,0,0,0,0,3,1,50.0
7,2022-10-19,Wed,Premier League,Matchweek 12,Away,L 0–1,Everton,Newcastle Utd,Y*,RB,90,0,0,0,0,0,0,0,0,63,1,1,2,0.0,0.0,0.0,0,0,44,51,86.3,1,18,0,0,https://fbref.com/en/matches/e6674f8d/Newcastle-United-Everton-October-19-2022-Premier-League,608,240,0.0,0,1,0,0,40,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1,2,2,4,1,5,0,,0,,0,4,0,30,0,0,0,0,0,0,8,0,
8,2022-10-22,Sat,Premier League,Matchweek 13,Home,W 3–0,Everton,Crystal Palace,Y*,RB,90,0,0,0,0,0,0,0,0,48,6,0,0,0.0,0.0,0.0,0,0,30,37,81.1,3,19,0,1,https://fbref.com/en/matches/24d23a55/Everton-Crystal-Palace-October-22-2022-Premier-League,522,212,0.0,0,0,0,0,27,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,5,5,1,0,66.7,1,0,6,2,0,5,0,100.0,0,0.0,0,1,2,20,0,0,3,0,0,0,4,0,
9,2022-10-29,Sat,Premier League,Matchweek 14,Away,D 0–0,Everton,Fulham,Y*,RB,63,0,0,0,0,0,0,0,0,32,0,0,1,0.0,0.0,0.0,0,0,24,27,88.9,0,9,0,0,https://fbref.com/en/matches/9c4402e1/Fulham-Everton-October-29-2022-Premier-League,465,151,0.0,0,1,0,0,21,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,0,2,0,,0,,0,1,0,15,0,0,0,0,0,0,3,1,100.0
