,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sat,Premier League,Matchweek 1,Home,D 1–1,Bournemouth,Sheffield Utd,Y,GK,90,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,0,0,16,26,61.5,0,11,0,0,0,Match Report
1,Sat,Premier League,Matchweek 2,Away,W 2–1,Bournemouth,Aston Villa,Y,GK,90,0,0,0,0,0,0,0,0,47,0,0,0,0.0,0.0,0.0,0,0,19,41,46.3,0,23,0,0,0,Match Report
2,Sun,Premier League,Matchweek 3,Home,L 1–3,Bournemouth,Manchester City,Y,GK,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,18,32,56.3,0,15,0,0,0,Match Report
3,Wed,EFL Cup,Second round,Home,D 0 (3)–0 (0),Bournemouth,FG Rovers,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Sat,Premier League,Matchweek 4,Away,L 1–3,Bournemouth,Leicester City,Y,GK,90,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,14,28,50.0,0,17,0,0,0,Match Report
5,Sun,Premier League,Matchweek 5,Home,W 3–1,Bournemouth,Everton,Y,GK,90,0,0,0,0,0,0,0,0,42,1,0,0,0.0,0.0,0.0,0,0,24,37,64.9,0,21,0,0,0,Match Report
6,Fri,Premier League,Matchweek 6,Away,W 3–1,Bournemouth,Southampton,Y,GK,90,0,1,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.7,1,1,20,35,57.1,0,17,0,0,0,Match Report
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Sat,Premier League,Matchweek 7,Home,D 2–2,Bournemouth,West Ham,Y,GK,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,19,29,65.5,0,22,0,0,0,Match Report
9,Sun,Premier League,Matchweek 8,Away,L 0–1,Bournemouth,Arsenal,Y,GK,90,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,0,0,20,28,71.4,0,13,0,0,0,Match Report
10,Sat,Premier League,Matchweek 9,Home,D 0–0,Bournemouth,Norwich City,Y,GK,90,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,1,0,22,28,78.6,0,18,0,0,0,Match Report
11,Sat,Premier League,Matchweek 10,Away,D 0–0,Bournemouth,Watford,Y,GK,90,0,0,0,0,0,0,0,0,42,0,0,0,0.0,0.0,0.0,0,0,31,38,81.6,0,26,0,0,0,Match Report
12,Sat,Premier League,Matchweek 11,Home,W 1–0,Bournemouth,Manchester Utd,Y,GK,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,16,35,45.7,0,20,0,0,0,Match Report
13,Sat,Premier League,Matchweek 12,Away,L 1–2,Bournemouth,Newcastle Utd,Y,GK,90,0,0,0,0,0,0,0,0,32,1,0,0,0.0,0.0,0.0,0,0,23,28,82.1,0,18,0,0,0,Match Report
14,Sat,Premier League,Matchweek 13,Home,L 1–2,Bournemouth,Wolves,Y,GK,90,0,0,0,0,0,0,0,0,36,1,0,0,0.0,0.0,0.0,0,0,17,31,54.8,0,18,0,0,0,Match Report
15,Sat,Premier League,Matchweek 14,Away,L 2–3,Bournemouth,Tottenham,Y,GK,90,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.0,0,0,15,24,62.5,0,13,0,0,0,Match Report
16,Tue,Premier League,Matchweek 15,Away,L 0–1,Bournemouth,Crystal Palace,Y,GK,90,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.0,0,0,17,21,81.0,0,14,0,0,0,Match Report
17,Sat,Premier League,Matchweek 16,Home,L 0–3,Bournemouth,Liverpool,Y,GK,90,0,0,0,0,0,0,0,0,37,0,0,0,0.0,0.0,0.0,0,0,13,34,38.2,0,16,0,0,0,Match Report
18,Sat,Premier League,Matchweek 17,Away,W 1–0,Bournemouth,Chelsea,Y,GK,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,16,33,48.5,0,21,0,0,0,Match Report
19,Sat,Premier League,Matchweek 18,Home,L 0–1,Bournemouth,Burnley,Y,GK,90,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.0,0,0,26,39,66.7,0,31,0,0,0,Match Report
20,Thu,Premier League,Matchweek 19,Home,D 1–1,Bournemouth,Arsenal,Y,GK,90,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.0,0,0,25,27,92.6,0,14,0,0,0,Match Report
21,Sat,Premier League,Matchweek 20,Away,L 0–2,Bournemouth,Brighton,Y,GK,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,24,31,77.4,0,14,0,0,0,Match Report
22,Wed,Premier League,Matchweek 21,Away,L 0–4,Bournemouth,West Ham,Y,GK,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,31,35,88.6,0,27,0,0,0,Match Report
23,Sat,FA Cup,Third round,Home,W 4–0,Bournemouth,Luton Town,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Sat,Premier League,Matchweek 23,Away,L 0–1,Bournemouth,Norwich City,Y,GK,90,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,21,33,63.6,0,18,0,0,0,Match Report
26,Tue,Premier League,Matchweek 24,Home,W 3–1,Bournemouth,Brighton,Y,GK,90,0,0,0,0,0,0,0,0,42,0,0,0,0.0,0.0,0.0,0,0,20,36,55.6,0,19,0,0,0,Match Report
27,Mon,FA Cup,Fourth round,Home,L 1–2,Bournemouth,Arsenal,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Sat,Premier League,Matchweek 25,Home,W 2–1,Bournemouth,Aston Villa,Y,GK,90,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.0,0,0,15,38,39.5,0,17,0,0,0,Match Report
29,Sun,Premier League,Matchweek 26,Away,L 1–2,Bournemouth,Sheffield Utd,Y,GK,90,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.0,0,0,12,25,48.0,0,15,0,0,0,Match Report
30,Sat,Premier League,Matchweek 27,Away,L 0–3,Bournemouth,Burnley,Y,GK,90,0,0,0,0,0,0,0,0,33,0,0,0,0.0,0.0,0.0,0,0,20,30,66.7,0,23,0,0,0,Match Report
31,Sat,Premier League,Matchweek 28,Home,D 2–2,Bournemouth,Chelsea,Y,GK,90,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,0,0,14,25,56.0,0,13,0,0,0,Match Report
32,Sat,Premier League,Matchweek 29,Away,L 1–2,Bournemouth,Liverpool,Y,GK,90,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.0,0,0,7,24,29.2,0,10,0,0,0,Match Report
33,Sat,Premier League,Matchweek 30,Home,L 0–2,Bournemouth,Crystal Palace,Y,GK,90,0,0,0,0,0,0,0,0,20,0,0,0,0.0,0.0,0.0,0,0,16,20,80.0,0,11,0,0,0,Match Report
34,Wed,Premier League,Matchweek 31,Away,L 0–1,Bournemouth,Wolves,Y,GK,90,0,0,0,0,0,0,0,0,37,0,0,0,0.0,0.0,0.0,0,0,19,35,54.3,0,18,0,0,0,Match Report
35,Wed,Premier League,Matchweek 32,Home,L 1–4,Bournemouth,Newcastle Utd,Y,GK,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,26,36,72.2,0,27,0,0,0,Match Report
36,Sat,Premier League,Matchweek 33,Away,L 2–5,Bournemouth,Manchester Utd,Y,GK,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,15,26,57.7,0,13,0,0,0,Match Report
