,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2019-08-10,Sat,Premier League,Matchweek 1,Home,L 0–3,Watford,Brighton,Y,RB,90,0,0,0,0,1,0,0,0,61.0,1.0,1,1.0,0.0,0.0,0.3,5.0,0.0,48.0,57.0,84.2,4.0,39.0,5.0,2.0,1.0,/en/matches/38111659/Watford-Brighton-and-Hove-Albion-August-10-2019-Premier-League,0.0,0.5
1,1,2019-08-17,Sat,Premier League,Matchweek 2,Away,L 0–1,Watford,Everton,Y,RB,90,0,0,0,0,0,0,0,0,60.0,7.0,2,2.0,0.0,0.0,0.0,0.0,0.0,32.0,46.0,69.6,2.0,25.0,1.0,1.0,1.0,/en/matches/f35c8c3a/Everton-Watford-August-17-2019-Premier-League,0.0,0.5
2,2,2019-08-24,Sat,Premier League,Matchweek 3,Home,L 1–3,Watford,West Ham,Y,RB,90,0,0,0,0,0,0,0,0,56.0,2.0,0,1.0,0.0,0.0,0.4,3.0,0.0,44.0,52.0,84.6,8.0,36.0,1.0,0.0,0.0,/en/matches/89fbf2a3/Watford-West-Ham-United-August-24-2019-Premier-League,0.0,0.5
3,3,2019-08-31,Sat,Premier League,Matchweek 4,Away,D 1–1,Watford,Newcastle Utd,Y,WB,90,0,0,0,0,1,0,0,0,58.0,0.0,2,1.0,0.0,0.0,0.0,2.0,0.0,42.0,50.0,84.0,2.0,39.0,1.0,0.0,0.0,/en/matches/533c240c/Newcastle-United-Watford-August-31-2019-Premier-League,0.5,0.0
4,4,2019-09-15,Sun,Premier League,Matchweek 5,Home,D 2–2,Watford,Arsenal,Y,"RB,LB",90,0,0,0,0,1,0,1,0,79.0,2.0,1,0.0,0.0,0.0,0.2,3.0,0.0,60.0,71.0,84.5,6.0,59.0,6.0,3.0,1.0,/en/matches/8257eda8/Watford-Arsenal-September-15-2019-Premier-League,0.5,0.16666666666666666
5,5,2019-09-21,Sat,Premier League,Matchweek 6,Away,L 0–8,Watford,Manchester City,Y,RB,90,0,0,0,0,0,0,1,0,51.0,3.0,0,1.0,0.0,0.0,0.0,0.0,0.0,38.0,43.0,88.4,1.0,28.0,1.0,2.0,0.0,/en/matches/4672d0d7/Manchester-City-Watford-September-21-2019-Premier-League,0.0,0.3333333333333333
6,6,2019-10-19,Sat,Premier League,Matchweek 9,Away,D 1–1,Watford,Tottenham,N,RB,20,0,0,0,0,0,0,1,0,10.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,60.0,0.0,4.0,0.0,0.0,0.0,/en/matches/4df24be7/Tottenham-Hotspur-Watford-October-19-2019-Premier-League,0.5,0.3333333333333333
7,7,2019-10-29,Tue,EFL Cup,Fourth round,Away,L 0–2,Watford,Everton,Y,LB,90,0,0,0,0,0,0,0,0,,,2,,,,,,,,,,,,,,,/en/matches/bd7203ba/Everton-Watford-October-29-2019-EFL-Cup,0.0,0.3333333333333333
8,8,2019-11-02,Sat,Premier League,Matchweek 11,Home,L 1–2,Watford,Chelsea,N,RB,16,0,0,0,0,0,0,0,0,12.0,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,10.0,90.0,1.0,8.0,0.0,0.0,0.0,/en/matches/0b8b7f66/Watford-Chelsea-November-2-2019-Premier-League,0.0,0.16666666666666666
9,9,2019-11-23,Sat,Premier League,Matchweek 13,Home,L 0–3,Watford,Burnley,Y,"RB,RM",90,0,0,0,0,0,0,0,0,65.0,3.0,0,1.0,0.0,0.0,0.0,1.0,0.0,46.0,57.0,80.7,6.0,31.0,4.0,0.0,0.0,/en/matches/d4aea4c0/Watford-Burnley-November-23-2019-Premier-League,0.0,0.16666666666666666
10,10,2019-11-30,Sat,Premier League,Matchweek 14,Away,L 1–2,Watford,Southampton,Y,RB,81,0,0,0,0,0,0,0,0,48.0,5.0,3,2.0,0.0,0.0,0.0,1.0,1.0,24.0,33.0,72.7,2.0,14.0,0.0,0.0,0.0,/en/matches/3f1fdbad/Southampton-Watford-November-30-2019-Premier-League,0.0,0.0
11,11,2019-12-04,Wed,Premier League,Matchweek 15,Away,L 0–2,Watford,Leicester City,Y,RB,90,0,0,0,0,0,0,0,0,75.0,4.0,2,1.0,0.0,0.0,0.0,1.0,0.0,44.0,60.0,73.3,2.0,27.0,2.0,3.0,2.0,/en/matches/8b04b0d5/Leicester-City-Watford-December-4-2019-Premier-League,0.0,0.0
