,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
10,2022-08-06,Sat,Matchweek 14,Away,L 0–4,Aston Villa,Newcastle Utd,Y,FW,90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/96f5ee84/Newcastle-United-Aston-Villa-October-29-2022-Premier-League
11,2022-08-06,Sun,Matchweek 15,Home,W 3–1,Aston Villa,Manchester Utd,N,FW,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/6638574f/Aston-Villa-Manchester-United-November-6-2022-Premier-League
12,2022-08-06,Sun,Matchweek 16,Away,W 2–1,Aston Villa,Brighton,Y,FW,82,2,1,0,1,0,0,0,1,0,0,1,0,0,0,/en/matches/a7031cbd/Brighton-and-Hove-Albion-Aston-Villa-November-13-2022-Premier-League
13,2022-08-06,Mon,Matchweek 17,Home,L 1–3,Aston Villa,Liverpool,N,FW,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/ab7d4465/Aston-Villa-Liverpool-December-26-2022-Premier-League
14,2022-08-06,Sun,Matchweek 18,Away,W 2–0,Aston Villa,Tottenham,N,"FW,CB",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/63e8eaf8/Tottenham-Hotspur-Aston-Villa-January-1-2023-Premier-League
15,2022-08-06,Wed,Matchweek 19,Home,D 1–1,Aston Villa,Wolves,N,FW,25,2,1,0,1,0,0,0,0,0,0,0,0,0,0,/en/matches/895a1c1f/Aston-Villa-Wolverhampton-Wanderers-January-4-2023-Premier-League
16,2022-08-06,Fri,Matchweek 20,Home,W 2–1,Aston Villa,Leeds United,N,FW,59,1,1,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/ea58bf24/Aston-Villa-Leeds-United-January-13-2023-Premier-League
17,2022-08-06,,,,,,,,,,,,,,,,,,,,,,,,
18,2022-08-06,Sat,Matchweek 21,Home,W 2–0,West Ham,Everton,N,FW,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/db9cdba8/West-Ham-United-Everton-January-21-2023-Premier-League
19,2022-08-06,Sat,Matchweek 22,Away,D 1–1,West Ham,Newcastle Utd,N,FW,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/34e9160c/Newcastle-United-West-Ham-United-February-4-2023-Premier-League
20,2022-08-06,Sat,Matchweek 23,Home,D 1–1,West Ham,Chelsea,N,FW,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/18dea268/West-Ham-United-Chelsea-February-11-2023-Premier-League
21,2022-08-06,Sun,Matchweek 24,Away,L 0–2,West Ham,Tottenham,N,FW,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/aae66d3d/Tottenham-Hotspur-West-Ham-United-February-19-2023-Premier-League
22,2022-08-06,Sat,Matchweek 25,Home,W 4–0,West Ham,Nott'ham Forest,Y,FW,83,1,1,0,0,0,0,0,1,1,0,0,0,0,0,/en/matches/767981c6/West-Ham-United-Nottingham-Forest-February-25-2023-Premier-League
23,2022-08-06,Sat,Matchweek 26,Away,L 0–4,West Ham,Brighton,Y,FW,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/bee059c4/Brighton-and-Hove-Albion-West-Ham-United-March-4-2023-Premier-League
24,2022-08-06,Sun,Matchweek 27,Home,D 1–1,West Ham,Aston Villa,Y,FW,85,2,2,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/df6f054e/West-Ham-United-Aston-Villa-March-12-2023-Premier-League
25,2022-08-06,Sun,Matchweek 29,Home,W 1–0,West Ham,Southampton,Y,FW,64,1,0,0,1,0,0,0,0,0,0,0,0,0,0,/en/matches/42e1f38d/West-Ham-United-Southampton-April-2-2023-Premier-League
26,2022-08-06,Wed,Matchweek 7,Home,L 1–5,West Ham,Newcastle Utd,N,FW,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/4a87012d/West-Ham-United-Newcastle-United-April-5-2023-Premier-League
27,2022-08-06,Sat,Matchweek 30,Away,W 1–0,West Ham,Fulham,Y,FW,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/0ba42648/Fulham-West-Ham-United-April-8-2023-Premier-League
28,2022-08-06,Sun,Matchweek 31,Home,D 2–2,West Ham,Arsenal,N,"On matchday squad, but did not play",/en/matches/3120ba0d/West-Ham-United-Arsenal-April-16-2023-Premier-League,,,,,,,,,,,,,,,
29,2022-08-06,Sun,Matchweek 32,Away,W 4–0,West Ham,Bournemouth,N,FW,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/3306d30f/Bournemouth-West-Ham-United-April-23-2023-Premier-League
30,2022-08-06,Wed,Matchweek 33,Home,L 1–2,West Ham,Liverpool,N,FW,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/f2f795ae/West-Ham-United-Liverpool-April-26-2023-Premier-League
31,2022-08-06,Sat,Matchweek 34,Away,L 3–4,West Ham,Crystal Palace,N,FW,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/4ec72d3b/Crystal-Palace-West-Ham-United-April-29-2023-Premier-League
32,2022-08-06,Wed,Matchweek 28,Away,L 0–3,West Ham,Manchester City,N,FW,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/fccab6ff/Manchester-City-West-Ham-United-May-3-2023-Premier-League
33,2022-08-06,Sun,Matchweek 35,Home,W 1–0,West Ham,Manchester Utd,N,"On matchday squad, but did not play",/en/matches/98f0c145/West-Ham-United-Manchester-United-May-7-2023-Premier-League,,,,,,,,,,,,,,,
34,2022-08-06,Sun,Matchweek 36,Away,L 0–2,West Ham,Brentford,Y,FW,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/9a41c925/Brentford-West-Ham-United-May-14-2023-Premier-League
35,2022-08-06,Sun,Matchweek 37,Home,W 3–1,West Ham,Leeds United,Y,FW,89,4,4,0,0,0,0,0,1,1,0,0,0,0,0,/en/matches/0359c7d5/West-Ham-United-Leeds-United-May-21-2023-Premier-League
36,2022-08-06,Sun,Matchweek 38,Away,L 1–2,West Ham,Leicester City,N,"FW,AM",29,3,3,0,0,0,0,0,1,1,0,0,0,0,0,/en/matches/a96c9915/Leicester-City-West-Ham-United-May-28-2023-Premier-League
