,Unnamed: 0.25,Unnamed: 0.24,Unnamed: 0.23,Unnamed: 0.22,Unnamed: 0.21,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2021-09-28,Tue,Champions Lg,Group stage,Away,L 0–2,eng Manchester City,fr Paris S-G,Y,CM,90,0,0.0,0,0,0.0,0.0,0,0,83.0,6.0,0.0,1.0,0.0,0.0,0.1,4.0,0.0,73.0,78.0,93.6,17.0,60.0,5.0,0.0,0.0,/en/matches/9aa65428/Paris-Saint-Germain-Manchester-City-September-28-2021-Champions-League,0.0,1.0,0.5
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2021-10-03,Sun,Premier League,Matchweek 7,Away,D 2–2,Manchester City,Liverpool,Y,CM,90,0,0.0,0,0,1.0,0.0,0,0,72.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,52.0,62.0,83.9,5.0,44.0,1.0,1.0,1.0,/en/matches/2598b046/Liverpool-Manchester-City-October-3-2021-Premier-League,0.5,0.6666666666666666,0.8461538461538461
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2021-10-10,Sun,UEFA Nations League,Final,Neutral,L 1–2,es Spain,fr France,Y,CM,83,0,0.0,0,0,0.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/82df6636/Spain-France-October-10-2021-UEFA-Nations-League,0.0,0.5,0.5
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2021-10-16,Sat,Premier League,Matchweek 8,Home,W 2–0,Manchester City,Burnley,Y,"CM,RM",90,0,0.0,0,0,0.0,0.0,0,0,107.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,92.0,97.0,94.8,9.0,47.0,0.0,0.0,0.0,/en/matches/55778d0d/Manchester-City-Burnley-October-16-2021-Premier-League,1.0,0.1666666666666666,0.5476190476190477
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2021-10-19,Tue,Champions Lg,Group stage,Away,W 5–1,eng Manchester City,be Club Brugge,Y,CM,70,0,0.0,0,0,0.0,0.0,0,0,66.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,64.0,95.3,4.0,45.0,1.0,0.0,0.0,/en/matches/a39621f2/Club-Brugge-Manchester-City-October-19-2021-Champions-League,1.0,0.5,0.5
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2021-10-23,Sat,Premier League,Matchweek 9,Away,W 4–1,Manchester City,Brighton,Y,"CM,DM",90,0,0.0,0,0,1.0,0.0,0,0,67.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,53.0,59.0,89.8,7.0,31.0,0.0,0.0,0.0,/en/matches/dc93611c/Brighton-and-Hove-Albion-Manchester-City-October-23-2021-Premier-League,1.0,0.6666666666666666,0.5595238095238095
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2021-10-30,Sat,Premier League,Matchweek 10,Home,L 0–2,Manchester City,Crystal Palace,Y,CM,90,0,0.0,0,0,2.0,1.0,0,0,118.0,3.0,0.0,3.0,0.2,0.2,0.1,6.0,0.0,91.0,105.0,86.7,17.0,59.0,1.0,1.0,1.0,/en/matches/eb6c294f/Manchester-City-Crystal-Palace-October-30-2021-Premier-League,0.0,1.0,0.5714285714285714
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2021-11-03,Wed,Champions Lg,Group stage,Home,W 4–1,eng Manchester City,be Club Brugge,Y,CM,90,0,0.0,0,0,1.0,0.0,0,0,110.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,99.0,105.0,94.3,9.0,91.0,1.0,2.0,1.0,/en/matches/7e276b93/Manchester-City-Club-Brugge-November-3-2021-Champions-League,1.0,0.6666666666666666,0.5
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2021-11-06,Sat,Premier League,Matchweek 11,Away,W 2–0,Manchester City,Manchester Utd,Y,CM,90,0,0.0,0,0,1.0,0.0,0,0,109.0,0.0,0.0,2.0,0.1,0.1,0.1,2.0,0.0,100.0,106.0,94.3,11.0,78.0,0.0,2.0,2.0,/en/matches/5fa5be28/Manchester-Derby-Manchester-United-Manchester-City-November-6-2021-Premier-League,1.0,0.6666666666666666,0.5
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2021-11-11,Thu,WCQ,First round,Away,W 1–0,es Spain,gr Greece,Y,CM,90,0,0.0,0,0,2.0,0.0,0,0,,,1.0,,,,,,,,,,,,,,,/en/matches/f7183877/Greece-Spain-November-11-2021-WCQ----UEFA-M,1.0,0.6666666666666666,0.5
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2021-11-14,Sun,WCQ,First round,Home,W 1–0,es Spain,se Sweden,N,,2,0,0.0,0,0,0.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/d774904e/Spain-Sweden-November-14-2021-WCQ----UEFA-M,1.0,1.0,0.5
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2021-11-21,Sun,Premier League,Matchweek 12,Home,W 3–0,Manchester City,Everton,Y,CM,90,1,0.0,0,0,1.0,1.0,0,0,123.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,111.0,118.0,94.1,17.0,63.0,0.0,1.0,1.0,/en/matches/bfbe7402/Manchester-City-Everton-November-21-2021-Premier-League,1.0,1.0,0.2976190476190475
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2021-11-24,Wed,Champions Lg,Group stage,Home,W 2–1,eng Manchester City,fr Paris S-G,Y,CM,90,0,0.0,0,0,2.0,0.0,1,0,98.0,1.0,0.0,0.0,0.1,0.1,0.0,3.0,1.0,87.0,93.0,93.5,10.0,79.0,1.0,0.0,0.0,/en/matches/52e983e7/Manchester-City-Paris-Saint-Germain-November-24-2021-Champions-League,1.0,1.0,0.5
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2021-11-28,Sun,Premier League,Matchweek 13,Home,W 2–1,Manchester City,West Ham,Y,CM,90,0,0.0,0,0,0.0,0.0,0,0,87.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,76.0,80.0,95.0,10.0,61.0,0.0,2.0,1.0,/en/matches/c37446de/Manchester-City-West-Ham-United-November-28-2021-Premier-League,1.0,1.0,0.6428571428571429
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,2021-12-01,Wed,Premier League,Matchweek 14,Away,W 2–1,Manchester City,Aston Villa,Y,DM,90,0,0.0,0,0,2.0,1.0,0,0,95.0,4.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,71.0,83.0,85.5,7.0,59.0,0.0,1.0,0.0,/en/matches/1993b7ec/Aston-Villa-Manchester-City-December-1-2021-Premier-League,1.0,1.0,0.7023809523809524
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2021-12-04,Sat,Premier League,Matchweek 15,Away,W 3–1,Manchester City,Watford,Y,CM,90,0,0.0,0,0,0.0,0.0,0,0,103.0,5.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,89.0,96.0,92.7,5.0,69.0,0.0,1.0,0.0,/en/matches/befb6648/Watford-Manchester-City-December-4-2021-Premier-League,1.0,1.0,0.2857142857142857
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,2021-12-11,Sat,Premier League,Matchweek 16,Home,W 1–0,Manchester City,Wolves,Y,CM,90,0,0.0,0,0,2.0,1.0,1,0,97.0,3.0,3.0,1.0,0.1,0.1,0.0,5.0,0.0,81.0,85.0,95.3,19.0,50.0,1.0,1.0,1.0,/en/matches/d46b4a18/Manchester-City-Wolverhampton-Wanderers-December-11-2021-Premier-League,1.0,1.0,0.369047619047619
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2021-12-14,Tue,Premier League,Matchweek 17,Home,W 7–0,Manchester City,Leeds United,Y,DM,55,0,1.0,0,0,0.0,0.0,0,0,41.0,1.0,0.0,1.0,0.0,0.0,0.4,4.0,1.0,32.0,32.0,100.0,7.0,30.0,4.0,2.0,0.0,/en/matches/5730a84c/Manchester-City-Leeds-United-December-14-2021-Premier-League,1.0,1.0,0.3928571428571428
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2021-12-19,Sun,Premier League,Matchweek 18,Away,W 4–0,Manchester City,Newcastle Utd,Y,DM,67,0,0.0,0,0,1.0,0.0,1,0,95.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,81.0,90.0,90.0,6.0,56.0,0.0,1.0,1.0,/en/matches/4d9bcee9/Newcastle-United-Manchester-City-December-19-2021-Premier-League,1.0,1.0,0.3452380952380953
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,2022-01-01,Sat,Premier League,Matchweek 21,Away,W 2–1,Manchester City,Arsenal,Y,"DM,CM",90,1,0.0,0,0,1.0,1.0,1,0,86.0,2.0,0.0,0.0,0.1,0.1,0.0,3.0,0.0,71.0,79.0,89.9,5.0,60.0,4.0,0.0,0.0,/en/matches/a9903a63/Arsenal-Manchester-City-January-1-2022-Premier-League,1.0,1.0,0.5
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2022-01-07,Fri,FA Cup,Third round proper,Away,W 4–1,Manchester City,Swindon Town,Y,CM,90,0,0.0,0,0,2.0,1.0,1,0,,,1.0,,,,,,,,,,,,,,,/en/matches/c173100c/Swindon-Town-Manchester-City-January-7-2022-FA-Cup,1.0,1.0,0.5
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2022-01-15,Sat,Premier League,Matchweek 22,Home,W 1–0,Manchester City,Chelsea,Y,"DM,CM",90,0,0.0,0,0,1.0,0.0,0,0,78.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,67.0,74.0,90.5,6.0,55.0,1.0,0.0,0.0,/en/matches/febd7f38/Manchester-City-Chelsea-January-15-2022-Premier-League,1.0,1.0,0.5
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2022-01-22,Sat,Premier League,Matchweek 23,Away,D 1–1,Manchester City,Southampton,Y,CM,90,0,0.0,0,0,3.0,1.0,0,0,121.0,2.0,1.0,2.0,0.1,0.1,0.0,3.0,0.0,99.0,109.0,90.8,14.0,89.0,3.0,1.0,1.0,/en/matches/9bfa5945/Southampton-Manchester-City-January-22-2022-Premier-League,0.5,1.0,0.5
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2022-02-09,Wed,Premier League,Matchweek 24,Home,W 2–0,Manchester City,Brentford,Y,CM,90,0,0.0,0,0,2.0,1.0,0,0,104.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,86.0,94.0,91.5,3.0,83.0,0.0,2.0,0.0,/en/matches/3b077554/Manchester-City-Brentford-February-9-2022-Premier-League,1.0,0.8333333333333334,0.5
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,2022-02-15,Tue,Champions Lg,Round of 16,Away,W 5–0,eng Manchester City,pt Sporting CP,Y,CM,72,0,0.0,0,0,1.0,0.0,0,0,88.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,2.0,79.0,83.0,95.2,6.0,75.0,0.0,1.0,1.0,/en/matches/e6066ef0/Sporting-CP-Manchester-City-February-15-2022-Champions-League,1.0,0.8333333333333334,0.5
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,2022-02-19,Sat,Premier League,Matchweek 26,Home,L 2–3,Manchester City,Tottenham,Y,CM,90,0,0.0,0,0,0.0,0.0,0,0,95.0,2.0,3.0,1.0,0.0,0.0,0.1,4.0,1.0,75.0,86.0,87.2,15.0,48.0,3.0,0.0,0.0,/en/matches/cd797899/Manchester-City-Tottenham-Hotspur-February-19-2022-Premier-League,0.0,0.8333333333333334,0.5
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,2022-02-26,Sat,Premier League,Matchweek 27,Away,W 1–0,Manchester City,Everton,Y,CM,90,0,0.0,0,0,2.0,0.0,0,0,117.0,2.0,3.0,0.0,0.1,0.1,0.0,2.0,0.0,89.0,103.0,86.4,13.0,68.0,3.0,0.0,0.0,/en/matches/ab729bd6/Everton-Manchester-City-February-26-2022-Premier-League,1.0,0.6666666666666666,0.5
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,2022-03-06,Sun,Premier League,Matchweek 28,Home,W 4–1,Manchester City,Manchester Utd,Y,CM,90,0,0.0,0,0,0.0,0.0,0,0,111.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,97.0,101.0,96.0,7.0,85.0,1.0,0.0,0.0,/en/matches/2dc5b8b0/Manchester-Derby-Manchester-City-Manchester-United-March-6-2022-Premier-League,1.0,0.6666666666666666,0.5
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,2022-03-14,Mon,Premier League,Matchweek 29,Away,D 0–0,Manchester City,Crystal Palace,Y,CM,90,0,0.0,0,0,2.0,0.0,0,0,137.0,4.0,1.0,1.0,0.1,0.1,0.0,4.0,0.0,108.0,128.0,84.4,12.0,107.0,6.0,1.0,1.0,/en/matches/f5b6f5c5/Crystal-Palace-Manchester-City-March-14-2022-Premier-League,0.5,0.6666666666666666,0.5
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,2022-03-20,Sun,FA Cup,Quarter-finals,Away,W 4–1,Manchester City,Southampton,Y,CM,82,0,0.0,0,0,2.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/776bdea8/Southampton-Manchester-City-March-20-2022-FA-Cup,1.0,0.8333333333333334,0.5
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,2022-03-26,Sat,Friendlies (M),Friendlies (M),Neutral,W 2–1,es Spain,al Albania,Y,CM,90,0,0.0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/2e427819/Spain-Albania-March-26-2022-Friendlies-M,1.0,0.8333333333333334,0.5
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,2022-04-02,Sat,Premier League,Matchweek 31,Away,W 2–0,Manchester City,Burnley,Y,CM,90,0,0.0,0,0,3.0,1.0,0,0,121.0,2.0,0.0,1.0,0.1,0.1,0.0,5.0,1.0,105.0,114.0,92.1,11.0,95.0,1.0,0.0,0.0,/en/matches/c294f564/Burnley-Manchester-City-April-2-2022-Premier-League,1.0,0.8333333333333334,0.5
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,2022-04-05,Tue,Champions Lg,Quarter-finals,Home,W 1–0,eng Manchester City,es Atlético Madrid,Y,CM,90,0,0.0,0,0,1.0,0.0,0,0,116.0,2.0,2.0,0.0,0.1,0.1,0.0,3.0,1.0,95.0,109.0,87.2,13.0,99.0,5.0,1.0,0.0,/en/matches/93ba498e/Manchester-City-Atletico-Madrid-April-5-2022-Champions-League,1.0,1.0,0.5
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,2022-04-10,Sun,Premier League,Matchweek 32,Home,D 2–2,Manchester City,Liverpool,Y,"DM,CM",90,0,0.0,0,0,1.0,0.0,0,0,84.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,65.0,77.0,84.4,2.0,66.0,1.0,0.0,0.0,/en/matches/37e2fe92/Manchester-City-Liverpool-April-10-2022-Premier-League,0.5,1.0,0.5
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,2022-04-13,Wed,Champions Lg,Quarter-finals,Away,D 0–0,eng Manchester City,es Atlético Madrid,Y,"CM,RM",90,0,0.0,0,0,0.0,0.0,1,0,100.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,82.0,89.0,92.1,4.0,51.0,0.0,1.0,1.0,/en/matches/8ba16612/Atletico-Madrid-Manchester-City-April-13-2022-Champions-League,0.5,0.8333333333333334,0.5
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,2022-04-20,Wed,Premier League,Matchweek 30,Home,W 3–0,Manchester City,Brighton,Y,CM,90,0,0.0,0,0,1.0,0.0,0,0,84.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,71.0,81.0,87.7,7.0,59.0,1.0,0.0,0.0,/en/matches/34fd93f9/Manchester-City-Brighton-and-Hove-Albion-April-20-2022-Premier-League,1.0,0.6666666666666666,0.5
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,2022-04-23,Sat,Premier League,Matchweek 34,Home,W 5–1,Manchester City,Watford,Y,DM,70,1,0.0,0,0,3.0,1.0,0,0,78.0,2.0,0.0,2.0,0.2,0.2,0.0,3.0,0.0,64.0,68.0,94.1,9.0,43.0,1.0,0.0,0.0,/en/matches/af522ca3/Manchester-City-Watford-April-23-2022-Premier-League,1.0,0.6666666666666666,0.5
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,2022-04-26,Tue,Champions Lg,Semi-finals,Home,W 4–3,eng Manchester City,es Real Madrid,Y,CM,90,0,0.0,0,0,1.0,0.0,0,0,103.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,85.0,92.0,92.4,3.0,81.0,1.0,3.0,3.0,/en/matches/e0c1ddb1/Manchester-City-Real-Madrid-April-26-2022-Champions-League,1.0,0.8333333333333334,0.5
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,2022-04-30,Sat,Premier League,Matchweek 35,Away,W 4–0,Manchester City,Leeds United,Y,DM,82,1,0.0,0,0,1.0,1.0,0,0,71.0,2.0,2.0,0.0,0.3,0.3,0.0,2.0,0.0,59.0,61.0,96.7,1.0,25.0,0.0,0.0,0.0,/en/matches/5ce80a04/Leeds-United-Manchester-City-April-30-2022-Premier-League,1.0,1.0,0.5
49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,2022-05-04,Wed,Champions Lg,Semi-finals,Away,L 1–3,eng Manchester City,es Real Madrid,Y,"CM,DM",98,0,0.0,0,0,0.0,0.0,0,0,77.0,4.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,63.0,66.0,95.5,4.0,53.0,1.0,1.0,0.0,/en/matches/f422aeec/Real-Madrid-Manchester-City-May-4-2022-Champions-League,0.0,1.0,0.5
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,2022-05-08,Sun,Premier League,Matchweek 36,Home,W 5–0,Manchester City,Newcastle Utd,Y,"DM,CM,LM",90,1,0.0,0,0,1.0,1.0,0,0,116.0,2.0,1.0,0.0,0.1,0.1,0.1,2.0,0.0,99.0,107.0,92.5,5.0,69.0,3.0,0.0,0.0,/en/matches/d1bcaf2b/Manchester-City-Newcastle-United-May-8-2022-Premier-League,1.0,0.6666666666666666,0.5
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,2022-05-11,Wed,Premier League,Matchweek 33,Away,W 5–1,Manchester City,Wolves,Y,"DM,CB",90,0,0.0,0,0,1.0,0.0,0,0,115.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,105.0,107.0,98.1,2.0,62.0,0.0,0.0,0.0,/en/matches/a93c0c92/Wolverhampton-Wanderers-Manchester-City-May-11-2022-Premier-League,1.0,0.6666666666666666,0.5
52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,2022-05-15,Sun,Premier League,Matchweek 37,Away,D 2–2,Manchester City,West Ham,Y,CM,90,0,1.0,0,0,4.0,1.0,0,0,118.0,3.0,2.0,0.0,0.2,0.2,0.1,4.0,1.0,93.0,100.0,93.0,13.0,88.0,2.0,1.0,1.0,/en/matches/f94c5f85/West-Ham-United-Manchester-City-May-15-2022-Premier-League,0.5,0.6666666666666666,0.5
