,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sat,Premier League,Matchweek 1,Away,L 0–3,Crystal Palace,Chelsea,Y,FW,56,0,0,0,0,0,0,0,0,15,0,0,2,0.0,0.0,0.0,0,0,7,10,70.0,0,7,0,2,2,Match Report
1,Sat,Premier League,Matchweek 2,Home,D 0–0,Crystal Palace,Brentford,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Tue,EFL Cup,Second round,Away,L 0–1,Crystal Palace,Watford,Y,FW,62,0,0,0,0,2,2,0,0,,,0,,,,,,,,,,,,,,,Match Report
3,Sat,Premier League,Matchweek 3,Away,D 2–2,Crystal Palace,West Ham,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Mon,Premier League,Matchweek 6,Home,D 1–1,Crystal Palace,Brighton,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mon,Premier League,Matchweek 8,Away,D 2–2,Crystal Palace,Arsenal,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Sat,Premier League,Matchweek 9,Home,D 1–1,Crystal Palace,Newcastle Utd,N,FW,5,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,Match Report
9,Sat,Premier League,Matchweek 10,Away,W 2–0,Crystal Palace,Manchester City,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Sun,Premier League,Matchweek 15,Away,L 0–1,Crystal Palace,Manchester Utd,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Sun,Premier League,Matchweek 16,Home,W 3–1,Crystal Palace,Everton,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Sun,Premier League,Matchweek 19,Away,L 0–3,Crystal Palace,Tottenham,N,FW,28,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,7,10,70.0,0,5,0,0,0,Match Report
15,Tue,Premier League,Matchweek 20,Home,W 3–0,Crystal Palace,Norwich City,Y,FW,80,1,0,0,0,4,3,0,0,28,0,0,0,0.4,0.4,0.0,0,0,10,14,71.4,0,14,0,0,0,Match Report
16,Sat,Premier League,Matchweek 21,Home,L 2–3,Crystal Palace,West Ham,N,"FW,CM",31,0,0,0,0,3,1,0,0,14,0,1,0,0.2,0.2,0.1,1,0,6,10,60.0,0,5,0,0,0,Match Report
17,Sat,FA Cup,Third round proper,Away,W 2–1,Crystal Palace,Millwall,Y,FW,64,1,0,0,0,2,1,0,0,,,0,,,,,,,,,,,,,,,Match Report
18,Fri,Premier League,Matchweek 22,Away,D 1–1,Crystal Palace,Brighton,N,FW,25,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,0,0,5,10,50.0,0,8,0,0,0,Match Report
19,Sun,Premier League,Matchweek 23,Home,L 1–3,Crystal Palace,Liverpool,Y,FW,76,0,1,0,0,1,1,0,0,21,0,2,0,0.1,0.1,0.8,1,1,9,14,64.3,0,7,2,0,0,Match Report
20,Sat,FA Cup,Fourth round proper,Home,W 2–0,Crystal Palace,Hartlepool Utd,Y,FW,79,0,0,0,0,4,2,0,0,,,0,,,,,,,,,,,,,,,Match Report
21,Wed,Premier League,Matchweek 24,Away,D 1–1,Crystal Palace,Norwich City,Y,FW,79,0,0,0,0,1,1,1,0,19,0,0,1,0.0,0.0,0.0,2,0,8,12,66.7,1,11,3,3,3,Match Report
22,Sat,Premier League,Matchweek 25,Away,D 0–0,Crystal Palace,Brentford,N,LW,19,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,4,2,2,0,Match Report
23,Sat,Premier League,Matchweek 26,Home,L 0–1,Crystal Palace,Chelsea,N,FW,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,Match Report
24,Wed,Premier League,Matchweek 18,Away,W 4–1,Crystal Palace,Watford,Y,FW,89,1,0,0,0,2,1,0,0,32,0,0,3,0.2,0.2,0.0,1,0,11,16,68.8,0,12,1,3,2,Match Report
25,Sat,Premier League,Matchweek 27,Home,D 1–1,Crystal Palace,Burnley,N,FW,31,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,5,8,62.5,0,2,0,0,0,Match Report
26,Tue,FA Cup,Fifth round proper,Home,W 2–1,Crystal Palace,Stoke City,Y,FW,89,0,0,0,0,4,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
27,Sat,Premier League,Matchweek 28,Away,W 2–0,Crystal Palace,Wolves,Y,FW,68,1,0,0,0,5,3,0,0,29,0,1,0,1.5,1.5,0.0,3,1,13,16,81.3,0,11,1,2,1,Match Report
28,Mon,Premier League,Matchweek 29,Home,D 0–0,Crystal Palace,Manchester City,Y,FW,64,0,0,0,0,1,0,0,0,16,0,0,1,0.0,0.0,0.0,2,0,11,14,78.6,1,15,1,1,1,Match Report
29,Sun,FA Cup,Quarter-finals,Home,W 4–0,Crystal Palace,Everton,Y,FW,70,1,0,0,0,1,1,0,0,,,0,,,,,,,,,,,,,,,Match Report
30,Mon,Premier League,Matchweek 31,Home,W 3–0,Crystal Palace,Arsenal,Y,FW,68,1,0,0,0,3,2,0,0,24,1,0,2,0.3,0.3,0.0,0,0,6,12,50.0,0,17,0,1,0,Match Report
31,Sun,Premier League,Matchweek 32,Away,L 1–2,Crystal Palace,Leicester City,Y,FW,90,0,0,0,0,2,1,0,0,20,2,0,1,0.2,0.2,0.0,1,0,6,10,60.0,0,9,1,0,0,Match Report
32,Sun,FA Cup,Semi-finals,Away,L 0–2,Crystal Palace,Chelsea,Y,FW,54,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
33,Wed,Premier League,Matchweek 30,Away,L 0–1,Crystal Palace,Newcastle Utd,N,FW,31,0,0,0,0,1,0,0,0,7,0,0,0,0.1,0.1,0.1,1,0,2,5,40.0,0,3,1,0,0,Match Report
34,Mon,Premier League,Matchweek 34,Home,D 0–0,Crystal Palace,Leeds United,Y,FW,83,0,0,0,0,4,1,0,0,29,2,0,0,1.0,1.0,0.0,1,0,10,18,55.6,1,17,0,1,0,Match Report
35,Sat,Premier League,Matchweek 35,Away,W 2–1,Crystal Palace,Southampton,Y,FW,63,0,0,0,0,4,1,1,0,28,0,0,0,0.4,0.4,0.0,2,0,10,13,76.9,2,10,1,1,1,Match Report
36,Sat,Premier League,Matchweek 36,Home,W 1–0,Crystal Palace,Watford,N,LW,8,0,0,0,0,2,1,0,0,4,0,0,0,0.6,0.6,0.0,2,0,2,2,100.0,1,1,0,0,0,Match Report
