,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Match Report
0,2019-08-09,Sat,Matchweek 3,Home,L 2–3,Norwich City,Chelsea,Y,CB,90,64,64,0,0,0,1,0,0,0,0,0,0,56,0,2,/en/matches/4f4fd2d8/Norwich-City-Chelsea-August-24-2019-Premier-League
1,2019-08-09,Sat,Matchweek 4,Away,L 0–2,Norwich City,West Ham,Y,CB,90,64,63,1,1,0,1,0,0,0,0,0,0,61,0,0,/en/matches/164148a8/West-Ham-United-Norwich-City-August-31-2019-Premier-League
2,2019-08-09,Sat,Matchweek 5,Home,W 3–2,Norwich City,Manchester City,Y,CB,90,35,35,0,0,0,1,0,0,0,0,0,0,29,0,1,/en/matches/1c7bccd4/Norwich-City-Manchester-City-September-14-2019-Premier-League
3,2019-08-09,Sat,Matchweek 6,Away,L 0–2,Norwich City,Burnley,Y,CB,90,57,55,2,2,0,1,0,0,0,0,0,0,53,0,1,/en/matches/f97b0ce8/Burnley-Norwich-City-September-21-2019-Premier-League
4,2019-08-09,Sat,Matchweek 7,Away,L 0–2,Norwich City,Crystal Palace,Y*,CB,90,78,75,3,1,0,0,0,2,0,0,0,0,71,0,1,/en/matches/3b180c0d/Crystal-Palace-Norwich-City-September-28-2019-Premier-League
5,2019-08-09,Sat,Matchweek 8,Home,L 1–5,Norwich City,Aston Villa,Y*,CB,90,46,46,0,0,0,1,0,0,0,0,0,0,43,0,0,/en/matches/e50b8e5b/Norwich-City-Aston-Villa-October-5-2019-Premier-League
6,2019-08-09,Sat,Matchweek 9,Away,D 0–0,Norwich City,Bournemouth,Y,CB,49,28,26,2,2,0,0,0,0,0,0,0,0,26,0,1,/en/matches/d71c01eb/Bournemouth-Norwich-City-October-19-2019-Premier-League
7,2019-08-09,Sun,Matchweek 10,Home,L 1–3,Norwich City,Manchester Utd,Y,CB,90,56,54,2,1,0,1,0,1,0,0,0,0,51,0,0,/en/matches/a31a1d67/Norwich-City-Manchester-United-October-27-2019-Premier-League
8,2019-08-09,Sat,Matchweek 11,Away,L 0–2,Norwich City,Brighton,Y,CB,90,46,45,0,0,0,0,0,0,0,0,0,0,43,1,0,/en/matches/21f39009/Brighton-and-Hove-Albion-Norwich-City-November-2-2019-Premier-League
9,2019-08-09,Fri,Matchweek 12,Home,L 0–2,Norwich City,Watford,Y,CB,90,99,99,0,0,0,1,1,0,0,0,0,0,95,0,1,/en/matches/e92f4d2c/Norwich-City-Watford-November-8-2019-Premier-League
10,2019-08-09,Sat,Matchweek 13,Away,W 2–0,Norwich City,Everton,Y,CB,90,20,19,1,1,0,1,0,0,0,0,0,0,19,0,0,/en/matches/464461f5/Everton-Norwich-City-November-23-2019-Premier-League
11,2019-08-09,Sun,Matchweek 14,Home,D 2–2,Norwich City,Arsenal,Y,CB,90,38,38,0,0,0,0,0,0,0,0,0,0,32,0,1,/en/matches/39fce32e/Norwich-City-Arsenal-December-1-2019-Premier-League
12,2019-08-09,Wed,Matchweek 15,Away,L 1–2,Norwich City,Southampton,Y,CB,90,82,78,4,2,0,1,0,2,0,0,0,0,74,0,0,/en/matches/367829b6/Southampton-Norwich-City-December-4-2019-Premier-League
13,2019-08-09,Sun,Matchweek 16,Home,L 1–2,Norwich City,Sheffield Utd,Y,CB,90,67,66,1,0,0,0,0,1,0,0,0,0,47,0,2,/en/matches/529b20fa/Norwich-City-Sheffield-United-December-8-2019-Premier-League
14,2019-08-09,Sat,Matchweek 17,Away,D 1–1,Norwich City,Leicester City,Y,CB,90,44,41,3,3,1,1,0,0,0,0,0,0,35,0,0,/en/matches/3b2eb152/Leicester-City-Norwich-City-December-14-2019-Premier-League
15,2019-08-09,,,,,,,,,,,,,,,,,,,,,,,,,
16,2019-08-09,Sat,Matchweek 23,Home,W 1–0,Norwich City,Bournemouth,Y,CB,75,74,73,1,1,0,0,0,0,0,0,0,0,70,0,0,/en/matches/2550abdc/Norwich-City-Bournemouth-January-18-2020-Premier-League
17,2019-08-09,,,,,,,,,,,,,,,,,,,,,,,,,
18,2019-08-09,Sat,Matchweek 26,Home,L 0–1,Norwich City,Liverpool,N,"On matchday squad, but did not play",/en/matches/9c238122/Norwich-City-Liverpool-February-15-2020-Premier-League,,,,,,,,,,,,,,,,
19,2019-08-09,Sun,Matchweek 27,Away,L 0–3,Norwich City,Wolves,Y,CB,90,76,73,3,1,0,2,2,2,0,0,0,0,65,0,1,/en/matches/09ec6552/Wolverhampton-Wanderers-Norwich-City-February-23-2020-Premier-League
20,2019-08-09,Fri,Matchweek 28,Home,W 1–0,Norwich City,Leicester City,Y,CB,90,35,34,1,1,0,1,0,0,0,0,0,0,34,0,0,/en/matches/8edf3e12/Norwich-City-Leicester-City-February-28-2020-Premier-League
21,2019-08-09,Sat,Matchweek 29,Away,L 0–1,Norwich City,Sheffield Utd,Y,CB,90,73,71,2,2,0,0,0,0,0,0,0,0,62,0,0,/en/matches/fcdf913d/Sheffield-United-Norwich-City-March-7-2020-Premier-League
22,2019-08-09,Fri,Matchweek 30,Home,L 0–3,Norwich City,Southampton,Y,CB,90,53,51,2,2,0,0,0,0,0,0,0,0,38,0,1,/en/matches/d659cbdf/Norwich-City-Southampton-June-19-2020-Premier-League
23,2019-08-09,Wed,Matchweek 31,Home,L 0–1,Norwich City,Everton,Y,CB,90,41,41,0,0,0,0,0,0,0,0,0,0,34,0,0,/en/matches/49724d90/Norwich-City-Everton-June-24-2020-Premier-League
24,2019-08-09,Wed,Matchweek 32,Away,L 0–4,Norwich City,Arsenal,Y,CB,90,65,63,2,1,0,2,0,1,0,0,0,0,57,0,0,/en/matches/cb52b4c8/Arsenal-Norwich-City-July-1-2020-Premier-League
25,2019-08-09,Sat,Matchweek 33,Home,L 0–1,Norwich City,Brighton,Y,CB,90,72,70,2,1,0,3,0,1,0,0,0,0,65,0,0,/en/matches/aa3a3540/Norwich-City-Brighton-and-Hove-Albion-July-4-2020-Premier-League
26,2019-08-09,Tue,Matchweek 34,Away,L 1–2,Norwich City,Watford,Y,CB,90,63,63,0,0,0,1,0,0,0,0,0,0,55,0,2,/en/matches/7e51a0cb/Watford-Norwich-City-July-7-2020-Premier-League
27,2019-08-09,Sat,Matchweek 35,Home,L 0–4,Norwich City,West Ham,Y,CB,90,88,86,2,2,0,5,0,0,0,0,0,0,79,0,0,/en/matches/1f633005/Norwich-City-West-Ham-United-July-11-2020-Premier-League
28,2019-08-09,Tue,Matchweek 36,Away,L 0–1,Norwich City,Chelsea,Y,CB,90,50,48,2,1,0,1,0,1,0,0,0,0,42,0,0,/en/matches/88d08b7b/Chelsea-Norwich-City-July-14-2020-Premier-League
29,2019-08-09,Sat,Matchweek 37,Home,L 0–2,Norwich City,Burnley,Y,CB,90,36,35,1,1,0,0,0,0,0,0,0,0,28,0,0,/en/matches/9594e0b4/Norwich-City-Burnley-July-18-2020-Premier-League
30,2019-08-09,Sun,Matchweek 38,Away,L 0–5,Norwich City,Manchester City,Y,CB,90,28,28,0,0,0,0,0,0,0,0,0,0,20,0,1,/en/matches/9099d1e5/Manchester-City-Norwich-City-July-26-2020-Premier-League
