,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sat,Premier League,Matchweek 1,Away,L 2–3,Aston Villa,Watford,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Sat,Premier League,Matchweek 2,Home,W 2–0,Aston Villa,Newcastle Utd,N,FW,1,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,2,0,0,0,Match Report
2,Wed,Champions Lg,Group stage,Home,D 1–1,be Club Brugge,fr Paris S-G,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Sat,First Division A,Regular season,Away,W 1–0,Club Brugge,Charleroi,Y,FW,55,0,0,0,0,2,0,0,0,27,0,0,1,0.2,0.2,0.0,1,0,13,20,65.0,1,12,0,0,0,Match Report
4,Fri,First Division A,Regular season,Home,D 1–1,Club Brugge,OH Leuven,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Tue,Champions Lg,Group stage,Away,W 2–1,be Club Brugge,de RB Leipzig,N,FW,19,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,2,4,50.0,0,3,0,1,0,Match Report
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Sat,First Division A,Regular season,Away,W 2–1,Club Brugge,Sint-Truiden,N,FW,4,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,3,33.3,0,1,0,0,0,Match Report
8,Wed,Champions Lg,Group stage,Away,L 1–4,be Club Brugge,eng Manchester City,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Sun,First Division A,Regular season,Home,D 2–2,Club Brugge,Standard Liège,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Wed,Champions Lg,Group stage,Home,L 0–5,be Club Brugge,de RB Leipzig,N,FW,9,0,0,0,0,0,0,1,0,6,0,0,0,0.0,0.0,0.0,0,0,4,5,80.0,1,3,0,0,0,Match Report
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Sat,First Division A,Regular season,Home,W 3–2,Club Brugge,R.F.C. Seraing,N,FW,11,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,3,33.3,0,3,0,0,0,Match Report
14,Tue,Champions Lg,Group stage,Away,L 1–4,be Club Brugge,fr Paris S-G,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Wed,Sudamericana,Group stage,Away,D 2–2,br Internacional,ec Club 9 de Octubre,Y,FW,71,1,0,0,0,1,1,0,0,,,0,,,,,,,,,,,,,,,Match Report
16,Sun,Série A,Matchweek 1,Away,L 0–2,Internacional,Atlético Mineiro,Y,FW,45,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,1,0,7,11,63.6,0,5,0,0,0,Match Report
17,Thu,Sudamericana,Group stage,Home,D 1–1,br Internacional,py Guaireña FC,Y,FW,90,0,0,0,0,3,1,0,0,,,0,,,,,,,,,,,,,,,Match Report
18,Sun,Série A,Matchweek 2,Home,W 2–1,Internacional,Fortaleza,Y,FW,76,0,0,0,0,3,2,0,0,22,0,0,0,0.4,0.4,0.0,5,0,14,17,82.4,1,15,0,3,3,Match Report
19,Sat,Série A,Matchweek 3,Away,W 1–0,Internacional,Fluminense,Y,FW,45,0,0,0,0,0,0,0,0,19,0,0,1,0.0,0.0,0.0,1,0,9,13,69.2,1,14,0,0,0,Match Report
20,Tue,Sudamericana,Group stage,Away,W 1–0,br Internacional,co Independiente,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Sun,Série A,Matchweek 4,Home,D 0–0,Internacional,Avaí,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Thu,Sudamericana,Group stage,Away,D 1–1,br Internacional,py Guaireña FC,N,,27,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
23,Sun,Série A,Matchweek 5,Away,D 1–1,Internacional,Juventude,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Sat,Série A,Matchweek 6,Home,D 2–2,Internacional,Corinthians,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Tue,Sudamericana,Group stage,Home,W 2–0,br Internacional,co Independiente,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Sat,Série A,Matchweek 7,Away,D 1–1,Internacional,Cuiabá,N,FW,14,0,0,0,0,1,0,1,0,4,0,0,0,0.1,0.1,0.0,0,0,2,3,66.7,0,2,0,0,0,Match Report
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Mon,Série A,Matchweek 8,Home,D 1–1,Internacional,Atl Goianiense,N,LM,8,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,0,Match Report
29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Fri,Série A,Matchweek 14,Home,W 3–0,Internacional,Coritiba,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,,,7-5-2,,,6/14,,475,1,0,0,0,11,4,2,0,106,0,0,2,0.7,0.7,0.1,8,0,56,82,68.3,4,60,0,4,3,
