,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Match Report,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,PassLive,PassDead,TO,Fld,Def,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl%,Lost,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,Tkld,Tkld%,CPA,Mis,Dis,Rec,PrgR,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
0,2023-08-06,Sun,Community Shield,FA Community Shield,Neutral,D 1 (1)–1 (4),Manchester City,Arsenal,N,,33,0,0,0,0,1,1,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/10e5c045/Arsenal-Manchester-City-August-6-2023-FA-Community-Shield,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
1,2023-08-11,Fri,Premier League,Matchweek 1,Away,W 3–0,Manchester City,Burnley,Y,"RM,LW",90,0,0,0,0,3,1,0,0,58,0,1,1,0.3,0.3,0.1,4,0,37,48,77.1,5,43,1,1,https://fbref.com/en/matches/3a6836b4/Burnley-Manchester-City-August-11-2023-Premier-League,493,102,0.1,2,0,2,0,44,4,2,2,0,3,0,2,0,2,0,0,3,0,1,0,0,0,0,0,0,,0,1,1,0,0,1,5,50.0,1,50.0,0,2,3,47,4,0,0,0,0,0,2,0,0.0
2,2023-08-16,Wed,Super Cup,UEFA Super Cup,Home,D 1 (5)–1 (4),eng Manchester City,es Sevilla,Y,AM,90,0,0,0,0,2,0,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/572ae2f0/Manchester-City-Sevilla-August-16-2023-UEFA-Super-Cup,,,,,,,,,,,,,10,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
3,2023-08-19,Sat,Premier League,Matchweek 2,Home,W 1–0,Manchester City,Newcastle Utd,Y,RW,90,0,1,0,0,3,1,0,0,61,0,0,1,0.3,0.3,0.5,9,1,50,56,89.3,11,32,6,3,https://fbref.com/en/matches/0b8f50a5/Manchester-City-Newcastle-United-August-19-2023-Premier-League,638,174,0.5,7,3,3,0,54,2,1,3,0,1,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,4,100.0,0,0.0,2,1,1,51,10,0,1,0,0,0,9,0,0.0
4,2023-08-27,Sun,Premier League,Matchweek 3,Away,W 2–1,Manchester City,Sheffield Utd,N,RW,5,0,1,0,0,1,0,0,0,12,1,0,0,0.0,0.0,0.3,3,0,9,9,100.0,2,11,0,1,https://fbref.com/en/matches/0844ff10/Sheffield-United-Manchester-City-August-27-2023-Premier-League,138,22,0.2,2,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,1,0,,0,0,1,0,0,0,3,50.0,1,50.0,0,0,0,11,2,0,0,0,0,0,1,0,
5,2023-09-02,Sat,Premier League,Matchweek 4,Home,W 5–1,Manchester City,Fulham,Y,"LW,RW",89,0,1,0,0,0,0,0,0,51,1,0,0,0.0,0.0,0.0,1,1,35,44,79.5,1,31,2,2,https://fbref.com/en/matches/88066bdf/Manchester-City-Fulham-September-2-2023-Premier-League,498,56,0.0,1,1,0,0,40,4,1,0,0,4,0,3,0,2,0,0,0,1,0,0,0,0,1,0,0,50.0,1,0,1,0,0,0,5,50.0,2,50.0,1,3,1,43,9,0,0,0,0,0,4,0,
6,2023-09-09,Sat,Euro Qualifying,Group stage,Away,D 1–1,eng England,ua Ukraine,N,,25,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/a067451d/Ukraine-England-September-9-2023-Euro-Qualifying,,,,,,,,,,,,,2,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,1,,,0,,,
7,2023-09-12,Tue,Friendlies (M),Friendlies (M),Away,W 3–1,eng England,sct Scotland,Y,AM,70,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,https://fbref.com/en/matches/1461ddd6/Scotland-England-September-12-2023-Friendlies-M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,
8,2023-09-16,Sat,Premier League,Matchweek 5,Away,W 3–1,Manchester City,West Ham,Y,RW,66,0,0,0,0,5,1,0,0,48,1,0,0,0.1,0.1,0.1,5,0,29,38,76.3,3,40,2,0,https://fbref.com/en/matches/64c0a6e2/West-Ham-United-Manchester-City-September-16-2023-Premier-League,426,61,0.2,2,0,2,0,33,5,0,0,1,4,1,4,0,2,0,0,3,1,0,0,0,1,0,0,1,100.0,0,0,1,0,0,0,6,0.0,1,100.0,2,3,1,38,11,0,2,0,0,0,3,0,
9,2023-09-19,Tue,Champions Lg,Group stage,Home,W 3–1,eng Manchester City,rs Red Star,Y,"LW,RW",82,0,1,0,0,5,1,0,0,74,0,0,1,0.9,0.9,0.5,6,1,58,63,92.1,9,38,4,2,https://fbref.com/en/matches/3d87750d/Manchester-City-Red-Star-Belgrade-September-19-2023-Champions-League,772,162,1.4,3,4,5,0,62,1,1,2,1,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,6,66.7,1,33.3,2,1,1,61,12,0,0,0,0,0,3,0,
