,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2021-08-14,Sat,Matchweek 3,Home,D 1–1,Aston Villa,Brentford,Y,RM,90,46,3,11,17,19,1,46,3,3,100.0,0,0.0,24,146,69,3,2,0,1,6,27,6,/en/matches/a08ef96c/Aston-Villa-Brentford-August-28-2021-Premier-League
1,2021-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2021-08-14,Sat,Matchweek 5,Home,W 3–0,Aston Villa,Everton,N,"On matchday squad, but did not play",/en/matches/57323feb/Aston-Villa-Everton-September-18-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
3,2021-08-14,Sat,Matchweek 6,Away,W 1–0,Aston Villa,Manchester Utd,N,FW,13,8,0,0,2,6,1,8,0,0,,0,,4,12,1,0,0,0,0,0,6,2,/en/matches/7c21232e/Manchester-United-Aston-Villa-September-25-2021-Premier-League
4,2021-08-14,Sun,Matchweek 7,Away,L 1–2,Aston Villa,Tottenham,N,CM,22,13,0,1,4,8,0,13,0,0,,0,,3,12,0,0,0,0,0,0,6,0,/en/matches/7bb0a43c/Tottenham-Hotspur-Aston-Villa-October-3-2021-Premier-League
5,2021-08-14,Sat,Matchweek 8,Home,L 2–3,Aston Villa,Wolves,Y,AM,73,41,0,6,20,15,2,41,1,1,100.0,0,0.0,21,79,47,2,3,0,1,1,27,5,/en/matches/a1668499/Aston-Villa-Wolverhampton-Wanderers-October-16-2021-Premier-League
6,2021-08-14,Fri,Matchweek 9,Away,L 1–3,Aston Villa,Arsenal,Y,AM,67,44,1,6,24,14,3,44,3,1,33.3,2,66.7,29,140,58,0,0,0,3,1,27,9,/en/matches/ac95a75a/Arsenal-Aston-Villa-October-22-2021-Premier-League
7,2021-08-14,Sun,Matchweek 10,Home,L 1–4,Aston Villa,West Ham,Y,RW,51,17,0,0,12,5,1,17,3,2,66.7,1,33.3,9,33,14,1,0,1,3,0,15,2,/en/matches/a62478a2/Aston-Villa-West-Ham-United-October-31-2021-Premier-League
8,2021-08-14,Fri,Matchweek 11,Away,L 0–1,Aston Villa,Southampton,Y,AM,70,37,1,7,10,21,2,37,2,1,50.0,1,50.0,21,89,50,2,0,1,0,0,16,2,/en/matches/868bd31f/Southampton-Aston-Villa-November-5-2021-Premier-League
9,2021-08-14,Sat,Matchweek 12,Home,W 2–0,Aston Villa,Brighton,Y,"RW,LW",73,33,2,5,14,15,0,33,0,0,,0,,22,123,54,2,0,0,1,2,25,3,/en/matches/88f081ac/Aston-Villa-Brighton-and-Hove-Albion-November-20-2021-Premier-League
10,2021-08-14,Sat,Matchweek 13,Away,W 2–1,Aston Villa,Crystal Palace,N,LW,6,7,0,2,1,4,1,7,0,0,,0,,6,23,5,0,0,0,0,1,7,0,/en/matches/4a7a9e3b/Crystal-Palace-Aston-Villa-November-27-2021-Premier-League
11,2021-08-14,Wed,Matchweek 14,Home,L 1–2,Aston Villa,Manchester City,Y,"LW,AM",90,38,1,9,18,11,2,38,0,0,,0,,20,131,79,1,1,0,3,1,27,2,/en/matches/1993b7ec/Aston-Villa-Manchester-City-December-1-2021-Premier-League
12,2021-08-14,Sun,Matchweek 15,Home,W 2–1,Aston Villa,Leicester City,Y,LW,77,43,0,5,25,14,3,43,4,4,100.0,0,0.0,32,161,67,3,3,1,2,2,36,2,/en/matches/49cc65ac/Aston-Villa-Leicester-City-December-5-2021-Premier-League
13,2021-08-14,Sat,Matchweek 16,Away,L 0–1,Aston Villa,Liverpool,N,"AM,LW",22,18,0,1,6,11,2,18,0,0,,0,,14,66,30,0,0,0,1,2,18,0,/en/matches/678d7dca/Liverpool-Aston-Villa-December-11-2021-Premier-League
