,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2021-08-25,Wed,EFL Cup,Second round,Away,W 8–0,Southampton,Newport County,Y,RM,90,3,2,0,0,8,6,0,0,,,0,,,,,,,,,,,,,,,/en/matches/ea9d95ea/Newport-County-Southampton-August-25-2021-EFL-Cup
1,2021-08-28,Sat,Premier League,Matchweek 3,Away,D 2–2,Southampton,Newcastle Utd,Y,RM,90,1,0,0,0,3,3,0,0,46,1,0,0,1.1,1.1,0.1,5,1,27,38,71.1,3,25,3,4,3,/en/matches/d81af076/Newcastle-United-Southampton-August-28-2021-Premier-League
2,2021-09-01,Wed,WCQ,First round,Home,D 1–1,no Norway,nl Netherlands,Y,AM,90,0,0,0,0,3,0,1,0,,,1,,,,,,,,,,,,,,,/en/matches/4a8d10d3/Norway-Netherlands-September-1-2021-WCQ----UEFA-M
3,2021-09-04,Sat,WCQ,First round,Away,W 2–0,no Norway,lv Latvia,Y,AM,76,1,0,0,0,4,4,0,0,,,0,,,,,,,,,,,,,,,/en/matches/4a2273d7/Latvia-Norway-September-4-2021-WCQ----UEFA-M
4,2021-09-07,Tue,WCQ,First round,Home,W 5–1,no Norway,gi Gibraltar,Y,FW,79,0,0,0,0,4,1,0,0,,,0,,,,,,,,,,,,,,,/en/matches/7ac00056/Norway-Gibraltar-September-7-2021-WCQ----UEFA-M
5,2021-09-11,Sat,Premier League,Matchweek 4,Home,D 0–0,Southampton,West Ham,Y,CM,90,0,0,0,0,2,1,0,0,28,0,0,0,0.1,0.1,0.1,4,0,14,18,77.8,5,19,2,1,1,/en/matches/ddff1858/Southampton-West-Ham-United-September-11-2021-Premier-League
6,2021-09-18,Sat,Premier League,Matchweek 5,Away,D 0–0,Southampton,Manchester City,Y,RM,90,0,0,0,0,3,1,0,0,32,4,2,1,0.1,0.1,0.1,3,0,12,17,70.6,2,16,5,3,2,/en/matches/1576c578/Manchester-City-Southampton-September-18-2021-Premier-League
7,2021-09-26,Sun,Premier League,Matchweek 6,Home,L 0–1,Southampton,Wolves,Y,"RM,CM",90,0,0,0,0,4,1,0,0,48,1,0,3,0.2,0.2,0.0,1,0,16,31,51.6,2,23,4,2,1,/en/matches/d99f984c/Southampton-Wolverhampton-Wanderers-September-26-2021-Premier-League
8,2021-10-02,Sat,Premier League,Matchweek 7,Away,L 1–3,Southampton,Chelsea,N,RW,4,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,/en/matches/a6466617/Chelsea-Southampton-October-2-2021-Premier-League
9,2021-10-08,Fri,WCQ,First round,Away,D 1–1,no Norway,tr Türkiye,Y,FW,90,0,0,0,0,3,1,0,0,,,0,,,,,,,,,,,,,,,/en/matches/32f97ddc/Turkiye-Norway-October-8-2021-WCQ----UEFA-M
