,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2021-08-14,Sat,Matchweek 3,Away,D 2–2,Southampton,Newcastle Utd,Y,RM,90,46,1,2,25,20,6,46,4,3,75.0,1,25.0,25,194,90,3,3,0,1,2,35,7,/en/matches/d81af076/Newcastle-United-Southampton-August-28-2021-Premier-League
1,2021-08-14,Sat,Matchweek 4,Home,D 0–0,Southampton,West Ham,Y,CM,90,28,1,6,7,16,5,28,1,1,100.0,0,0.0,19,157,79,2,3,0,2,5,20,3,/en/matches/ddff1858/Southampton-West-Ham-United-September-11-2021-Premier-League
2,2021-08-14,Sat,Matchweek 5,Away,D 0–0,Southampton,Manchester City,Y,RM,90,32,1,8,14,10,3,32,3,2,66.7,1,33.3,16,118,71,5,2,2,2,2,18,5,/en/matches/1576c578/Manchester-City-Southampton-September-18-2021-Premier-League
3,2021-08-14,Sun,Matchweek 6,Home,L 0–1,Southampton,Wolves,Y,"RM,CM",90,48,1,4,18,27,1,48,2,1,50.0,1,50.0,23,194,109,4,4,0,5,2,30,5,/en/matches/d99f984c/Southampton-Wolverhampton-Wanderers-September-26-2021-Premier-League
4,2021-08-14,Sat,Matchweek 7,Away,L 1–3,Southampton,Chelsea,N,RW,4,1,1,1,0,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,/en/matches/a6466617/Chelsea-Southampton-October-2-2021-Premier-League
5,2021-08-14,Sat,Matchweek 8,Home,W 1–0,Southampton,Leeds United,Y,"RM,LM",89,45,0,0,22,23,7,45,2,2,100.0,0,0.0,29,174,41,1,5,2,2,6,36,8,/en/matches/8bde822c/Southampton-Leeds-United-October-16-2021-Premier-League
6,2021-08-14,Sat,Matchweek 9,Home,D 2–2,Southampton,Burnley,Y,LM,90,39,0,1,19,20,4,39,4,3,75.0,1,25.0,29,213,108,4,2,1,2,1,30,8,/en/matches/d5164fbe/Southampton-Burnley-October-23-2021-Premier-League
7,2021-08-14,Sat,Matchweek 10,Away,W 1–0,Southampton,Watford,Y,RM,69,27,0,7,14,6,2,27,2,1,50.0,1,50.0,10,44,19,0,1,0,0,0,16,0,/en/matches/e3521093/Watford-Southampton-October-30-2021-Premier-League
8,2021-08-14,Fri,Matchweek 11,Home,W 1–0,Southampton,Aston Villa,Y,"LM,AM",75,41,4,7,15,20,4,41,4,2,50.0,2,50.0,18,174,48,1,3,0,5,3,28,8,/en/matches/868bd31f/Southampton-Aston-Villa-November-5-2021-Premier-League
9,2021-08-14,Sat,Matchweek 12,Away,L 1–2,Southampton,Norwich City,Y,LM,56,31,0,2,10,19,3,31,2,1,50.0,1,50.0,17,87,30,1,2,0,3,0,22,6,/en/matches/4bddaba4/Norwich-City-Southampton-November-20-2021-Premier-League
10,2021-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
