,Unnamed: 0.24,Unnamed: 0.23,Unnamed: 0.22,Unnamed: 0.21,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2021-10-11,Mon,WCQ,First round,Home,W 2–0,no Norway,me Montenegro,Y,AM,90,2,0,0,0,3.0,2.0,0,0,,,4.0,,,,,,,,,,,,,,,/en/matches/c52d021b/Norway-Montenegro-October-11-2021-WCQ----UEFA-M,1.0,0.1666666666666666,0.5
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2021-10-16,Sat,Premier League,Matchweek 8,Home,W 1–0,Southampton,Leeds United,Y,"RM,LM",89,0,0,0,0,3.0,0.0,0,0,45.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,21.0,32.0,65.6,3.0,29.0,1.0,2.0,2.0,/en/matches/8bde822c/Southampton-Leeds-United-October-16-2021-Premier-League,1.0,0.5,0.6071428571428571
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2021-10-23,Sat,Premier League,Matchweek 9,Home,D 2–2,Southampton,Burnley,Y,LM,90,0,0,0,0,1.0,0.0,1,0,39.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,21.0,32.0,65.6,4.0,29.0,4.0,4.0,3.0,/en/matches/d5164fbe/Southampton-Burnley-October-23-2021-Premier-League,0.5,0.8333333333333334,0.4285714285714285
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2021-10-30,Sat,Premier League,Matchweek 10,Away,W 1–0,Southampton,Watford,Y,RM,69,0,0,0,0,1.0,0.0,0,0,27.0,2.0,1.0,1.0,0.0,0.0,0.1,1.0,0.0,11.0,20.0,55.0,2.0,10.0,0.0,2.0,1.0,/en/matches/e3521093/Watford-Southampton-October-30-2021-Premier-League,1.0,0.8333333333333334,0.4642857142857142
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2021-11-05,Fri,Premier League,Matchweek 11,Home,W 1–0,Southampton,Aston Villa,Y,"LM,AM",75,0,0,0,0,1.0,0.0,0,0,41.0,0.0,0.0,2.0,0.1,0.1,0.0,0.0,0.0,17.0,26.0,65.4,6.0,18.0,1.0,4.0,2.0,/en/matches/868bd31f/Southampton-Aston-Villa-November-5-2021-Premier-League,1.0,0.8333333333333334,0.119047619047619
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2021-11-13,Sat,WCQ,First round,Home,D 0–0,no Norway,lv Latvia,Y,AM,90,0,0,0,0,4.0,1.0,0,0,,,1.0,,,,,,,,,,,,,,,/en/matches/cd7b3c88/Norway-Latvia-November-13-2021-WCQ----UEFA-M,0.5,0.8333333333333334,0.5
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2021-11-16,Tue,WCQ,First round,Away,L 0–2,no Norway,nl Netherlands,Y,FW,90,0,0,0,0,0.0,0.0,0,0,,,2.0,,,,,,,,,,,,,,,/en/matches/bf5b686d/Netherlands-Norway-November-16-2021-WCQ----UEFA-M,0.0,0.8333333333333334,0.5
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2021-11-20,Sat,Premier League,Matchweek 12,Away,L 1–2,Southampton,Norwich City,Y,LM,56,0,0,0,0,4.0,0.0,0,0,31.0,2.0,0.0,0.0,0.3,0.3,0.2,3.0,0.0,15.0,20.0,75.0,3.0,17.0,1.0,2.0,1.0,/en/matches/4bddaba4/Norwich-City-Southampton-November-20-2021-Premier-League,0.0,0.5,0.4880952380952381
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2021-12-01,Wed,Premier League,Matchweek 14,Home,D 2–2,Southampton,Leicester City,N,RM,18,0,0,0,0,1.0,0.0,0,0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,37.5,0.0,3.0,1.0,1.0,1.0,/en/matches/135f5959/Southampton-Leicester-City-December-1-2021-Premier-League,0.5,0.1666666666666666,0.6547619047619048
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2021-12-04,Sat,Premier League,Matchweek 15,Home,D 1–1,Southampton,Brighton,N,LM,7,0,0,0,0,0.0,0.0,1,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,33.3,0.0,4.0,0.0,0.0,0.0,/en/matches/27fd5d70/Southampton-Brighton-and-Hove-Albion-December-4-2021-Premier-League,0.5,0.1666666666666666,0.4047619047619047
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2021-12-11,Sat,Premier League,Matchweek 16,Away,L 0–3,Southampton,Arsenal,N,"LM,CM",48,0,0,0,0,0.0,0.0,0,0,21.0,2.0,1.0,1.0,0.0,0.0,0.1,1.0,0.0,8.0,11.0,72.7,3.0,7.0,0.0,0.0,0.0,/en/matches/6a35f07c/Arsenal-Southampton-December-11-2021-Premier-League,0.0,0.3333333333333333,0.4285714285714285
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2021-12-26,Sun,Premier League,Matchweek 19,Away,W 3–2,Southampton,West Ham,Y,"CM,LM",90,1,0,0,0,2.0,2.0,0,0,39.0,1.0,1.0,1.0,0.2,0.2,0.0,3.0,1.0,23.0,26.0,88.5,1.0,8.0,3.0,1.0,1.0,/en/matches/36a056cf/West-Ham-United-Southampton-December-26-2021-Premier-League,1.0,0.3333333333333333,0.2499999999999999
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2022-01-08,Sat,FA Cup,Third round proper,Away,W 3–2,Southampton,Swansea City,N,,44,1,0,0,0,2.0,1.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/19af61c5/Swansea-City-Southampton-January-8-2022-FA-Cup,1.0,0.5,0.5
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2022-01-22,Sat,Premier League,Matchweek 23,Home,D 1–1,Southampton,Manchester City,N,"LM,RM",45,0,0,0,0,0.0,0.0,1,0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,40.0,0.0,6.0,0.0,2.0,0.0,/en/matches/9bfa5945/Southampton-Manchester-City-January-22-2022-Premier-League,0.5,0.6666666666666666,0.5
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,2022-02-09,Wed,Premier League,Matchweek 24,Away,W 3–2,Southampton,Tottenham,Y,LM,89,1,0,0,0,2.0,2.0,0,0,43.0,0.0,0.0,2.0,0.2,0.2,0.6,6.0,0.0,26.0,35.0,74.3,5.0,30.0,3.0,3.0,3.0,/en/matches/0613df22/Tottenham-Hotspur-Southampton-February-9-2022-Premier-League,1.0,0.8333333333333334,0.5
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2022-02-12,Sat,Premier League,Matchweek 25,Away,D 1–1,Southampton,Manchester Utd,Y,LM,70,0,1,0,0,0.0,0.0,0,0,34.0,1.0,1.0,1.0,0.0,0.0,0.2,6.0,1.0,23.0,27.0,85.2,6.0,24.0,6.0,1.0,1.0,/en/matches/d15dca2c/Manchester-United-Southampton-February-12-2022-Premier-League,0.5,0.8333333333333334,0.5
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,2022-02-19,Sat,Premier League,Matchweek 26,Home,W 2–0,Southampton,Everton,Y,LM,90,0,0,0,0,3.0,2.0,0,0,47.0,1.0,0.0,0.0,0.2,0.2,0.1,2.0,0.0,18.0,29.0,62.1,3.0,29.0,3.0,4.0,2.0,/en/matches/53cc3dbd/Southampton-Everton-February-19-2022-Premier-League,1.0,0.6666666666666666,0.5
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2022-02-25,Fri,Premier League,Matchweek 27,Home,W 2–0,Southampton,Norwich City,Y,"LM,AM",90,0,0,0,0,3.0,2.0,0,0,54.0,1.0,0.0,1.0,0.4,0.4,0.2,2.0,1.0,29.0,42.0,69.0,5.0,27.0,3.0,2.0,0.0,/en/matches/17c79d36/Southampton-Norwich-City-February-25-2022-Premier-League,1.0,0.8333333333333334,0.5
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2022-03-05,Sat,Premier League,Matchweek 28,Away,L 0–4,Southampton,Aston Villa,Y,LM,45,0,0,0,0,0.0,0.0,0,0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,18.0,83.3,3.0,13.0,4.0,0.0,0.0,/en/matches/1aa40463/Aston-Villa-Southampton-March-5-2022-Premier-League,0.0,0.8333333333333334,0.5
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,2022-03-10,Thu,Premier League,Matchweek 21,Home,L 1–2,Southampton,Newcastle Utd,Y,LM,84,0,0,0,0,3.0,0.0,0,0,44.0,2.0,1.0,3.0,0.1,0.1,0.0,1.0,1.0,18.0,29.0,62.1,4.0,26.0,1.0,0.0,0.0,/en/matches/2d6fb488/Southampton-Newcastle-United-March-10-2022-Premier-League,0.0,0.6666666666666666,0.5
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2022-03-13,Sun,Premier League,Matchweek 29,Home,L 1–2,Southampton,Watford,Y,LM,90,1,0,0,0,2.0,1.0,0,0,47.0,4.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,13.0,24.0,54.2,1.0,21.0,6.0,2.0,1.0,/en/matches/2c627dd8/Southampton-Watford-March-13-2022-Premier-League,0.0,0.3333333333333333,0.5
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2022-03-20,Sun,FA Cup,Quarter-finals,Home,L 1–4,Southampton,Manchester City,Y,LM,87,0,0,0,0,0.0,0.0,0,0,,,1.0,,,,,,,,,,,,,,,/en/matches/776bdea8/Southampton-Manchester-City-March-20-2022-FA-Cup,0.0,0.0,0.5
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2022-03-25,Fri,Friendlies (M),Friendlies (M),Neutral,W 2–0,no Norway,sk Slovakia,Y,AM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/3c898445/Norway-Slovakia-March-25-2022-Friendlies-M,1.0,0.0,0.5
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2022-03-29,Tue,Friendlies (M),Friendlies (M),Neutral,W 9–0,no Norway,am Armenia,Y,FW,45,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/01fcd97f/Norway-Armenia-March-29-2022-Friendlies-M,1.0,0.3333333333333333,0.5
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,2022-04-02,Sat,Premier League,Matchweek 31,Away,D 1–1,Southampton,Leeds United,Y,AM,90,0,0,0,0,2.0,1.0,1,0,48.0,1.0,0.0,1.0,0.6,0.6,0.0,2.0,0.0,21.0,34.0,61.8,6.0,14.0,0.0,2.0,1.0,/en/matches/abc88be4/Leeds-United-Southampton-April-2-2022-Premier-League,0.5,0.6666666666666666,0.5
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,2022-04-09,Sat,Premier League,Matchweek 32,Home,L 0–6,Southampton,Chelsea,Y,"FW,LM,LW",90,0,0,0,0,0.0,0.0,0,0,22.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,11.0,15.0,73.3,3.0,12.0,0.0,0.0,0.0,/en/matches/70d15cf0/Southampton-Chelsea-April-9-2022-Premier-League,0.0,0.8333333333333334,0.5
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,2022-04-16,Sat,Premier League,Matchweek 33,Home,W 1–0,Southampton,Arsenal,Y,LW,89,0,1,0,0,1.0,0.0,0,0,33.0,2.0,2.0,0.0,0.4,0.4,0.1,3.0,1.0,10.0,18.0,55.6,1.0,20.0,2.0,2.0,2.0,/en/matches/5ea2687c/Southampton-Arsenal-April-16-2022-Premier-League,1.0,0.5,0.5
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,2022-04-21,Thu,Premier League,Matchweek 30,Away,L 0–2,Southampton,Burnley,Y,FW,65,0,0,0,0,1.0,0.0,0,0,21.0,1.0,0.0,0.0,0.1,0.1,0.1,2.0,0.0,11.0,16.0,68.8,3.0,11.0,1.0,0.0,0.0,/en/matches/73ef622b/Burnley-Southampton-April-21-2022-Premier-League,0.0,0.5,0.5
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,2022-04-30,Sat,Premier League,Matchweek 35,Home,L 1–2,Southampton,Crystal Palace,N,LM,11,0,0,0,0,0.0,0.0,0,0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,4.0,0.0,0.0,0.0,/en/matches/d260be24/Southampton-Crystal-Palace-April-30-2022-Premier-League,0.0,0.3333333333333333,0.5
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,2022-05-07,Sat,Premier League,Matchweek 36,Away,L 0–3,Southampton,Brentford,N,"CM,RM",27,0,0,0,0,1.0,1.0,0,0,14.0,1.0,0.0,0.0,0.1,0.1,0.0,1.0,0.0,7.0,12.0,58.3,0.0,5.0,0.0,0.0,0.0,/en/matches/74a74729/Brentford-Southampton-May-7-2022-Premier-League,0.0,0.3333333333333333,0.5
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,2022-05-17,Tue,Premier League,Matchweek 37,Home,L 1–2,Southampton,Liverpool,Y,"RM,LM",90,0,0,0,0,0.0,0.0,0,0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,18.0,72.2,3.0,13.0,1.0,0.0,0.0,/en/matches/733409b2/Southampton-Liverpool-May-17-2022-Premier-League,0.0,0.0,0.5
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,2022-05-22,Sun,Premier League,Matchweek 38,Away,L 1–4,Southampton,Leicester City,Y,LM,71,0,0,0,0,0.0,0.0,0,0,43.0,2.0,0.0,1.0,0.0,0.0,0.2,3.0,0.0,24.0,32.0,75.0,4.0,22.0,4.0,1.0,0.0,/en/matches/16e2761e/Leicester-City-Southampton-May-22-2022-Premier-League,0.0,0.0,0.5
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,2022-06-02,Thu,UEFA Nations League,League B,Away,W 1–0,no Norway,rs Serbia,Y,FW,87,0,0,0,0,1.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/38f8cfa3/Serbia-Norway-June-2-2022-UEFA-Nations-League,1.0,0.0,0.5
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,2022-06-05,Sun,UEFA Nations League,League B,Away,W 2–1,no Norway,se Sweden,Y,AM,74,0,0,0,0,2.0,2.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/078a5c2a/Sweden-Norway-June-5-2022-UEFA-Nations-League,1.0,0.3333333333333333,0.5
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,2022-06-09,Thu,UEFA Nations League,League B,Home,D 0–0,no Norway,si Slovenia,Y,FW,80,0,0,0,0,1.0,0.0,0,0,,,1.0,,,,,,,,,,,,,,,/en/matches/47f96e4c/Norway-Slovenia-June-9-2022-UEFA-Nations-League,0.5,0.6666666666666666,0.5
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,2022-06-12,Sun,UEFA Nations League,League B,Home,W 3–2,no Norway,se Sweden,N,,34,0,0,0,0,2.0,1.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/ec43fde1/Norway-Sweden-June-12-2022-UEFA-Nations-League,1.0,0.8333333333333334,0.5
