,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Match Report
10,2021-09-11,Sat,Matchweek 16,Away,W 1–0,Manchester Utd,Norwich City,Y,FW,90,0,0,0,2,1,0,0,0,1,1,0,0,3,2,3,40.0,/en/matches/11a67612/Norwich-City-Manchester-United-December-11-2021-Premier-League
11,2021-09-11,Mon,Matchweek 19,Away,D 1–1,Manchester Utd,Newcastle Utd,Y,FW,90,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,/en/matches/f91fee43/Newcastle-United-Manchester-United-December-27-2021-Premier-League
12,2021-09-11,Thu,Matchweek 20,Home,W 3–1,Manchester Utd,Burnley,Y,FW,89,0,0,0,0,0,1,2,0,0,0,0,0,1,2,1,66.7,/en/matches/bbfa96c9/Manchester-United-Burnley-December-30-2021-Premier-League
13,2021-09-11,Mon,Matchweek 21,Home,L 0–1,Manchester Utd,Wolves,Y*,FW,90,0,0,0,0,0,1,2,0,1,0,0,0,2,2,4,33.3,/en/matches/8e966b52/Manchester-United-Wolverhampton-Wanderers-January-3-2022-Premier-League
14,2021-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2021-09-11,Wed,Matchweek 17,Away,W 3–1,Manchester Utd,Brentford,Y,FW,70,0,0,0,0,2,0,1,0,1,0,0,0,1,2,3,40.0,/en/matches/f7c0bd68/Brentford-Manchester-United-January-19-2022-Premier-League
16,2021-09-11,Sat,Matchweek 23,Home,W 1–0,Manchester Utd,West Ham,Y,FW,90,0,0,0,2,1,3,0,0,0,0,0,0,1,1,2,33.3,/en/matches/7c23f694/Manchester-United-West-Ham-United-January-22-2022-Premier-League
17,2021-09-11,Tue,Matchweek 24,Away,D 1–1,Manchester Utd,Burnley,N,FW,23,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,50.0,/en/matches/cb262ab8/Burnley-Manchester-United-February-8-2022-Premier-League
18,2021-09-11,Sat,Matchweek 25,Home,D 1–1,Manchester Utd,Southampton,Y,FW,90,0,0,0,1,1,3,0,0,1,0,0,0,4,0,3,0.0,/en/matches/d15dca2c/Manchester-United-Southampton-February-12-2022-Premier-League
19,2021-09-11,Tue,Matchweek 18,Home,W 2–0,Manchester Utd,Brighton,Y,FW,90,0,0,0,0,0,1,1,0,0,0,0,0,2,1,2,33.3,/en/matches/a1fb5fa2/Manchester-United-Brighton-and-Hove-Albion-February-15-2022-Premier-League
20,2021-09-11,Sun,Matchweek 26,Away,W 4–2,Manchester Utd,Leeds United,Y,FW,84,1,0,0,0,1,2,0,0,0,0,0,0,1,0,0,,/en/matches/002f0ff0/Leeds-United-Manchester-United-February-20-2022-Premier-League
21,2021-09-11,Sat,Matchweek 27,Home,D 0–0,Manchester Utd,Watford,Y,FW,90,0,0,0,0,0,2,0,0,0,0,0,0,1,2,1,66.7,/en/matches/43737c9c/Manchester-United-Watford-February-26-2022-Premier-League
22,2021-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2021-09-11,Sat,Matchweek 29,Home,W 3–2,Manchester Utd,Tottenham,Y,FW,82,0,0,0,0,1,0,0,1,0,0,0,0,2,3,1,75.0,/en/matches/e5e7becb/Manchester-United-Tottenham-Hotspur-March-12-2022-Premier-League
24,2021-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2021-09-11,Sat,Matchweek 32,Away,L 0–1,Manchester Utd,Everton,Y,FW,90,1,0,0,0,0,1,0,0,0,0,0,0,1,1,3,25.0,/en/matches/f976e20a/Everton-Manchester-United-April-9-2022-Premier-League
26,2021-09-11,Sat,Matchweek 33,Home,W 3–2,Manchester Utd,Norwich City,Y,FW,90,0,0,0,1,0,0,0,0,0,0,0,0,0,2,3,40.0,/en/matches/1c3ec7cf/Manchester-United-Norwich-City-April-16-2022-Premier-League
27,2021-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2021-09-11,Sat,Matchweek 34,Away,L 1–3,Manchester Utd,Arsenal,Y,FW,90,1,0,0,1,0,2,1,0,1,0,0,0,2,2,2,50.0,/en/matches/b9f7c065/Arsenal-Manchester-United-April-23-2022-Premier-League
29,2021-09-11,Thu,Matchweek 37,Home,D 1–1,Manchester Utd,Chelsea,Y,FW,90,0,0,0,1,1,2,2,0,0,0,0,0,4,3,1,75.0,/en/matches/39f0deaa/Manchester-United-Chelsea-April-28-2022-Premier-League
30,2021-09-11,Mon,Matchweek 35,Home,W 3–0,Manchester Utd,Brentford,Y,FW,90,0,0,0,0,1,2,0,0,1,1,0,0,3,3,0,100.0,/en/matches/c9b4c96a/Manchester-United-Brentford-May-2-2022-Premier-League
31,2021-09-11,Sat,Matchweek 36,Away,L 0–4,Manchester Utd,Brighton,Y,FW,90,1,0,0,1,0,1,1,0,0,0,0,0,1,1,3,25.0,/en/matches/efa43305/Brighton-and-Hove-Albion-Manchester-United-May-7-2022-Premier-League
