,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
0,0,0,0,0,0,0,0,0,2023-09-16,Sat,Premier League,Matchweek 5,Home,L 1–3,Manchester Utd,Brighton,Y,LB,84,0,0,0,0,0,0,0,0,55.0,2.0,0,1.0,0.0,0.0,0.2,1.0,0.0,36.0,46.0,78.3,4.0,30.0,2.0,6.0,2.0,/en/matches/ddcf2857/Manchester-United-Brighton-and-Hove-Albion-September-16-2023-Premier-League,0.0,0.5,0.6666666666666666
1,1,1,1,1,1,1,1,1,2023-09-20,Wed,Champions Lg,Group stage,Away,L 3–4,eng Manchester Utd,de Bayern Munich,Y,LB,90,0,0,0,0,1,0,0,0,48.0,2.0,2,0.0,0.1,0.1,0.0,0.0,0.0,31.0,41.0,75.6,4.0,27.0,3.0,0.0,0.0,/en/matches/8c29e4f7/Bayern-Munich-Manchester-United-September-20-2023-Champions-League,0.0,0.5,0.5
2,2,2,2,2,2,2,2,2,2023-09-23,Sat,Premier League,Matchweek 6,Away,W 1–0,Manchester Utd,Burnley,Y,LB,78,0,0,0,0,0,0,1,0,42.0,1.0,1,1.0,0.0,0.0,0.0,1.0,0.0,24.0,35.0,68.6,0.0,16.0,0.0,0.0,0.0,/en/matches/8e26793d/Burnley-Manchester-United-September-23-2023-Premier-League,1.0,0.5,0.4270833333333333
3,3,3,3,3,3,3,3,3,2023-10-24,Tue,Champions Lg,Group stage,Home,W 1–0,eng Manchester Utd,dk FC Copenhagen,Y,LB,62,0,0,0,0,1,1,0,0,66.0,0.0,1,3.0,0.0,0.0,0.1,1.0,0.0,43.0,55.0,78.2,2.0,36.0,1.0,3.0,3.0,/en/matches/23151aa4/Manchester-United-FC-Copenhagen-October-24-2023-Champions-League,1.0,0.3333333333333333,0.5
4,4,4,4,4,4,4,4,4,2023-10-29,Sun,Premier League,Matchweek 10,Home,L 0–3,Manchester Utd,Manchester City,N,LB,18,0,0,0,0,0,0,0,0,14.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,72.7,1.0,6.0,0.0,0.0,0.0,/en/matches/f6bfec82/Manchester-Derby-Manchester-United-Manchester-City-October-29-2023-Premier-League,0.0,0.6666666666666666,0.8076923076923077
5,5,5,5,5,5,5,5,5,2023-11-01,Wed,EFL Cup,Fourth round,Home,L 0–3,Manchester Utd,Newcastle Utd,Y,LB,90,0,0,0,0,1,0,1,0,,,3,,,,,,,,,,,,,,,/en/matches/7ce66c13/Manchester-United-Newcastle-United-November-1-2023-EFL-Cup,0.0,0.6666666666666666,0.5
6,6,6,6,6,6,6,6,6,2023-11-11,Sat,Premier League,Matchweek 12,Home,W 1–0,Manchester Utd,Luton Town,Y,LB,78,0,0,0,0,1,0,0,0,86.0,3.0,1,0.0,0.0,0.0,0.2,3.0,0.0,62.0,79.0,78.5,8.0,52.0,2.0,1.0,0.0,/en/matches/4b9f3f25/Manchester-United-Luton-Town-November-11-2023-Premier-League,1.0,0.3333333333333333,0.3333333333333332
