,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sat,Community Shield,FA Community Shield,Neutral,D 1 (4)–1 (5),Liverpool,Arsenal,Y*,CM,58,0,0,0,0,2,0,1,0,,,0,,,,,,,,,,,,,,,Match Report
1,Sat,Premier League,Matchweek 1,Home,W 4–3,Liverpool,Leeds United,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Sun,Premier League,Matchweek 2,Away,W 2–0,Liverpool,Chelsea,N,RM,27,0,0,0,0,0,0,0,0,51,0,0,0,0.0,0.0,0.0,1,0,47,48,97.9,3,41,0,0,0,Match Report
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Mon,Premier League,Matchweek 3,Home,W 3–1,Liverpool,Arsenal,N,LM,12,0,0,0,0,0,0,0,0,13,0,0,1,0.0,0.0,0.0,0,0,10,11,90.9,0,7,0,0,0,Match Report
5,Thu,EFL Cup,Fourth round,Home,D 0 (4)–0 (5),Liverpool,Arsenal,Y*,LB,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
6,Sun,Premier League,Matchweek 4,Away,L 2–7,Liverpool,Aston Villa,N,RM,23,0,0,0,0,0,0,0,0,23,1,0,2,0.0,0.0,0.0,1,0,15,20,75.0,3,13,0,0,0,Match Report
7,Sat,Premier League,Matchweek 5,Away,D 2–2,Liverpool,Everton,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Wed,Champions Lg,Group stage,Away,W 1–0,eng Liverpool,nl Ajax,Y*,"LM,RM",89,0,0,0,0,1,0,1,0,66,6,5,0,0.0,0.0,0.1,2,0,34,52,65.4,4,40,2,1,0,Match Report
9,Sat,Premier League,Matchweek 6,Home,W 2–1,Liverpool,Sheffield Utd,N,LM,8,0,0,0,0,0,0,0,0,5,0,0,1,0.0,0.0,0.0,0,0,1,1,100.0,0,2,0,0,0,Match Report
10,Tue,Champions Lg,Group stage,Home,W 2–0,eng Liverpool,dk Midtjylland,Y,LM,90,0,0,0,0,1,0,1,0,55,3,2,2,0.1,0.1,0.0,2,0,34,42,81.0,6,33,0,3,0,Match Report
11,Sat,Premier League,Matchweek 7,Home,W 2–1,Liverpool,West Ham,N,"RM,FW",1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,1,0,0,0,Match Report
12,Tue,Champions Lg,Group stage,Away,W 5–0,eng Liverpool,it Atalanta,N,"LB,CM",25,0,0,0,0,1,0,0,0,34,2,0,0,0.0,0.0,0.2,1,0,28,31,90.3,1,26,1,0,0,Match Report
13,Sun,Premier League,Matchweek 8,Away,D 1–1,Liverpool,Manchester City,N,RB,28,0,0,0,0,0,0,0,0,22,3,0,2,0.0,0.0,0.0,0,0,11,17,64.7,0,9,2,0,0,Match Report
14,Sun,Premier League,Matchweek 9,Home,W 3–0,Liverpool,Leicester City,Y*,"RB,LM",90,0,1,0,0,1,0,0,0,96,2,1,4,0.0,0.0,0.5,5,1,65,82,79.3,12,46,2,0,0,Match Report
15,Wed,Champions Lg,Group stage,Home,L 0–2,eng Liverpool,it Atalanta,Y*,"LM,CM",90,0,0,0,0,1,0,0,0,81,2,0,2,0.0,0.0,0.0,1,0,56,70,80.0,4,49,2,1,1,Match Report
