,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2023-08-12,Sat,Premier League,Matchweek 1,Away,D 1–1,West Ham,Bournemouth,Y,LW,90,0,0,0,0,2,1,0,0,42,1,0,2,0.1,0.1,0.1,4,0,21,30,70.0,4,26,3,4,1,/en/matches/d6bbf293/Bournemouth-West-Ham-United-August-12-2023-Premier-League
1,2023-08-20,Sun,Premier League,Matchweek 2,Home,W 3–1,West Ham,Chelsea,Y,LW,68,0,0,0,0,3,0,0,0,24,1,0,0,0.1,0.1,0.0,0,0,12,16,75.0,0,19,2,4,2,/en/matches/44b9a07c/West-Ham-United-Chelsea-August-20-2023-Premier-League
2,2023-08-26,Sat,Premier League,Matchweek 3,Away,W 3–1,West Ham,Brighton,N,LM,52,0,1,0,0,0,0,0,0,40,1,0,1,0.0,0.0,0.7,7,1,25,29,86.2,7,21,5,7,3,/en/matches/ba68d60c/Brighton-and-Hove-Albion-West-Ham-United-August-26-2023-Premier-League
3,2023-09-01,Fri,Premier League,Matchweek 4,Away,W 2–1,West Ham,Luton Town,Y,LW,71,0,0,0,0,5,1,0,0,52,1,1,0,0.2,0.2,0.0,2,0,26,37,70.3,3,35,5,4,1,/en/matches/e929e225/Luton-Town-West-Ham-United-September-1-2023-Premier-League
4,2023-09-12,Tue,Friendlies (M),Friendlies (M),Away,W 1–0,dz Algeria,sn Senegal,Y,FW,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/79dd29a1/Senegal-Algeria-September-12-2023-Friendlies-M
5,2023-09-16,Sat,Premier League,Matchweek 5,Home,L 1–3,West Ham,Manchester City,N,LW,23,0,0,0,0,0,0,0,0,8,0,1,0,0.0,0.0,0.0,0,0,3,5,60.0,0,6,2,1,0,/en/matches/64c0a6e2/West-Ham-United-Manchester-City-September-16-2023-Premier-League
6,2023-09-21,Thu,Europa Lg,Group stage,Home,W 3–1,eng West Ham,rs TSC Bačka Top,Y,"LW,LM,AM",90,0,1,0,0,2,0,0,0,58,0,0,1,0.1,0.1,0.7,8,2,37,48,77.1,3,44,10,6,2,/en/matches/c376e97b/West-Ham-United-TSC-Backa-Top-September-21-2023-Europa-League
7,2023-09-27,Wed,EFL Cup,Third round,Away,W 1–0,West Ham,Lincoln City,Y,AM,90,0,0,0,0,2,1,0,0,,,0,,,,,,,,,,,,,,,/en/matches/733dee90/Lincoln-City-West-Ham-United-September-27-2023-EFL-Cup
8,2023-09-30,Sat,Premier League,Matchweek 7,Home,W 2–0,West Ham,Sheffield Utd,N,"LW,LM",19,0,0,0,0,1,1,0,0,15,0,0,1,0.1,0.1,0.1,3,0,10,12,83.3,3,14,2,0,0,/en/matches/b82be6d7/West-Ham-United-Sheffield-United-September-30-2023-Premier-League
9,2023-10-05,Thu,Europa Lg,Group stage,Away,W 2–1,eng West Ham,de Freiburg,N,"RW,LW",11,0,0,0,0,0,0,0,0,4,1,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,2,0,0,0,/en/matches/734e1b51/Freiburg-West-Ham-United-October-5-2023-Europa-League
10,2023-10-08,Sun,Premier League,Matchweek 8,Home,D 2–2,West Ham,Newcastle Utd,N,LW,16,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,1,0,5,7,71.4,0,4,0,0,0,/en/matches/017c9ca5/West-Ham-United-Newcastle-United-October-8-2023-Premier-League
11,2023-10-12,Thu,Friendlies (M),Friendlies (M),Home,W 5–1,dz Algeria,cv Cape Verde,N,,17,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/c4d91304/Algeria-Cape-Verde-October-12-2023-Friendlies-M
12,2023-10-16,Mon,Friendlies (M),Friendlies (M),Neutral,D 1–1,dz Algeria,eg Egypt,Y,FW,62,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/92d18ba8/Egypt-Algeria-October-16-2023-Friendlies-M
13,2023-10-26,Thu,Europa Lg,Group stage,Away,L 1–2,eng West Ham,gr Olympiacos,Y,AM,57,0,0,0,0,2,0,0,0,31,0,0,0,0.1,0.1,0.3,4,0,18,23,78.3,5,26,2,4,2,/en/matches/a945ca05/Olympiacos-West-Ham-United-October-26-2023-Europa-League
14,2023-10-29,Sun,Premier League,Matchweek 10,Home,L 0–1,West Ham,Everton,N,FW,34,0,0,0,0,1,1,1,0,33,0,0,1,0.0,0.0,0.0,2,0,21,25,84.0,0,25,3,5,2,/en/matches/868a89be/West-Ham-United-Everton-October-29-2023-Premier-League
15,2023-11-01,Wed,EFL Cup,Fourth round,Home,W 3–1,West Ham,Arsenal,Y,AM,80,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/7fbf0cfb/West-Ham-United-Arsenal-November-1-2023-EFL-Cup
16,2023-11-04,Sat,Premier League,Matchweek 11,Away,L 2–3,West Ham,Brentford,Y,LM,63,0,0,0,0,0,0,0,0,22,0,1,1,0.0,0.0,0.5,1,0,11,15,73.3,2,13,0,3,0,/en/matches/3235dd6e/Brentford-West-Ham-United-November-4-2023-Premier-League
17,2023-11-09,Thu,Europa Lg,Group stage,Home,W 1–0,eng West Ham,gr Olympiacos,Y,LW,83,0,0,0,0,4,2,0,0,41,2,0,0,0.2,0.2,0.0,3,0,24,34,70.6,1,27,4,0,0,/en/matches/9778001e/West-Ham-United-Olympiacos-November-9-2023-Europa-League
