,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
10,10,10,10,2019-10-02,Wed,Champions Lg,Group stage,Away,L 3–4,at RB Salzburg,eng Liverpool,Y,"AM,RM",90,1,1,0,0,3.0,2.0,0,0,45.0,3.0,0.0,0.0,0.2,0.2,0.9,5.0,1.0,24.0,32.0,75.0,4.0,25.0,3.0,3.0,1.0,/en/matches/ca11ab0f/Liverpool-Red-Bull-Salzburg-October-2-2019-Champions-League,0.0,0.8333333333333334,0.5
11,11,11,11,2019-10-10,Thu,WCQ,Second round,Home,W 6–0,jp Japan,mn Mongolia,Y,AM,60,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/13a54b3a/Japan-Mongolia-October-10-2019-WCQ----AFC-M,1.0,0.5,0.5
12,12,12,12,2019-10-15,Tue,WCQ,Second round,Away,W 3–0,jp Japan,tj Tajikistan,Y,FW,86,2,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/cfe8cdf6/Tajikistan-Japan-October-15-2019-WCQ----AFC-M,1.0,0.5,0.5
13,13,13,13,2019-10-19,Sat,Bundesliga,Regular season,Away,D 1–1,RB Salzburg,Sturm Graz,N,,20,0,0,0,0,0.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/d55e129c/Sturm-Graz-Red-Bull-Salzburg-October-19-2019-Austrian-Bundesliga,0.5,0.6666666666666666,0.5
14,14,14,14,2019-10-23,Wed,Champions Lg,Group stage,Home,L 2–3,at RB Salzburg,it Napoli,Y,AM,90,0,0,0,0,3.0,0.0,0,0,61.0,1.0,2.0,1.0,0.1,0.1,0.6,6.0,0.0,37.0,47.0,78.7,7.0,30.0,2.0,3.0,2.0,/en/matches/478a76b0/Red-Bull-Salzburg-Napoli-October-23-2019-Champions-League,0.0,0.8333333333333334,0.5
15,15,15,15,2019-10-27,Sun,Bundesliga,Regular season,Home,W 3–2,RB Salzburg,Rapid Wien,Y,CM,65,0,0,0,0,0.0,0.0,0,0,,,1.0,,,,,,,,,,,,,,,/en/matches/c145ed5c/Red-Bull-Salzburg-Rapid-Wien-October-27-2019-Austrian-Bundesliga,1.0,0.5,0.5
16,16,16,16,2019-11-02,Sat,Bundesliga,Regular season,Away,W 3–0,RB Salzburg,Mattersburg,Y,RW,69,0,0,0,0,0.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/736a8034/Mattersburg-Red-Bull-Salzburg-November-2-2019-Austrian-Bundesliga,1.0,0.5,0.5
17,17,17,17,2019-11-05,Tue,Champions Lg,Group stage,Away,D 1–1,at RB Salzburg,it Napoli,Y,"CM,AM",60,0,0,0,0,0.0,0.0,0,0,30.0,1.0,0.0,0.0,0.0,0.0,0.1,3.0,0.0,15.0,23.0,65.2,2.0,21.0,2.0,1.0,1.0,/en/matches/4d3be156/Napoli-Red-Bull-Salzburg-November-5-2019-Champions-League,0.5,0.6666666666666666,0.5
18,18,18,18,2019-11-10,Sun,Bundesliga,Regular season,Away,W 3–0,RB Salzburg,Wolfsberger AC,Y,LW,82,0,1,0,0,0.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/67045fd9/Wolfsberger-AC-Red-Bull-Salzburg-November-10-2019-Austrian-Bundesliga,1.0,0.8333333333333334,0.5
19,19,19,19,2019-11-14,Thu,WCQ,Second round,Away,W 2–0,jp Japan,kg Kyrgyz Republic,Y,AM,90,1,0,1,1,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/9b2d823a/Kyrgyz-Republic-Japan-November-14-2019-WCQ----AFC-M,1.0,0.8333333333333334,0.5
20,20,20,20,2019-11-23,Sat,Bundesliga,Regular season,Home,D 2–2,RB Salzburg,St. Pölten,Y,FW,90,1,1,0,0,2.0,1.0,0,0,,,2.0,,,,,,,,,,,,,,,/en/matches/5120f887/Red-Bull-Salzburg-St-Polten-November-23-2019-Austrian-Bundesliga,0.5,0.8333333333333334,0.5
21,21,21,21,2019-11-27,Wed,Champions Lg,Group stage,Away,W 4–1,at RB Salzburg,be Genk,Y,AM,88,1,0,0,0,5.0,1.0,0,0,49.0,0.0,0.0,1.0,0.6,0.6,0.0,4.0,1.0,27.0,36.0,75.0,6.0,27.0,1.0,2.0,1.0,/en/matches/3e91fa3a/Genk-Red-Bull-Salzburg-November-27-2019-Champions-League,1.0,0.8333333333333334,0.5
22,22,22,22,2019-12-01,Sun,Bundesliga,Regular season,Away,D 1–1,RB Salzburg,Admira,Y,RW,90,0,1,0,0,0.0,0.0,1,0,,,0.0,,,,,,,,,,,,,,,/en/matches/8b8b95a7/Admira-Wacker-Modling-Red-Bull-Salzburg-December-1-2019-Austrian-Bundesliga,0.5,0.8333333333333334,0.5
23,23,23,23,2019-12-07,Sat,Bundesliga,Regular season,Home,W 5–1,RB Salzburg,WSG Tirol,Y,AM,58,1,0,0,0,1.0,1.0,0,0,,,1.0,,,,,,,,,,,,,,,/en/matches/41687df9/Red-Bull-Salzburg-WSG-Tirol-December-7-2019-Austrian-Bundesliga,1.0,0.6666666666666666,0.5
24,24,24,24,2019-12-10,Tue,Champions Lg,Group stage,Home,L 0–2,at RB Salzburg,eng Liverpool,Y,"AM,RM",90,0,0,0,0,2.0,1.0,0,0,48.0,2.0,1.0,0.0,0.1,0.1,0.3,4.0,0.0,25.0,34.0,73.5,2.0,35.0,4.0,5.0,2.0,/en/matches/714da51b/Red-Bull-Salzburg-Liverpool-December-10-2019-Champions-League,0.0,0.8333333333333334,0.5
25,25,25,25,2020-01-05,Sun,FA Cup,Third round,Home,W 1–0,Liverpool,Everton,Y,FW,69,0,0,0,0,1.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/a1234464/Merseyside-Derby-Liverpool-Everton-January-5-2020-FA-Cup,1.0,0.5,0.5
26,26,26,26,2020-01-23,Thu,Premier League,Matchweek 24,Away,W 2–1,Liverpool,Wolves,N,"RM,RW,LW",58,0,0,0,0,1.0,0.0,0,0,38.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,28.0,29.0,96.6,0.0,27.0,2.0,2.0,2.0,/en/matches/efd768f0/Wolverhampton-Wanderers-Liverpool-January-23-2020-Premier-League,1.0,0.6666666666666666,0.5
27,27,27,27,2020-01-26,Sun,FA Cup,Fourth round,Away,D 2–2,Liverpool,Shrewsbury,Y,FW,84,0,0,0,0,1.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/064bfd18/Shrewsbury-Town-Liverpool-January-26-2020-FA-Cup,0.5,0.6666666666666666,0.5
28,28,28,28,2020-02-01,Sat,Premier League,Matchweek 25,Home,W 4–0,Liverpool,Southampton,N,LW,10,0,0,0,0,1.0,0.0,0,0,4.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,1.0,100.0,0.0,3.0,0.0,1.0,0.0,/en/matches/ab9e9e23/Liverpool-Southampton-February-1-2020-Premier-League,1.0,0.8333333333333334,0.5
29,29,29,29,2020-02-29,Sat,Premier League,Matchweek 28,Away,L 0–3,Liverpool,Watford,N,AM,12,0,0,0,0,0.0,0.0,0,0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,87.5,1.0,8.0,1.0,1.0,1.0,/en/matches/4df69c15/Watford-Liverpool-February-29-2020-Premier-League,0.0,0.8333333333333334,0.5
30,30,30,30,2020-03-03,Tue,FA Cup,Fifth round,Away,L 0–2,Liverpool,Chelsea,Y,FW,90,0,0,0,0,0.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/b44c6344/Chelsea-Liverpool-March-3-2020-FA-Cup,0.0,0.5,0.5
31,31,31,31,2020-03-11,Wed,Champions Lg,Round of 16,Home,L 2–3,eng Liverpool,es Atlético Madrid,N,AM,8,0,0,0,0,0.0,0.0,0,0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,66.7,0.0,6.0,1.0,0.0,0.0,/en/matches/d23fe9df/Liverpool-Atletico-Madrid-March-11-2020-Champions-League,0.0,0.3333333333333333,0.5
32,32,32,32,2020-06-21,Sun,Premier League,Matchweek 30,Away,D 0–0,Liverpool,Everton,Y,RW,45,0,0,0,0,2.0,0.0,0,0,21.0,2.0,0.0,1.0,0.1,0.1,0.0,0.0,0.0,11.0,13.0,84.6,0.0,18.0,1.0,2.0,0.0,/en/matches/603174fb/Merseyside-Derby-Everton-Liverpool-June-21-2020-Premier-League,0.5,0.0,0.5
33,33,33,33,2020-06-24,Wed,Premier League,Matchweek 31,Home,W 4–0,Liverpool,Crystal Palace,N,FW,17,0,0,0,0,0.0,0.0,0,0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,80.0,1.0,4.0,1.0,0.0,0.0,/en/matches/c486cf76/Liverpool-Crystal-Palace-June-24-2020-Premier-League,1.0,0.1666666666666666,0.5
34,34,34,34,2020-07-02,Thu,Premier League,Matchweek 32,Away,L 0–4,Liverpool,Manchester City,N,LW,6,0,0,0,0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,0.0,/en/matches/5dffd237/Manchester-City-Liverpool-July-2-2020-Premier-League,0.0,0.5,0.5
35,35,35,35,2020-07-08,Wed,Premier League,Matchweek 34,Away,W 3–1,Liverpool,Brighton,N,FW,4,0,0,0,0,0.0,0.0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,66.7,0.0,4.0,1.0,0.0,0.0,/en/matches/3296482a/Brighton-and-Hove-Albion-Liverpool-July-8-2020-Premier-League,1.0,0.5,0.5
36,36,36,36,2020-07-15,Wed,Premier League,Matchweek 36,Away,L 1–2,Liverpool,Arsenal,N,"FW,RW",30,0,0,0,0,2.0,0.0,0,0,20.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,11.0,13.0,84.6,1.0,13.0,0.0,3.0,1.0,/en/matches/12f95828/Arsenal-Liverpool-July-15-2020-Premier-League,0.0,0.6666666666666666,0.5
37,37,37,37,2020-07-22,Wed,Premier League,Matchweek 37,Home,W 5–3,Liverpool,Chelsea,N,FW,4,0,0,0,0,0.0,0.0,0,0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,/en/matches/a80ba6fe/Liverpool-Chelsea-July-22-2020-Premier-League,1.0,0.3333333333333333,0.5
38,38,38,38,2020-07-26,Sun,Premier League,Matchweek 38,Away,W 3–1,Liverpool,Newcastle Utd,Y,LW,63,0,0,0,0,2.0,2.0,0,0,34.0,0.0,0.0,0.0,0.1,0.1,0.0,1.0,0.0,26.0,28.0,92.9,1.0,29.0,2.0,1.0,0.0,/en/matches/b6b1209d/Newcastle-United-Liverpool-July-26-2020-Premier-League,1.0,0.6666666666666666,0.5
