,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Match Report,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,PassLive,PassDead,TO,Fld,Def,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl%,Lost,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,Tkld,Tkld%,CPA,Mis,Dis,Rec,PrgR,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
0,2022-08-06,Sat,Premier League,Matchweek 1,Away,L 1–4,Southampton,Tottenham,N,CM,16,0,0,0,0,1,0,0,0,15,0,1,1,0.1,0.1,0.0,1,0,9,9,100.0,0,5,0,0,https://fbref.com/en/matches/09d8a999/Tottenham-Hotspur-Southampton-August-6-2022-Premier-League,101,4,0.0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,1,1,1,0,0,0,1,0.0,1,100.0,0,2,1,9,1,0,0,0,0,0,1,0,
1,2022-08-23,Tue,EFL Cup,Second round,Away,W 3–0,Southampton,Cambridge Utd,Y,DM,89,0,0,0,0,2,0,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/037f6955/Cambridge-United-Southampton-August-23-2022-EFL-Cup,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,2,,,0,,,
2,2022-08-30,Tue,Premier League,Matchweek 5,Home,W 2–1,Southampton,Chelsea,Y,"DM,CM",90,0,0,0,0,0,0,0,0,31,1,0,2,0.0,0.0,0.0,1,0,13,21,61.9,2,14,1,1,https://fbref.com/en/matches/afd303a8/Southampton-Chelsea-August-30-2022-Premier-League,178,47,0.0,1,4,0,0,21,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,100.0,0,2,1,1,0,1,1,33.3,2,66.7,0,3,0,10,2,0,2,0,0,0,5,1,50.0
3,2022-09-03,Sat,Premier League,Matchweek 6,Away,L 0–1,Southampton,Wolves,Y,DM,55,0,0,0,0,1,0,1,0,26,0,0,0,0.0,0.0,0.0,0,0,16,22,72.7,4,15,1,2,https://fbref.com/en/matches/13f50518/Wolverhampton-Wanderers-Southampton-September-3-2022-Premier-League,280,35,0.0,0,3,0,0,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,100.0,0,0.0,0,1,0,13,0,0,4,0,0,0,4,0,0.0
4,2022-09-16,Fri,Premier League,Matchweek 8,Away,L 0–1,Southampton,Aston Villa,Y,DM,45,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.0,0,0,15,21,71.4,2,13,0,0,https://fbref.com/en/matches/1219daa1/Aston-Villa-Southampton-September-16-2022-Premier-League,223,50,0.0,0,0,0,0,21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,2,0,2,1,,0,,0,2,0,14,0,0,2,0,0,0,5,2,100.0
5,2022-10-08,Sat,Premier League,Matchweek 10,Away,L 0–4,Southampton,Manchester City,Y,"CM,DM",90,0,0,0,0,0,0,0,0,50,0,1,1,0.0,0.0,0.0,0,0,37,43,86.0,5,26,0,0,https://fbref.com/en/matches/864294c0/Manchester-City-Southampton-October-8-2022-Premier-League,625,107,0.0,0,4,0,0,41,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,1,0,0,2,0,,0,,0,2,2,33,2,0,0,0,0,0,9,3,100.0
6,2022-10-16,Sun,Premier League,Matchweek 11,Home,D 1–1,Southampton,West Ham,N,CM,16,0,0,0,0,1,0,0,0,11,1,0,0,0.0,0.0,0.0,0,0,6,9,66.7,1,3,0,0,https://fbref.com/en/matches/2f5adfad/Southampton-West-Ham-United-October-16-2022-Premier-League,63,45,0.0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,,0,0,1,1,0,0,0,,0,,0,0,0,2,0,0,0,0,0,0,4,2,100.0
7,2022-10-19,Wed,Premier League,Matchweek 12,Away,W 1–0,Southampton,Bournemouth,N,CM,3,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,7,7,100.0,0,7,1,0,https://fbref.com/en/matches/8a2bb3b6/Bournemouth-Southampton-October-19-2022-Premier-League,73,7,0.0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0.0,1,100.0,0,0,0,7,0,0,0,0,0,0,1,0,
8,2022-10-23,Sun,Premier League,Matchweek 13,Home,D 1–1,Southampton,Arsenal,Y,CM,90,0,0,0,0,0,0,0,0,42,5,0,2,0.0,0.0,0.0,0,0,27,31,87.1,1,25,0,1,https://fbref.com/en/matches/d8138438/Southampton-Arsenal-October-23-2022-Premier-League,358,87,0.0,0,0,0,0,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,0,100.0,0,2,5,1,0,3,0,100.0,0,0.0,0,1,2,24,0,0,1,0,0,0,8,0,
9,2022-10-29,Sat,Premier League,Matchweek 14,Away,L 0–1,Southampton,Crystal Palace,Y,CM,45,0,0,0,0,0,0,0,0,38,3,0,0,0.0,0.0,0.0,0,0,23,30,76.7,1,24,1,1,https://fbref.com/en/matches/4be07239/Crystal-Palace-Southampton-October-29-2022-Premier-League,338,64,0.0,0,0,0,0,29,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,100.0,0,0,3,1,0,1,0,50.0,1,50.0,0,0,1,26,0,0,2,0,0,0,3,0,
