,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2020-09-13,Sat,Matchweek 3,Home,D 3–3,West Brom,Chelsea,N,"On matchday squad, but did not play",/en/matches/d725a16c/West-Bromwich-Albion-Chelsea-September-26-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
1,2020-09-13,Sun,Matchweek 4,Away,L 0–2,West Brom,Southampton,N,"On matchday squad, but did not play",/en/matches/39864083/Southampton-West-Bromwich-Albion-October-4-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
2,2020-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2020-09-13,Mon,Matchweek 6,Away,D 1–1,West Brom,Brighton,N,"On matchday squad, but did not play",/en/matches/26452511/Brighton-and-Hove-Albion-West-Bromwich-Albion-October-26-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
4,2020-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2020-09-13,Sat,Matchweek 9,Away,L 0–1,West Brom,Manchester Utd,N,"On matchday squad, but did not play",/en/matches/50004f43/Manchester-United-West-Bromwich-Albion-November-21-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
6,2020-09-13,Sat,Matchweek 10,Home,W 1–0,West Brom,Sheffield Utd,N,"On matchday squad, but did not play",/en/matches/bd68404c/West-Bromwich-Albion-Sheffield-United-November-28-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
7,2020-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2020-09-13,Sun,Matchweek 15,Away,D 1–1,West Brom,Liverpool,N,"On matchday squad, but did not play",/en/matches/daa09f69/Liverpool-West-Bromwich-Albion-December-27-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
9,2020-09-13,Tue,Matchweek 16,Home,L 0–5,West Brom,Leeds United,N,"On matchday squad, but did not play",/en/matches/21f2b720/West-Bromwich-Albion-Leeds-United-December-29-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
10,2020-09-13,Sat,Matchweek 17,Home,L 0–4,West Brom,Arsenal,N,RM,10,5,0,0,3,2,0,5,1,1,100.0,0,0.0,3,3,2,0,0,0,0,0,3,0,/en/matches/a56531b0/West-Bromwich-Albion-Arsenal-January-2-2021-Premier-League
