,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2020-09-12,Sat,Matchweek 3,Away,W 1–0,Southampton,Burnley,Y,LB,90,0,0,0,0,0,0,0,0,77,0,2,2,0.0,0.0,0.2,2,0,58,70,82.9,4,41,2,0,0,/en/matches/ae113c54/Burnley-Southampton-September-26-2020-Premier-League
1,2020-09-12,Sun,Matchweek 4,Home,W 2–0,Southampton,West Brom,Y,LB,90,0,0,0,0,1,1,0,0,76,3,3,0,0.1,0.1,0.0,0,0,50,68,73.5,4,40,1,0,0,/en/matches/39864083/Southampton-West-Bromwich-Albion-October-4-2020-Premier-League
2,2020-09-12,Sat,Matchweek 5,Away,D 3–3,Southampton,Chelsea,Y,LB,90,0,0,0,0,0,0,0,0,77,2,1,1,0.0,0.0,0.0,2,0,47,67,70.1,5,31,2,1,0,/en/matches/9bd558f5/Chelsea-Southampton-October-17-2020-Premier-League
3,2020-09-12,Sun,Matchweek 6,Home,W 2–0,Southampton,Everton,Y,LB,90,0,0,0,0,0,0,0,0,70,1,0,0,0.0,0.0,0.2,3,0,58,64,90.6,4,34,1,2,1,/en/matches/6439c025/Southampton-Everton-October-25-2020-Premier-League
4,2020-09-12,Sun,Matchweek 7,Away,W 4–3,Southampton,Aston Villa,Y,LB,78,0,0,0,0,0,0,0,0,33,0,0,0,0.0,0.0,0.1,3,0,25,32,78.1,1,10,1,0,0,/en/matches/235264ac/Aston-Villa-Southampton-November-1-2020-Premier-League
5,2020-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2020-09-12,Mon,Matchweek 9,Away,D 1–1,Southampton,Wolves,Y,LB,90,0,0,0,0,0,0,0,0,60,5,1,0,0.0,0.0,0.0,0,0,38,51,74.5,4,25,0,0,0,/en/matches/e5bfd125/Wolverhampton-Wanderers-Southampton-November-23-2020-Premier-League
7,2020-09-12,Sun,Matchweek 10,Home,L 2–3,Southampton,Manchester Utd,Y,LB,90,0,0,0,0,1,0,0,0,72,3,2,1,0.0,0.0,0.0,1,0,42,59,71.2,6,36,1,0,0,/en/matches/e0a84e7e/Southampton-Manchester-United-November-29-2020-Premier-League
8,2020-09-12,Mon,Matchweek 11,Away,W 2–1,Southampton,Brighton,Y,LB,90,0,0,0,0,0,0,0,0,60,0,0,0,0.0,0.0,0.0,2,1,41,53,77.4,4,23,1,0,0,/en/matches/32356abc/Brighton-and-Hove-Albion-Southampton-December-7-2020-Premier-League
9,2020-09-12,Sun,Matchweek 12,Home,W 3–0,Southampton,Sheffield Utd,Y,LB,90,0,0,0,0,0,0,0,0,65,2,0,1,0.0,0.0,0.0,1,0,49,59,83.1,4,43,4,0,0,/en/matches/9bec56c6/Southampton-Sheffield-United-December-13-2020-Premier-League
10,2020-09-12,Wed,Matchweek 13,Away,D 1–1,Southampton,Arsenal,Y,LB,90,0,0,0,0,1,0,1,0,88,2,0,1,0.0,0.0,0.0,3,1,65,79,82.3,6,64,5,0,0,/en/matches/0ceceee4/Arsenal-Southampton-December-16-2020-Premier-League
11,2020-09-12,Sat,Matchweek 14,Home,L 0–1,Southampton,Manchester City,Y,LB,90,0,0,0,0,0,0,0,0,46,2,0,1,0.0,0.0,0.0,1,0,28,36,77.8,1,14,3,2,1,/en/matches/8d4a02ae/Southampton-Manchester-City-December-19-2020-Premier-League
12,2020-09-12,Sat,Matchweek 15,Away,D 0–0,Southampton,Fulham,Y,LB,90,0,0,0,0,0,0,0,0,67,8,3,2,0.0,0.0,0.0,0,0,31,54,57.4,2,30,1,1,0,/en/matches/cf86c208/Fulham-Southampton-December-26-2020-Premier-League
13,2020-09-12,Tue,Matchweek 16,Home,D 0–0,Southampton,West Ham,Y,LB,90,0,0,0,0,1,0,1,0,71,1,1,0,0.0,0.0,0.0,0,0,52,63,82.5,1,29,1,0,0,/en/matches/7577b54b/Southampton-West-Ham-United-December-29-2020-Premier-League
14,2020-09-12,Mon,Matchweek 17,Home,W 1–0,Southampton,Liverpool,Y,LB,90,0,0,0,0,0,0,1,0,52,2,0,0,0.0,0.0,0.0,0,0,29,42,69.0,0,10,0,0,0,/en/matches/d0482032/Southampton-Liverpool-January-4-2021-Premier-League
15,2020-09-12,Sat,Matchweek 19,Away,L 0–2,Southampton,Leicester City,Y,LB,90,0,0,0,0,1,1,1,0,68,1,3,0,0.0,0.0,0.0,1,0,41,57,71.9,4,27,2,0,0,/en/matches/85d4ec49/Leicester-City-Southampton-January-16-2021-Premier-League
16,2020-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2020-09-12,Sat,Matchweek 21,Home,L 0–1,Southampton,Aston Villa,Y,LB,90,0,0,0,0,2,1,0,0,74,5,1,0,0.1,0.1,0.0,2,0,49,62,79.0,4,26,1,0,0,/en/matches/10d13e5b/Southampton-Aston-Villa-January-30-2021-Premier-League
18,2020-09-12,Tue,Matchweek 22,Away,L 0–9,Southampton,Manchester Utd,Y,LB,90,0,0,0,0,0,0,0,0,27,1,3,0,0.0,0.0,0.0,0,0,14,20,70.0,1,7,0,0,0,/en/matches/37a9f2fd/Manchester-United-Southampton-February-2-2021-Premier-League
19,2020-09-12,Sat,Matchweek 23,Away,L 2–3,Southampton,Newcastle Utd,Y,"LB,WB",90,0,1,0,0,1,0,0,0,71,1,1,0,0.1,0.1,0.1,3,1,45,65,69.2,9,41,8,1,0,/en/matches/5313627a/Newcastle-United-Southampton-February-6-2021-Premier-League
20,2020-09-12,Sun,Matchweek 24,Home,L 1–2,Southampton,Wolves,Y,"LB,WB",90,0,0,0,0,0,0,0,0,55,3,1,1,0.0,0.0,0.0,1,0,36,47,76.6,4,19,1,1,0,/en/matches/34682a95/Southampton-Wolverhampton-Wanderers-February-14-2021-Premier-League
21,2020-09-12,Sat,Matchweek 25,Home,D 1–1,Southampton,Chelsea,Y,LB,90,0,0,0,0,0,0,0,0,48,1,2,2,0.0,0.0,0.0,0,0,25,37,67.6,0,16,0,0,0,/en/matches/9e4c8c99/Southampton-Chelsea-February-20-2021-Premier-League
22,2020-09-12,Tue,Matchweek 18,Away,L 0–3,Southampton,Leeds United,Y,LB,90,0,0,0,0,0,0,0,0,42,2,0,1,0.0,0.0,0.0,3,0,26,36,72.2,2,15,1,0,0,/en/matches/6a198933/Leeds-United-Southampton-February-23-2021-Premier-League
23,2020-09-12,Mon,Matchweek 26,Away,L 0–1,Southampton,Everton,Y,LB,90,0,0,0,0,0,0,0,0,58,0,0,0,0.0,0.0,0.0,1,0,45,55,81.8,9,34,1,0,0,/en/matches/a81e1c82/Everton-Southampton-March-1-2021-Premier-League
24,2020-09-12,Sat,Matchweek 27,Away,W 2–0,Southampton,Sheffield Utd,Y,LB,90,0,0,0,0,0,0,0,0,46,1,2,0,0.0,0.0,0.3,3,1,34,42,81.0,1,23,0,0,0,/en/matches/9d08bb4e/Sheffield-United-Southampton-March-6-2021-Premier-League
25,2020-09-12,Wed,Matchweek 33,Away,L 2–5,Southampton,Manchester City,Y,RB,90,0,0,0,0,0,0,0,0,52,2,1,1,0.0,0.0,0.0,1,0,39,47,83.0,2,36,0,0,0,/en/matches/ba04db4f/Manchester-City-Southampton-March-10-2021-Premier-League
26,2020-09-12,Sun,Matchweek 28,Home,L 1–2,Southampton,Brighton,Y,LB,90,0,0,0,0,0,0,0,0,75,4,0,3,0.0,0.0,0.0,1,0,37,60,61.7,2,34,5,0,0,/en/matches/b40eb9c6/Southampton-Brighton-and-Hove-Albion-March-14-2021-Premier-League
27,2020-09-12,Sun,Matchweek 30,Home,W 3–2,Southampton,Burnley,Y,"LB,WB",90,0,0,0,0,0,0,0,0,64,0,1,0,0.0,0.0,0.1,3,0,45,57,78.9,2,22,1,0,0,/en/matches/2c313b76/Southampton-Burnley-April-4-2021-Premier-League
28,2020-09-12,Mon,Matchweek 31,Away,L 0–3,Southampton,West Brom,Y,LB,90,0,0,0,0,0,0,0,0,58,3,2,1,0.0,0.0,0.2,2,0,38,51,74.5,3,37,1,0,0,/en/matches/3dee3681/West-Bromwich-Albion-Southampton-April-12-2021-Premier-League
