,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
10,10,10,10,2020-11-29,Sun,La Liga,Matchweek 11,Home,D 1–1,Real Sociedad,Villarreal,Y,FW,90,0,0,0,0,1,1,0,0,37.0,0.0,0,0.0,0.1,0.1,0.0,0.0,0.0,21.0,31.0,67.7,3.0,26.0,1.0,1.0,0.0,/en/matches/26b79011/Real-Sociedad-Villarreal-November-29-2020-La-Liga,0.5,0.8333333333333334,0.5
11,11,11,11,2020-12-03,Thu,Europa Lg,Group stage,Home,D 2–2,es Real Sociedad,hr Rijeka,N,FW,24,0,0,0,0,0,0,0,0,9.0,0.0,0,0.0,0.0,0.0,0.1,1.0,0.0,7.0,8.0,87.5,1.0,3.0,0.0,0.0,0.0,/en/matches/88a358a1/Real-Sociedad-Rijeka-December-3-2020-Europa-League,0.5,0.6666666666666666,0.5
12,12,12,12,2020-12-06,Sun,La Liga,Matchweek 12,Away,D 0–0,Real Sociedad,Alavés,N,FW,16,0,0,0,0,1,1,0,0,5.0,0.0,0,0.0,0.1,0.1,0.0,0.0,0.0,3.0,4.0,75.0,0.0,4.0,0.0,0.0,0.0,/en/matches/16108fee/Alaves-Real-Sociedad-December-6-2020-La-Liga,0.5,0.5,0.5
13,13,13,13,2020-12-10,Thu,Europa Lg,Group stage,Away,D 1–1,es Real Sociedad,it Napoli,Y,FW,90,1,0,0,0,5,2,0,0,35.0,0.0,0,0.0,1.2,1.2,0.7,4.0,0.0,21.0,25.0,84.0,1.0,22.0,0.0,2.0,2.0,/en/matches/44577bb9/Napoli-Real-Sociedad-December-10-2020-Europa-League,0.5,0.5,0.5
14,14,14,14,2020-12-16,Wed,La Liga,Matchweek 19,Away,L 1–2,Real Sociedad,Barcelona,Y,FW,90,1,0,0,0,4,2,0,0,43.0,1.0,0,0.0,0.9,0.9,0.0,4.0,0.0,30.0,34.0,88.2,3.0,20.0,0.0,1.0,0.0,/en/matches/be0928c2/Barcelona-Real-Sociedad-December-16-2020-La-Liga,0.0,0.5,0.5
15,15,15,15,2020-12-19,Sat,La Liga,Matchweek 14,Away,L 1–2,Real Sociedad,Levante,N,FW,12,0,0,0,0,0,0,0,0,7.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,66.7,0.0,2.0,0.0,0.0,0.0,/en/matches/f6b2a2a6/Levante-Real-Sociedad-December-19-2020-La-Liga,0.0,0.3333333333333333,0.5
16,16,16,16,2020-12-22,Tue,La Liga,Matchweek 15,Home,L 0–2,Real Sociedad,Atlético Madrid,Y,FW,65,0,0,0,0,0,0,0,0,27.0,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,20.0,70.0,1.0,16.0,1.0,1.0,1.0,/en/matches/731e8449/Real-Sociedad-Atletico-Madrid-December-22-2020-La-Liga,0.0,0.1666666666666666,0.5
17,17,17,17,2020-12-31,Thu,La Liga,Matchweek 16,Away,W 1–0,Real Sociedad,Athletic Club,N,FW,6,0,0,0,0,0,0,0,0,4.0,0.0,0,0.0,0.0,0.0,0.1,1.0,0.0,3.0,4.0,75.0,2.0,4.0,1.0,0.0,0.0,/en/matches/1f0ac7ba/Athletic-Club-Real-Sociedad-December-31-2020-La-Liga,1.0,0.0,0.5
18,18,18,18,2021-01-03,Sun,La Liga,Matchweek 17,Home,D 1–1,Real Sociedad,Osasuna,Y,FW,59,0,1,0,0,1,0,0,0,20.0,0.0,0,1.0,0.1,0.1,0.6,1.0,1.0,11.0,17.0,64.7,2.0,12.0,0.0,0.0,0.0,/en/matches/e0d1b5e4/Real-Sociedad-Osasuna-January-3-2021-La-Liga,0.5,0.3333333333333333,0.5
19,19,19,19,2021-01-13,Wed,Supercopa de España,Semi-finals,Home,D 1 (2)–1 (3),Real Sociedad,Barcelona,N,,30,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/7c24477f/Real-Sociedad-Barcelona-January-13-2021-Supercopa-de-Espana,0.5,0.5,0.5
20,20,20,20,2021-01-20,Wed,Copa del Rey,Round of 32,Away,W 2–0,Real Sociedad,Córdoba,Y,FW,90,2,0,0,0,3,2,0,0,,,0,,,,,,,,,,,,,,,/en/matches/bb3500cb/Cordoba-Real-Sociedad-January-20-2021-Copa-del-Rey,1.0,0.6666666666666666,0.5
21,21,21,21,2021-01-27,Wed,Premier League,Matchweek 20,Away,D 0–0,Wolves,Chelsea,N,FW,19,0,0,0,0,0,0,0,0,9.0,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,80.0,0.0,7.0,0.0,1.0,1.0,/en/matches/42eeae0e/Chelsea-Wolverhampton-Wanderers-January-27-2021-Premier-League,0.5,0.6666666666666666,0.5
22,22,22,22,2021-01-30,Sat,Premier League,Matchweek 21,Away,L 0–1,Wolves,Crystal Palace,Y,FW,90,0,0,0,0,3,2,0,0,39.0,0.0,0,0.0,0.3,0.3,0.0,1.0,0.0,23.0,28.0,82.1,1.0,22.0,3.0,1.0,0.0,/en/matches/111bd050/Crystal-Palace-Wolverhampton-Wanderers-January-30-2021-Premier-League,0.0,0.6666666666666666,0.5
23,23,23,23,2021-02-02,Tue,Premier League,Matchweek 22,Home,W 2–1,Wolves,Arsenal,Y,FW,89,0,0,0,0,2,1,0,0,27.0,0.0,0,1.0,0.1,0.1,0.0,2.0,1.0,20.0,24.0,83.3,1.0,9.0,2.0,2.0,2.0,/en/matches/558fa672/Wolverhampton-Wanderers-Arsenal-February-2-2021-Premier-League,1.0,0.5,0.5
24,24,24,24,2021-02-07,Sun,Premier League,Matchweek 23,Home,D 0–0,Wolves,Leicester City,Y,FW,60,0,0,0,0,0,0,0,0,14.0,0.0,0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,90.0,0.0,8.0,0.0,1.0,0.0,/en/matches/dca0be20/Wolverhampton-Wanderers-Leicester-City-February-7-2021-Premier-League,0.5,0.5,0.5
25,25,25,25,2021-02-11,Thu,FA Cup,Fifth round proper,Home,L 0–2,Wolves,Southampton,N,,27,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/58a6c558/Wolverhampton-Wanderers-Southampton-February-11-2021-FA-Cup,0.0,0.5,0.5
26,26,26,26,2021-02-14,Sun,Premier League,Matchweek 24,Away,W 2–1,Wolves,Southampton,Y,FW,88,0,0,0,0,3,1,0,0,27.0,1.0,0,0.0,0.1,0.1,0.0,0.0,0.0,15.0,20.0,75.0,0.0,11.0,1.0,0.0,0.0,/en/matches/34682a95/Southampton-Wolverhampton-Wanderers-February-14-2021-Premier-League,1.0,0.5,0.5
27,27,27,27,2021-02-19,Fri,Premier League,Matchweek 25,Home,W 1–0,Wolves,Leeds United,Y,FW,86,0,0,0,0,0,0,0,0,28.0,0.0,0,0.0,0.0,0.0,0.2,5.0,0.0,21.0,24.0,87.5,2.0,17.0,1.0,0.0,0.0,/en/matches/ae2d6f15/Wolverhampton-Wanderers-Leeds-United-February-19-2021-Premier-League,1.0,0.5,0.5
28,28,28,28,2021-02-27,Sat,Premier League,Matchweek 26,Away,D 1–1,Wolves,Newcastle Utd,Y,FW,81,0,0,0,0,0,0,0,0,21.0,1.0,0,0.0,0.0,0.0,0.1,2.0,0.0,11.0,13.0,84.6,0.0,8.0,0.0,0.0,0.0,/en/matches/99e5e3dc/Newcastle-United-Wolverhampton-Wanderers-February-27-2021-Premier-League,0.5,0.6666666666666666,0.5
29,29,29,29,2021-03-06,Sat,Premier League,Matchweek 27,Away,D 0–0,Wolves,Aston Villa,Y,FW,77,0,0,0,0,2,0,0,0,27.0,0.0,0,0.0,0.1,0.1,0.7,2.0,0.0,19.0,21.0,90.5,0.0,12.0,0.0,1.0,1.0,/en/matches/e52c1e46/Aston-Villa-Wolverhampton-Wanderers-March-6-2021-Premier-League,0.5,0.8333333333333334,0.5
30,30,30,30,2021-03-15,Mon,Premier League,Matchweek 28,Home,L 0–1,Wolves,Liverpool,Y,FW,69,0,0,0,0,0,0,0,0,37.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,33.0,72.7,3.0,16.0,1.0,0.0,0.0,/en/matches/ad3063c2/Wolverhampton-Wanderers-Liverpool-March-15-2021-Premier-League,0.0,0.6666666666666666,0.5
31,31,31,31,2021-04-05,Mon,Premier League,Matchweek 30,Home,L 2–3,Wolves,West Ham,Y,FW,71,0,0,0,0,3,1,0,0,37.0,0.0,0,1.0,0.6,0.6,0.2,7.0,0.0,27.0,31.0,87.1,2.0,19.0,0.0,2.0,2.0,/en/matches/4c2f6a7b/Wolverhampton-Wanderers-West-Ham-United-April-5-2021-Premier-League,0.0,0.3333333333333333,0.5
32,32,32,32,2021-04-09,Fri,Premier League,Matchweek 31,Away,W 1–0,Wolves,Fulham,Y,FW,77,0,0,0,0,1,0,0,0,17.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,11.0,72.7,0.0,10.0,0.0,0.0,0.0,/en/matches/be1ee647/Fulham-Wolverhampton-Wanderers-April-9-2021-Premier-League,1.0,0.1666666666666666,0.5
33,33,33,33,2021-04-17,Sat,Premier League,Matchweek 32,Home,W 1–0,Wolves,Sheffield Utd,Y,FW,76,1,0,0,0,1,1,0,0,30.0,0.0,0,0.0,0.1,0.1,0.0,1.0,0.0,21.0,28.0,75.0,2.0,21.0,1.0,0.0,0.0,/en/matches/07745ff2/Wolverhampton-Wanderers-Sheffield-United-April-17-2021-Premier-League,1.0,0.3333333333333333,0.5
34,34,34,34,2021-04-25,Sun,Premier League,Matchweek 33,Home,L 0–4,Wolves,Burnley,Y,FW,90,0,0,0,0,3,0,0,0,24.0,0.0,0,0.0,0.1,0.1,0.0,3.0,0.0,14.0,18.0,77.8,1.0,19.0,2.0,2.0,2.0,/en/matches/5656770f/Wolverhampton-Wanderers-Burnley-April-25-2021-Premier-League,0.0,0.6666666666666666,0.5
35,35,35,35,2021-05-09,Sun,Premier League,Matchweek 35,Home,W 2–1,Wolves,Brighton,N,LW,22,0,0,0,0,0,0,0,0,7.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,6.0,83.3,0.0,5.0,0.0,0.0,0.0,/en/matches/ad903480/Wolverhampton-Wanderers-Brighton-and-Hove-Albion-May-9-2021-Premier-League,1.0,0.6666666666666666,0.5
36,36,36,36,2021-05-16,Sun,Premier League,Matchweek 36,Away,L 0–2,Wolves,Tottenham,N,"FW,AM",28,0,0,0,0,0,0,0,0,7.0,0.0,0,0.0,0.0,0.0,0.1,1.0,0.0,6.0,7.0,85.7,2.0,4.0,1.0,0.0,0.0,/en/matches/9059c960/Tottenham-Hotspur-Wolverhampton-Wanderers-May-16-2021-Premier-League,0.0,0.6666666666666666,0.5
37,37,37,37,2021-05-19,Wed,Premier League,Matchweek 37,Away,L 0–1,Wolves,Everton,N,FW,23,0,0,0,0,0,0,0,0,14.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,44.4,0.0,6.0,0.0,1.0,0.0,/en/matches/eb7bd01f/Everton-Wolverhampton-Wanderers-May-19-2021-Premier-League,0.0,0.3333333333333333,0.5
38,38,38,38,2021-05-23,Sun,Premier League,Matchweek 38,Home,L 1–2,Wolves,Manchester Utd,N,FW,64,0,0,0,0,1,1,0,0,22.0,0.0,1,0.0,0.2,0.2,0.0,0.0,0.0,13.0,18.0,72.2,1.0,11.0,0.0,0.0,0.0,/en/matches/2c081c94/Wolverhampton-Wanderers-Manchester-United-May-23-2021-Premier-League,0.0,0.3333333333333333,0.5
