,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Match Report
0,2021-01-27,Tue,Matchweek 22,Home,W 2–1,Wolves,Arsenal,Y,FW,89,24,24,0,0,0,0,1,0,0,0,0,0,20,0,1,/en/matches/558fa672/Wolverhampton-Wanderers-Arsenal-February-2-2021-Premier-League
1,2021-01-27,Sun,Matchweek 23,Home,D 0–0,Wolves,Leicester City,Y,FW,60,10,9,1,0,0,0,0,0,0,0,0,0,9,0,0,/en/matches/dca0be20/Wolverhampton-Wanderers-Leicester-City-February-7-2021-Premier-League
2,2021-01-27,Sun,Matchweek 24,Away,W 2–1,Wolves,Southampton,Y,FW,88,20,19,1,0,0,0,0,0,0,0,0,0,15,0,0,/en/matches/34682a95/Southampton-Wolverhampton-Wanderers-February-14-2021-Premier-League
3,2021-01-27,Fri,Matchweek 25,Home,W 1–0,Wolves,Leeds United,Y,FW,86,24,24,0,0,0,0,0,0,0,0,0,0,21,0,0,/en/matches/ae2d6f15/Wolverhampton-Wanderers-Leeds-United-February-19-2021-Premier-League
4,2021-01-27,Sat,Matchweek 26,Away,D 1–1,Wolves,Newcastle Utd,Y,FW,81,13,13,0,0,0,0,0,0,0,0,0,0,11,0,1,/en/matches/99e5e3dc/Newcastle-United-Wolverhampton-Wanderers-February-27-2021-Premier-League
5,2021-01-27,Tue,Matchweek 29,Away,L 1–4,Wolves,Manchester City,N,"On matchday squad, but did not play",/en/matches/7145e0a8/Manchester-City-Wolverhampton-Wanderers-March-2-2021-Premier-League,,,,,,,,,,,,,,,,
6,2021-01-27,Sat,Matchweek 27,Away,D 0–0,Wolves,Aston Villa,Y,FW,77,21,20,1,0,0,0,0,0,0,0,0,0,19,0,0,/en/matches/e52c1e46/Aston-Villa-Wolverhampton-Wanderers-March-6-2021-Premier-League
7,2021-01-27,Mon,Matchweek 28,Home,L 0–1,Wolves,Liverpool,Y,FW,69,33,30,2,0,1,2,0,0,0,0,0,0,24,1,1,/en/matches/ad3063c2/Wolverhampton-Wanderers-Liverpool-March-15-2021-Premier-League
8,2021-01-27,Mon,Matchweek 30,Home,L 2–3,Wolves,West Ham,Y,FW,71,31,27,4,0,0,0,0,0,0,0,0,0,27,0,0,/en/matches/4c2f6a7b/Wolverhampton-Wanderers-West-Ham-United-April-5-2021-Premier-League
9,2021-01-27,Fri,Matchweek 31,Away,W 1–0,Wolves,Fulham,Y,FW,77,11,10,1,0,0,1,0,0,0,0,0,0,8,0,1,/en/matches/be1ee647/Fulham-Wolverhampton-Wanderers-April-9-2021-Premier-League
10,2021-01-27,Sat,Matchweek 32,Home,W 1–0,Wolves,Sheffield Utd,Y,FW,76,28,27,1,0,0,1,0,0,0,0,0,0,21,0,1,/en/matches/07745ff2/Wolverhampton-Wanderers-Sheffield-United-April-17-2021-Premier-League
11,2021-01-27,Sun,Matchweek 33,Home,L 0–4,Wolves,Burnley,Y,FW,90,18,18,0,0,0,1,1,0,0,0,0,0,14,0,0,/en/matches/5656770f/Wolverhampton-Wanderers-Burnley-April-25-2021-Premier-League
12,2021-01-27,Mon,Matchweek 34,Away,D 1–1,Wolves,West Brom,N,"On matchday squad, but did not play",/en/matches/378a8a95/West-Bromwich-Albion-Wolverhampton-Wanderers-May-3-2021-Premier-League,,,,,,,,,,,,,,,,
13,2021-01-27,Sun,Matchweek 35,Home,W 2–1,Wolves,Brighton,N,LW,22,6,6,0,0,0,0,0,0,0,0,0,0,5,0,1,/en/matches/ad903480/Wolverhampton-Wanderers-Brighton-and-Hove-Albion-May-9-2021-Premier-League
14,2021-01-27,Sun,Matchweek 36,Away,L 0–2,Wolves,Tottenham,N,"FW,AM",28,7,6,1,0,0,0,0,0,0,0,0,0,6,0,0,/en/matches/9059c960/Tottenham-Hotspur-Wolverhampton-Wanderers-May-16-2021-Premier-League
15,2021-01-27,Wed,Matchweek 37,Away,L 0–1,Wolves,Everton,N,FW,23,9,9,0,0,0,1,2,0,0,0,0,0,4,0,0,/en/matches/eb7bd01f/Everton-Wolverhampton-Wanderers-May-19-2021-Premier-League
16,2021-01-27,Sun,Matchweek 38,Home,L 1–2,Wolves,Manchester Utd,N,FW,64,18,17,1,0,0,0,2,0,0,0,0,0,13,0,0,/en/matches/2c081c94/Wolverhampton-Wanderers-Manchester-United-May-23-2021-Premier-League
