,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sun,Premier League,Matchweek 1,Away,W 1–0,Everton,Tottenham,Y,FW,88,1,0,0,0,2,2,0,0,19,0,0,1,0.2,0.2,0.1,2,0,13,15,86.7,2,10,2,1,1,Match Report
1,Wed,EFL Cup,Second round,Home,W 3–0,Everton,Salford City,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Sat,Premier League,Matchweek 2,Home,W 5–2,Everton,West Brom,Y,FW,70,3,0,0,0,6,3,0,0,23,0,0,1,2.5,2.5,0.0,1,0,6,11,54.5,0,13,2,2,1,Match Report
3,Wed,EFL Cup,Third round,Away,W 5–2,Everton,Fleetwood Town,Y,FW,45,0,0,0,0,3,1,0,0,,,0,,,,,,,,,,,,,,,Match Report
4,Sat,Premier League,Matchweek 3,Away,W 2–1,Everton,Crystal Palace,Y,FW,90,1,0,0,0,4,2,0,0,31,0,0,1,0.8,0.8,0.0,1,0,11,17,64.7,1,16,0,1,0,Match Report
5,Wed,EFL Cup,Fourth round,Home,W 4–1,Everton,West Ham,Y,FW,90,3,0,0,0,5,3,0,0,,,0,,,,,,,,,,,,,,,Match Report
6,Sat,Premier League,Matchweek 4,Home,W 4–2,Everton,Brighton,Y,FW,90,1,0,0,0,3,2,0,0,36,3,1,0,0.2,0.2,0.0,2,1,17,23,73.9,1,21,0,1,0,Match Report
7,Thu,Friendlies (M),Friendlies (M),Home,W 3–0,eng England,wls Wales,Y,FW,57,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
8,Sun,UEFA Nations League,League A,Home,W 2–1,eng England,be Belgium,Y,FW,64,0,0,0,0,4,1,0,0,,,1,,,,,,,,,,,,,,,Match Report
9,Wed,UEFA Nations League,League A,Home,L 0–1,eng England,dk Denmark,N,,19,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
10,Sat,Premier League,Matchweek 5,Home,D 2–2,Everton,Liverpool,Y,FW,90,1,0,0,0,5,3,0,0,37,1,0,2,0.5,0.5,0.0,1,1,17,24,70.8,1,14,2,0,0,Match Report
11,Sun,Premier League,Matchweek 6,Away,L 0–2,Everton,Southampton,Y,FW,90,0,0,0,0,0,0,1,0,17,0,0,0,0.0,0.0,0.0,1,0,6,8,75.0,2,8,1,3,0,Match Report
12,Sun,Premier League,Matchweek 7,Away,L 1–2,Everton,Newcastle Utd,Y,FW,90,1,0,0,0,5,2,0,0,31,0,0,1,0.9,0.9,0.3,5,0,16,19,84.2,1,19,1,1,1,Match Report
13,Sat,Premier League,Matchweek 8,Home,L 1–3,Everton,Manchester Utd,Y,FW,90,0,0,0,0,1,0,0,0,31,0,1,1,0.1,0.1,0.0,0,0,15,20,75.0,1,13,3,2,1,Match Report
14,Thu,Friendlies (M),Friendlies (M),Home,W 3–0,eng England,ie Rep. of Ireland,Y,FW,62,1,0,1,1,,,0,0,,,,,,,,,,,,,,,,,,Match Report
15,Sun,UEFA Nations League,League A,Away,L 0–2,eng England,be Belgium,N,,22,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
16,Wed,UEFA Nations League,League A,Home,W 4–0,eng England,is Iceland,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Sun,Premier League,Matchweek 9,Away,W 3–2,Everton,Fulham,Y,FW,90,2,0,0,0,3,3,0,0,41,2,0,1,1.2,1.2,0.1,1,0,20,29,69.0,2,22,1,1,1,Match Report
18,Sat,Premier League,Matchweek 10,Home,L 0–1,Everton,Leeds United,Y,FW,90,0,0,0,0,3,1,0,0,48,2,0,0,0.3,0.3,0.1,5,0,27,35,77.1,5,29,3,2,1,Match Report
19,Sat,Premier League,Matchweek 11,Away,D 1–1,Everton,Burnley,Y,FW,90,1,0,0,0,4,3,0,0,26,0,0,1,1.5,1.5,0.0,1,0,15,19,78.9,1,13,1,0,0,Match Report
20,Sat,Premier League,Matchweek 12,Home,W 1–0,Everton,Chelsea,Y,FW,90,0,0,0,0,1,0,0,0,27,1,1,0,0.0,0.0,0.0,1,1,13,21,61.9,1,8,0,2,2,Match Report
21,Wed,Premier League,Matchweek 13,Away,W 2–0,Everton,Leicester City,Y,FW,89,0,0,0,0,3,2,0,0,27,0,0,2,0.8,0.8,0.0,2,1,9,18,50.0,0,11,0,0,0,Match Report
22,Sat,Premier League,Matchweek 14,Home,W 2–1,Everton,Arsenal,Y,FW,89,0,0,0,0,2,1,1,0,36,0,1,1,0.2,0.2,0.0,2,1,16,24,66.7,2,22,2,2,1,Match Report
23,Wed,EFL Cup,Quarter-finals,Home,L 0–2,Everton,Manchester Utd,Y,FW,90,0,0,0,0,1,1,0,0,,,0,,,,,,,,,,,,,,,Match Report
24,Sat,Premier League,Matchweek 15,Away,W 1–0,Everton,Sheffield Utd,Y,FW,90,0,0,0,0,1,0,1,0,35,0,0,2,0.3,0.3,0.1,2,0,18,24,75.0,1,23,4,4,2,Match Report
25,Fri,Premier League,Matchweek 17,Home,L 0–1,Everton,West Ham,Y,FW,78,0,0,0,0,2,0,0,0,30,0,1,0,0.1,0.1,0.0,0,0,14,21,66.7,2,18,0,2,1,Match Report
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Sun,FA Cup,Fourth round proper,Home,W 3–0,Everton,Sheffield Weds,Y,FW,66,1,0,0,0,5,4,0,0,,,0,,,,,,,,,,,,,,,Match Report
28,Wed,Premier League,Matchweek 20,Home,D 1–1,Everton,Leicester City,Y,FW,88,0,0,0,0,2,1,0,0,31,0,1,0,0.2,0.2,0.0,1,0,15,20,75.0,0,12,0,0,0,Match Report
29,Sat,Premier League,Matchweek 21,Home,L 0–2,Everton,Newcastle Utd,Y,FW,90,0,0,0,0,1,1,0,0,34,0,0,2,0.0,0.0,0.1,2,0,14,23,60.9,2,9,0,0,0,Match Report
30,Wed,Premier League,Matchweek 22,Away,W 2–1,Everton,Leeds United,Y,FW,90,1,0,0,0,5,4,0,0,53,1,0,0,1.0,1.0,0.0,1,0,18,33,54.5,0,23,2,4,2,Match Report
31,Sat,Premier League,Matchweek 23,Away,D 3–3,Everton,Manchester Utd,Y,FW,90,1,0,0,0,1,1,0,0,36,0,0,2,0.4,0.4,0.1,1,0,15,21,71.4,2,18,0,0,0,Match Report
32,Wed,FA Cup,Fifth round proper,Home,W 5–4,Everton,Tottenham,Y,FW,54,1,1,0,0,3,2,0,0,,,0,,,,,,,,,,,,,,,Match Report
33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
